dataset,species,datatype,ref_num,est_num,sp,tc
PF02690,PANDIT,NT,14,50,0.8841284443860341,0.44402985074626866
PF02690,PANDIT,NT,30,50,0.9232313926455876,0.5495145631067961
PF02690,PANDIT,NT,48,50,0.8683874451766389,0.4564393939393939
PF02690,PANDIT,NT,32,50,0.842672192850134,0.41320754716981134
PF02690,PANDIT,NT,16,50,0.8563756175561626,0.5243664717348928
PF02690,PANDIT,NT,12,50,0.8099116387004641,0.4074074074074074
PF02690,PANDIT,NT,9,50,0.7584001774294903,0.36466165413533835
PF02690,PANDIT,NT,36,50,0.8169559174655215,0.3755020080321285
PF02690,PANDIT,NT,34,50,0.8159806295399515,0.2975517890772128
PF02690,PANDIT,NT,10,50,0.8785454807035212,0.5108481262327417
PF02690,PANDIT,NT,33,50,0.8159253214383304,0.44840525328330205
PF02690,PANDIT,NT,17,50,0.8061871479548203,0.3822975517890772
PF02690,PANDIT,NT,15,50,0.7877308046097354,0.2760416666666667
PF02690,PANDIT,NT,28,50,0.9053968024307314,0.5184466019417475
PF02690,PANDIT,NT,49,50,0.8485202269080908,0.4319526627218935
PF02690,PANDIT,NT,31,50,0.9477405827488974,0.6472868217054264
PF02690,PANDIT,NT,35,50,0.8552616159840628,0.3950850661625709
PF02690,PANDIT,NT,11,50,0.8609400821913802,0.44692737430167595
PF02690,PANDIT,NT,13,50,0.8915765591119919,0.5342465753424658
PF02690,PANDIT,NT,37,50,0.8138773342773696,0.4832089552238806
PF02690,PANDIT,NT,8,50,0.8802108116681807,0.4508670520231214
PF02690,PANDIT,NT,43,50,0.8156467406239605,0.34622823984526113
PF02690,PANDIT,NT,4,50,0.9310910286139465,0.624031007751938
PF02690,PANDIT,NT,22,50,0.8805477352121811,0.4823091247672253
PF02690,PANDIT,NT,20,50,0.8607565909693509,0.42209072978303747
PF02690,PANDIT,NT,39,50,0.8202789261565638,0.3400735294117647
PF02690,PANDIT,NT,6,50,0.861468701614687,0.4880294659300184
PF02690,PANDIT,NT,41,50,0.7930586611761754,0.3806818181818182
PF02690,PANDIT,NT,45,50,0.8598083964488138,0.5424063116370809
PF02690,PANDIT,NT,2,50,0.8228585668320642,0.3634651600753296
PF02690,PANDIT,NT,24,50,0.8535284210213909,0.507168458781362
PF02690,PANDIT,NT,19,50,0.8379238230844531,0.39664804469273746
PF02690,PANDIT,NT,26,50,0.7108704823512867,0.29120879120879123
PF02690,PANDIT,NT,47,50,0.8419529547260309,0.5077821011673151
PF02690,PANDIT,NT,21,50,0.882269207819004,0.5283757338551859
PF02690,PANDIT,NT,7,50,0.7635065960745313,0.3806818181818182
PF02690,PANDIT,NT,40,50,0.8905532615286882,0.5794573643410853
PF02690,PANDIT,NT,38,50,0.8870240067709566,0.5188118811881188
PF02690,PANDIT,NT,42,50,0.7540623861013243,0.3404634581105169
PF02690,PANDIT,NT,5,50,0.7770312523832039,0.30594405594405594
PF02690,PANDIT,NT,23,50,0.8484389014649981,0.4375
PF02690,PANDIT,NT,27,50,0.8535990210488968,0.4442307692307692
PF02690,PANDIT,NT,1,50,0.7940486791332739,0.33458646616541354
PF02690,PANDIT,NT,46,50,0.9060517607618167,0.615678776290631
PF02690,PANDIT,NT,44,50,0.7447836380667193,0.31053604436229204
PF02690,PANDIT,NT,3,50,0.8069462907336276,0.3302411873840445
PF02690,PANDIT,NT,18,50,0.8532038192746829,0.5224171539961013
PF02690,PANDIT,NT,25,50,0.8745263867615481,0.4034090909090909
