dataset,species,datatype,ref_num,est_num,sp,tc
PF03767,PANDIT,AA,30,50,0.8522366551449618,0.4064748201438849
PF03767,PANDIT,AA,14,50,0.7622324159021406,0.25
PF03767,PANDIT,AA,9,50,0.8333747033767884,0.26296296296296295
PF03767,PANDIT,AA,29,50,0.8746792343561223,0.45454545454545453
PF03767,PANDIT,AA,16,50,0.865781621708802,0.3531468531468531
PF03767,PANDIT,AA,32,50,0.8300395649839951,0.29044117647058826
PF03767,PANDIT,AA,36,50,0.8527049008552297,0.3713235294117647
PF03767,PANDIT,AA,12,50,0.831233751242183,0.30141843971631205
PF03767,PANDIT,AA,10,50,0.8698496533925517,0.3843283582089552
PF03767,PANDIT,AA,34,50,0.8205081633064923,0.29285714285714287
PF03767,PANDIT,AA,17,50,0.797966352745724,0.25622775800711745
PF03767,PANDIT,AA,33,50,0.7754504058602257,0.3111111111111111
PF03767,PANDIT,AA,31,50,0.856058783431573,0.4460431654676259
PF03767,PANDIT,AA,49,50,0.778869412010631,0.2693726937269373
PF03767,PANDIT,AA,28,50,0.8740900727941765,0.42124542124542125
PF03767,PANDIT,AA,15,50,0.7819382601679467,0.30711610486891383
PF03767,PANDIT,AA,8,50,0.8400490504084156,0.32517482517482516
PF03767,PANDIT,AA,11,50,0.8341967881469696,0.332089552238806
PF03767,PANDIT,AA,35,50,0.8202921152865669,0.3284671532846715
PF03767,PANDIT,AA,37,50,0.7502306180563911,0.2814814814814815
PF03767,PANDIT,AA,13,50,0.7929733129661245,0.33935018050541516
PF03767,PANDIT,AA,22,50,0.8697489184490357,0.41007194244604317
PF03767,PANDIT,AA,2,50,0.8155633260238251,0.31135531135531136
PF03767,PANDIT,AA,43,50,0.8420900893735895,0.29347826086956524
PF03767,PANDIT,AA,41,50,0.835543004359889,0.40304182509505704
PF03767,PANDIT,AA,39,50,0.8225229674997531,0.3155893536121673
PF03767,PANDIT,AA,20,50,0.8313545574873362,0.299625468164794
PF03767,PANDIT,AA,19,50,0.826749888542131,0.3382352941176471
PF03767,PANDIT,AA,4,50,0.7571308184206613,0.3018867924528302
PF03767,PANDIT,AA,24,50,0.759950399225744,0.2534722222222222
PF03767,PANDIT,AA,45,50,0.7628604382929642,0.2518248175182482
PF03767,PANDIT,AA,47,50,0.814407412942759,0.3148148148148148
PF03767,PANDIT,AA,26,50,0.8463137597541502,0.24731182795698925
PF03767,PANDIT,AA,6,50,0.8530107133318166,0.31851851851851853
PF03767,PANDIT,AA,38,50,0.8552587115113205,0.41132075471698115
PF03767,PANDIT,AA,40,50,0.8576182434120457,0.35185185185185186
PF03767,PANDIT,AA,21,50,0.8384603803884177,0.3804347826086957
PF03767,PANDIT,AA,1,50,0.844900721110146,0.3626760563380282
PF03767,PANDIT,AA,3,50,0.8356239200810311,0.2814814814814815
PF03767,PANDIT,AA,23,50,0.8360171739108678,0.4121863799283154
PF03767,PANDIT,AA,42,50,0.8158909694050879,0.375
PF03767,PANDIT,AA,46,50,0.7544849708922419,0.2536764705882353
PF03767,PANDIT,AA,7,50,0.8369753450985495,0.4117647058823529
PF03767,PANDIT,AA,27,50,0.8091589503890187,0.32452830188679244
PF03767,PANDIT,AA,25,50,0.7471702975399924,0.2342007434944238
PF03767,PANDIT,AA,18,50,0.8374679897567221,0.26119402985074625
PF03767,PANDIT,AA,5,50,0.828662667502313,0.25555555555555554
PF03767,PANDIT,AA,44,50,0.8489459947801646,0.31386861313868614
