dataset,species,datatype,ref_num,est_num,sp,tc
PF02690,PANDIT,AA,7,50,0.8463381792454984,0.5736842105263158
PF02690,PANDIT,AA,47,50,0.8435580721021028,0.5578947368421052
PF02690,PANDIT,AA,45,50,0.8032356504958937,0.4891304347826087
PF02690,PANDIT,AA,5,50,0.8591810395400681,0.4948453608247423
PF02690,PANDIT,AA,19,50,0.8262128026026218,0.3951219512195122
PF02690,PANDIT,AA,24,50,0.814586870401811,0.4365482233502538
PF02690,PANDIT,AA,20,50,0.8152234357274729,0.5393258426966292
PF02690,PANDIT,AA,41,50,0.8257301415604571,0.422680412371134
PF02690,PANDIT,AA,39,50,0.7812991273837461,0.3689839572192513
PF02690,PANDIT,AA,1,50,0.8873626373626373,0.6157894736842106
PF02690,PANDIT,AA,3,50,0.8428665801043304,0.585
PF02690,PANDIT,AA,43,50,0.8235548278528221,0.4787234042553192
PF02690,PANDIT,AA,22,50,0.8081063539312012,0.5
PF02690,PANDIT,AA,4,50,0.8497232098654305,0.639344262295082
PF02690,PANDIT,AA,44,50,0.8440999335913348,0.6134020618556701
PF02690,PANDIT,AA,25,50,0.8423537871524449,0.45
PF02690,PANDIT,AA,18,50,0.8437953920758006,0.5674157303370787
PF02690,PANDIT,AA,27,50,0.8874933252849813,0.6237113402061856
PF02690,PANDIT,AA,46,50,0.8511094074140886,0.6229508196721312
PF02690,PANDIT,AA,6,50,0.8905858433022837,0.576530612244898
PF02690,PANDIT,AA,42,50,0.7976768886578834,0.45454545454545453
PF02690,PANDIT,AA,2,50,0.8409747854315827,0.5617977528089888
PF02690,PANDIT,AA,23,50,0.8473973043098896,0.6153846153846154
PF02690,PANDIT,AA,21,50,0.8398772733336298,0.5730337078651685
PF02690,PANDIT,AA,38,50,0.8414339327239656,0.5405405405405406
PF02690,PANDIT,AA,40,50,0.8520770010131712,0.6010928961748634
PF02690,PANDIT,AA,34,50,0.8482101986633709,0.546875
PF02690,PANDIT,AA,10,50,0.8389621362029481,0.550561797752809
PF02690,PANDIT,AA,12,50,0.8311034877072613,0.546875
PF02690,PANDIT,AA,36,50,0.8200764861623407,0.4421052631578947
PF02690,PANDIT,AA,32,50,0.9203396121369584,0.6363636363636364
PF02690,PANDIT,AA,16,50,0.8381964043645415,0.550561797752809
PF02690,PANDIT,AA,14,50,0.848242020438482,0.6120218579234973
PF02690,PANDIT,AA,29,50,0.8334037209095557,0.5842696629213483
PF02690,PANDIT,AA,48,50,0.8010449888036913,0.4114583333333333
PF02690,PANDIT,AA,8,50,0.8217399039316847,0.5082872928176796
PF02690,PANDIT,AA,30,50,0.8552068794741344,0.644808743169399
PF02690,PANDIT,AA,13,50,0.8530450628810546,0.5901639344262295
PF02690,PANDIT,AA,37,50,0.8305922181302469,0.5572916666666666
PF02690,PANDIT,AA,35,50,0.836984173439294,0.5792349726775956
PF02690,PANDIT,AA,11,50,0.8636467054969057,0.6190476190476191
PF02690,PANDIT,AA,28,50,0.8470950763624913,0.546448087431694
PF02690,PANDIT,AA,15,50,0.7991459822346038,0.4607329842931937
PF02690,PANDIT,AA,9,50,0.8300329652596878,0.49238578680203043
PF02690,PANDIT,AA,31,50,0.7985555428178379,0.44502617801047123
PF02690,PANDIT,AA,49,50,0.8509857760172849,0.639344262295082
PF02690,PANDIT,AA,33,50,0.805162945624775,0.42857142857142855
PF02690,PANDIT,AA,17,50,0.8690588818308781,0.7027027027027027
