dataset,species,datatype,ref_num,est_num,sp,tc
PF05942,PANDIT,AA,22,50,0.9648577131980873,0.8580246913580247
PF05942,PANDIT,AA,20,50,0.9664770748694138,0.845679012345679
PF05942,PANDIT,AA,2,50,0.9662334675100632,0.8544303797468354
PF05942,PANDIT,AA,41,50,0.9588069160294826,0.8198757763975155
PF05942,PANDIT,AA,39,50,0.9303717343767982,0.7547169811320755
PF05942,PANDIT,AA,45,50,0.9492875008605062,0.7784810126582279
PF05942,PANDIT,AA,19,50,0.9573148318323838,0.8074534161490683
PF05942,PANDIT,AA,6,50,0.9578616207775507,0.7987421383647799
PF05942,PANDIT,AA,24,50,0.9530047110191888,0.78125
PF05942,PANDIT,AA,4,50,0.9598693742382081,0.8074534161490683
PF05942,PANDIT,AA,26,50,0.9586130013702766,0.7716049382716049
PF05942,PANDIT,AA,47,50,0.9516036457974608,0.7987421383647799
PF05942,PANDIT,AA,3,50,0.9586813288789904,0.8209876543209876
PF05942,PANDIT,AA,21,50,0.9546330717334435,0.8050314465408805
PF05942,PANDIT,AA,38,50,0.9509610702775395,0.7607361963190185
PF05942,PANDIT,AA,40,50,0.9658470896891179,0.8198757763975155
PF05942,PANDIT,AA,42,50,0.95524379024839,0.8074534161490683
PF05942,PANDIT,AA,1,50,0.9517284120644539,0.7911392405063291
PF05942,PANDIT,AA,23,50,0.9631566713156672,0.8109756097560976
PF05942,PANDIT,AA,27,50,0.9610627683025873,0.8333333333333334
PF05942,PANDIT,AA,5,50,0.9591583589837828,0.8198757763975155
PF05942,PANDIT,AA,46,50,0.9586076707030711,0.8012422360248447
PF05942,PANDIT,AA,44,50,0.959163506836723,0.8198757763975155
PF05942,PANDIT,AA,25,50,0.9405984091749907,0.7577639751552795
PF05942,PANDIT,AA,7,50,0.9498370281328741,0.7682926829268293
PF05942,PANDIT,AA,18,50,0.9592134857513854,0.8024691358024691
PF05942,PANDIT,AA,14,50,0.9589728180473372,0.81875
PF05942,PANDIT,AA,29,50,0.9370252220411723,0.8050314465408805
PF05942,PANDIT,AA,48,50,0.9373121314334228,0.7974683544303798
PF05942,PANDIT,AA,30,50,0.9645024060255248,0.8343558282208589
PF05942,PANDIT,AA,32,50,0.9603901182315867,0.8136645962732919
PF05942,PANDIT,AA,9,50,0.9605128918567983,0.845679012345679
PF05942,PANDIT,AA,16,50,0.9681342400259939,0.8333333333333334
PF05942,PANDIT,AA,12,50,0.9675111019074573,0.8198757763975155
PF05942,PANDIT,AA,36,50,0.9552694390893234,0.8050314465408805
PF05942,PANDIT,AA,34,50,0.961035979151838,0.83125
PF05942,PANDIT,AA,10,50,0.9500815280689494,0.7710843373493976
PF05942,PANDIT,AA,33,50,0.9597689244861792,0.8260869565217391
PF05942,PANDIT,AA,17,50,0.9644132239068948,0.8695652173913043
PF05942,PANDIT,AA,8,50,0.9643958898708046,0.8571428571428571
PF05942,PANDIT,AA,28,50,0.9455254703992657,0.7610062893081762
PF05942,PANDIT,AA,15,50,0.9608312429521552,0.8260869565217391
PF05942,PANDIT,AA,31,50,0.952467580931057,0.8048780487804879
PF05942,PANDIT,AA,49,50,0.9609403754140596,0.8509316770186336
PF05942,PANDIT,AA,35,50,0.9608925695882218,0.8074534161490683
PF05942,PANDIT,AA,11,50,0.9639725328260567,0.8633540372670807
PF05942,PANDIT,AA,13,50,0.9671739433025565,0.8695652173913043
PF05942,PANDIT,AA,37,50,0.9565607734806629,0.8074534161490683
