dataset,species,datatype,ref_num,est_num,sp,tc
PF03600,PANDIT,AA,34,50,0.7625810600782464,0.38779527559055116
PF03600,PANDIT,AA,9,50,0.8061104995667143,0.4367588932806324
PF03600,PANDIT,AA,36,50,0.8245261945481833,0.5062761506276151
PF03600,PANDIT,AA,12,50,0.817328254675347,0.5197628458498024
PF03600,PANDIT,AA,16,50,0.8453668313601194,0.5164609053497943
PF03600,PANDIT,AA,32,50,0.840460016684543,0.534516765285996
PF03600,PANDIT,AA,30,50,0.7378527358861617,0.34475806451612906
PF03600,PANDIT,AA,48,50,0.8132916020709626,0.5020491803278688
PF03600,PANDIT,AA,29,50,0.7913309384556008,0.4718875502008032
PF03600,PANDIT,AA,14,50,0.7753110884452863,0.4171779141104294
PF03600,PANDIT,AA,8,50,0.8278206605893379,0.49387755102040815
PF03600,PANDIT,AA,37,50,0.7700323260028408,0.3867924528301887
PF03600,PANDIT,AA,13,50,0.7759050883589104,0.42248062015503873
PF03600,PANDIT,AA,11,50,0.8146345232576109,0.5248508946322068
PF03600,PANDIT,AA,35,50,0.7986615171437838,0.5040322580645161
PF03600,PANDIT,AA,49,50,0.8145998456898366,0.5031315240083507
PF03600,PANDIT,AA,31,50,0.796470788782234,0.48975409836065575
PF03600,PANDIT,AA,15,50,0.8317262606102869,0.5240847784200385
PF03600,PANDIT,AA,28,50,0.7859802111051455,0.5236139630390144
PF03600,PANDIT,AA,17,50,0.7800742717883254,0.4049079754601227
PF03600,PANDIT,AA,33,50,0.8328059008982214,0.5643564356435643
PF03600,PANDIT,AA,47,50,0.7789190325481449,0.384928716904277
PF03600,PANDIT,AA,26,50,0.8059657189418852,0.4567901234567901
PF03600,PANDIT,AA,24,50,0.7827442091095842,0.4095427435387674
PF03600,PANDIT,AA,19,50,0.8381214468925464,0.47410358565737054
PF03600,PANDIT,AA,2,50,0.7925377725718478,0.446
PF03600,PANDIT,AA,45,50,0.8061885858146995,0.49510763209393344
PF03600,PANDIT,AA,6,50,0.8033232154982792,0.44969199178644764
PF03600,PANDIT,AA,39,50,0.852477252127647,0.5487804878048781
PF03600,PANDIT,AA,41,50,0.7359742903302946,0.3237704918032787
PF03600,PANDIT,AA,20,50,0.7711319822046465,0.4305835010060362
PF03600,PANDIT,AA,22,50,0.7581427831761972,0.3937621832358674
PF03600,PANDIT,AA,43,50,0.7965523454862153,0.45866141732283466
PF03600,PANDIT,AA,4,50,0.8407413251976925,0.5313131313131313
PF03600,PANDIT,AA,18,50,0.853106803669637,0.5882352941176471
PF03600,PANDIT,AA,25,50,0.8444964215511861,0.5257731958762887
PF03600,PANDIT,AA,44,50,0.8084423746872419,0.501002004008016
PF03600,PANDIT,AA,3,50,0.7894926700610877,0.468503937007874
PF03600,PANDIT,AA,1,50,0.7190076402405369,0.33195020746887965
PF03600,PANDIT,AA,46,50,0.8132342979936,0.45979381443298967
PF03600,PANDIT,AA,27,50,0.817340750296231,0.49072164948453606
PF03600,PANDIT,AA,23,50,0.8136662146397503,0.47912524850894633
PF03600,PANDIT,AA,5,50,0.776224766016171,0.4721115537848606
PF03600,PANDIT,AA,42,50,0.8412627468507781,0.5212121212121212
PF03600,PANDIT,AA,40,50,0.861343630965228,0.5684647302904564
PF03600,PANDIT,AA,7,50,0.8215264650283554,0.538
PF03600,PANDIT,AA,38,50,0.8085986507278968,0.5150300601202404
PF03600,PANDIT,AA,21,50,0.8089365876861789,0.46893787575150303
