dataset,species,datatype,ref_num,est_num,sp,tc
PF03553,PANDIT,NT,12,50,0.6035157976222041,0.08224299065420561
PF03553,PANDIT,NT,36,50,0.666374828915971,0.09723461195361284
PF03553,PANDIT,NT,34,50,0.6691599467822632,0.1079136690647482
PF03553,PANDIT,NT,10,50,0.7069253075801233,0.18853974121996303
PF03553,PANDIT,NT,3,50,0.6611528522973972,0.1522140221402214
PF03553,PANDIT,NT,7,50,0.7166430552819136,0.16994633273703041
PF03553,PANDIT,NT,14,50,0.5976202540275782,0.07210626185958255
PF03553,PANDIT,NT,29,50,0.66501983455082,0.15355805243445692
PF03553,PANDIT,NT,48,50,0.6994783681596902,0.21407907425265188
PF03553,PANDIT,NT,30,50,0.6922153994874402,0.1551094890510949
PF03553,PANDIT,NT,32,50,0.5911824406778633,0.11720226843100189
PF03553,PANDIT,NT,16,50,0.6599122913723031,0.11466666666666667
PF03553,PANDIT,NT,5,50,0.7173153852027657,0.21643835616438356
PF03553,PANDIT,NT,35,50,0.6580608840894604,0.11780575539568346
PF03553,PANDIT,NT,11,50,0.6234306599646653,0.014044943820224719
PF03553,PANDIT,NT,2,50,0.6320290198131708,0.09692028985507246
PF03553,PANDIT,NT,13,50,0.6222776141972842,0.17270992366412213
PF03553,PANDIT,NT,37,50,0.5940533841491834,0.005494505494505495
PF03553,PANDIT,NT,33,50,0.5897277171251357,0.1099815157116451
PF03553,PANDIT,NT,17,50,0.6421974769573677,0.17370892018779344
PF03553,PANDIT,NT,4,50,0.6423279961471262,0.10960144927536232
PF03553,PANDIT,NT,28,50,0.7049088406708239,0.14167433302667892
PF03553,PANDIT,NT,6,50,0.5773960337137353,0.064030131826742
PF03553,PANDIT,NT,15,50,0.7228551499651243,0.1881881881881882
PF03553,PANDIT,NT,31,50,0.6123977717564256,0.07300672430355427
PF03553,PANDIT,NT,49,50,0.676375281792061,0.15265700483091788
PF03553,PANDIT,NT,45,50,0.5764760143374869,0.006591337099811676
PF03553,PANDIT,NT,19,50,0.5762544986439092,0.0
PF03553,PANDIT,NT,24,50,0.6589451772184052,0.10263396911898275
PF03553,PANDIT,NT,26,50,0.6235149249662242,0.09714285714285714
PF03553,PANDIT,NT,8,50,0.5948646141025621,0.04528650646950092
PF03553,PANDIT,NT,47,50,0.6211777048197568,0.05324909747292419
PF03553,PANDIT,NT,43,50,0.6618952030707276,0.11915673693858846
PF03553,PANDIT,NT,22,50,0.6531616538581605,0.08512544802867383
PF03553,PANDIT,NT,20,50,0.6172123508707071,0.06865401987353206
PF03553,PANDIT,NT,41,50,0.6618242174188209,0.10446343779677113
PF03553,PANDIT,NT,39,50,0.7160351505379505,0.18023787740164685
PF03553,PANDIT,NT,9,50,0.6477793082908305,0.12488436632747456
PF03553,PANDIT,NT,27,50,0.6160728902897098,0.07855822550831792
PF03553,PANDIT,NT,46,50,0.7190981737287873,0.23333333333333334
PF03553,PANDIT,NT,44,50,0.6817825736933366,0.2206148282097649
PF03553,PANDIT,NT,25,50,0.6677935848502183,0.20161290322580644
PF03553,PANDIT,NT,18,50,0.6311373930161562,0.16788990825688074
PF03553,PANDIT,NT,21,50,0.6403114106227762,0.159
PF03553,PANDIT,NT,38,50,0.6621373273870617,0.12511848341232226
PF03553,PANDIT,NT,40,50,0.6438730476697236,0.029411764705882353
PF03553,PANDIT,NT,42,50,0.6339934928229665,0.13432835820895522
PF03553,PANDIT,NT,23,50,0.6267282436137971,0.005708848715509039
