dataset,species,datatype,ref_num,est_num,sp,tc
PF04138,PANDIT,AA,37,50,0.904209252714363,0.5563380281690141
PF04138,PANDIT,AA,35,50,0.8861605027950605,0.5
PF04138,PANDIT,AA,11,50,0.8912284634599372,0.45695364238410596
PF04138,PANDIT,AA,28,50,0.9305306859777838,0.5357142857142857
PF04138,PANDIT,AA,15,50,0.9287706840803905,0.5422535211267606
PF04138,PANDIT,AA,8,50,0.9189953452904824,0.4896551724137931
PF04138,PANDIT,AA,31,50,0.8944540119913255,0.5
PF04138,PANDIT,AA,49,50,0.904642409033877,0.4864864864864865
PF04138,PANDIT,AA,33,50,0.8824767723452412,0.5362318840579711
PF04138,PANDIT,AA,17,50,0.8982310027496543,0.5208333333333334
PF04138,PANDIT,AA,34,50,0.8802500239181044,0.46853146853146854
PF04138,PANDIT,AA,10,50,0.9076559426359541,0.48299319727891155
PF04138,PANDIT,AA,12,50,0.9211268054206411,0.5241379310344828
PF04138,PANDIT,AA,36,50,0.869671791933276,0.4965034965034965
PF04138,PANDIT,AA,32,50,0.8597744301099216,0.48936170212765956
PF04138,PANDIT,AA,16,50,0.8924813104137899,0.5428571428571428
PF04138,PANDIT,AA,14,50,0.9035763651673789,0.48299319727891155
PF04138,PANDIT,AA,9,50,0.9308845314516001,0.5033557046979866
PF04138,PANDIT,AA,29,50,0.8649961242149558,0.49295774647887325
PF04138,PANDIT,AA,48,50,0.8853715428190603,0.5069444444444444
PF04138,PANDIT,AA,30,50,0.9034647932300814,0.4931506849315068
PF04138,PANDIT,AA,44,50,0.9001877545824847,0.4794520547945205
PF04138,PANDIT,AA,25,50,0.8476386298793414,0.46621621621621623
PF04138,PANDIT,AA,5,50,0.9168615472724669,0.5177304964539007
PF04138,PANDIT,AA,18,50,0.9189219254056288,0.5323741007194245
PF04138,PANDIT,AA,7,50,0.8771797786994188,0.5
PF04138,PANDIT,AA,27,50,0.9039298515104967,0.47333333333333333
PF04138,PANDIT,AA,46,50,0.8723748749940473,0.5069444444444444
PF04138,PANDIT,AA,42,50,0.8716888733424492,0.48322147651006714
PF04138,PANDIT,AA,3,50,0.885620448379266,0.5144927536231884
PF04138,PANDIT,AA,23,50,0.8610439864171208,0.4825174825174825
PF04138,PANDIT,AA,21,50,0.8925072137489298,0.5138888888888888
PF04138,PANDIT,AA,1,50,0.8877330965368515,0.5102040816326531
PF04138,PANDIT,AA,38,50,0.8498565709422186,0.5328467153284672
PF04138,PANDIT,AA,40,50,0.8992245598423695,0.5314685314685315
PF04138,PANDIT,AA,26,50,0.8866336789687668,0.4928571428571429
PF04138,PANDIT,AA,6,50,0.9009219540303477,0.48936170212765956
PF04138,PANDIT,AA,47,50,0.9084122562674095,0.4794520547945205
PF04138,PANDIT,AA,45,50,0.8983209250752415,0.49645390070921985
PF04138,PANDIT,AA,4,50,0.9002805854031821,0.4892086330935252
PF04138,PANDIT,AA,19,50,0.8535805728280402,0.47651006711409394
PF04138,PANDIT,AA,24,50,0.8826953354856152,0.4520547945205479
PF04138,PANDIT,AA,20,50,0.9117745562413282,0.48299319727891155
PF04138,PANDIT,AA,41,50,0.8873832222682779,0.5070422535211268
PF04138,PANDIT,AA,39,50,0.8956626467838296,0.4965034965034965
PF04138,PANDIT,AA,43,50,0.9060817611067623,0.46
PF04138,PANDIT,AA,22,50,0.9037543093905177,0.528169014084507
PF04138,PANDIT,AA,2,50,0.8934645228381729,0.4657534246575342
