dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000002090,Drosophila,AA,23,50,0.9177689973085953,0.7086092715231788
EMGT00050000002090,Drosophila,AA,21,50,0.9288351988091489,0.7273936170212766
EMGT00050000002090,Drosophila,AA,40,50,0.9241056120699509,0.7342281879194631
EMGT00050000002090,Drosophila,AA,38,50,0.9257496294607228,0.7469879518072289
EMGT00050000002090,Drosophila,AA,44,50,0.9376273131544972,0.747675962815405
EMGT00050000002090,Drosophila,AA,18,50,0.9353835620346332,0.7553191489361702
EMGT00050000002090,Drosophila,AA,25,50,0.9457629047862957,0.7898259705488622
EMGT00050000002090,Drosophila,AA,9,50,0.9270637765261421,0.7506702412868632
EMGT00050000002090,Drosophila,AA,27,50,0.9373909561536481,0.7616511318242344
EMGT00050000002090,Drosophila,AA,46,50,0.9427286442173579,0.7794117647058824
EMGT00050000002090,Drosophila,AA,20,50,0.9154643306996451,0.7061170212765957
EMGT00050000002090,Drosophila,AA,39,50,0.9340144985444375,0.7655826558265583
EMGT00050000002090,Drosophila,AA,41,50,0.9407669481853458,0.7783783783783784
EMGT00050000002090,Drosophila,AA,43,50,0.919778030734206,0.7288590604026846
EMGT00050000002090,Drosophila,AA,22,50,0.9205065172650354,0.7307692307692307
EMGT00050000002090,Drosophila,AA,26,50,0.9392949464534273,0.7732793522267206
EMGT00050000002090,Drosophila,AA,8,50,0.9359182395308452,0.7651006711409396
EMGT00050000002090,Drosophila,AA,47,50,0.9168788806546683,0.7006622516556291
EMGT00050000002090,Drosophila,AA,45,50,0.9185324445963653,0.7248322147651006
EMGT00050000002090,Drosophila,AA,24,50,0.9298120322230474,0.7370517928286853
EMGT00050000002090,Drosophila,AA,19,50,0.9395604395604396,0.7807486631016043
EMGT00050000002090,Drosophila,AA,15,50,0.9323259056888358,0.760053619302949
EMGT00050000002090,Drosophila,AA,28,50,0.9373046146786359,0.7335092348284961
EMGT00050000002090,Drosophila,AA,6,50,0.9187727686703097,0.7302013422818792
EMGT00050000002090,Drosophila,AA,49,50,0.930889663447803,0.7349397590361446
EMGT00050000002090,Drosophila,AA,31,50,0.936542669584245,0.7851351351351351
EMGT00050000002090,Drosophila,AA,33,50,0.938684248244231,0.7523302263648469
EMGT00050000002090,Drosophila,AA,4,50,0.9329057014403941,0.7493333333333333
EMGT00050000002090,Drosophila,AA,17,50,0.931768512474101,0.766531713900135
EMGT00050000002090,Drosophila,AA,13,50,0.9452900509260577,0.7906040268456376
EMGT00050000002090,Drosophila,AA,37,50,0.9199793938353223,0.7323568575233023
EMGT00050000002090,Drosophila,AA,35,50,0.9201752389622212,0.7325268817204301
EMGT00050000002090,Drosophila,AA,11,50,0.9471714285714286,0.7636849132176236
EMGT00050000002090,Drosophila,AA,2,50,0.9121452894438139,0.732605729877217
EMGT00050000002090,Drosophila,AA,32,50,0.9334589901759196,0.7553191489361702
EMGT00050000002090,Drosophila,AA,16,50,0.9400665926748057,0.7820855614973262
EMGT00050000002090,Drosophila,AA,5,50,0.9260738121042724,0.7493188010899182
EMGT00050000002090,Drosophila,AA,7,50,0.9314512672514786,0.7493333333333333
EMGT00050000002090,Drosophila,AA,29,50,0.939664740871446,0.784366576819407
EMGT00050000002090,Drosophila,AA,14,50,0.9285653348499929,0.7738896366083445
EMGT00050000002090,Drosophila,AA,30,50,0.9233913615184518,0.7353723404255319
EMGT00050000002090,Drosophila,AA,48,50,0.9169131028207461,0.726530612244898
EMGT00050000002090,Drosophila,AA,34,50,0.9326466152576616,0.760752688172043
EMGT00050000002090,Drosophila,AA,3,50,0.9373472056398886,0.7678812415654521
EMGT00050000002090,Drosophila,AA,10,50,0.9363478359973787,0.7703604806408545
EMGT00050000002090,Drosophila,AA,12,50,0.9389625640878756,0.7653333333333333
EMGT00050000002090,Drosophila,AA,1,50,0.9222187168382712,0.7273936170212766
EMGT00050000002090,Drosophila,AA,36,50,0.9367363873072191,0.7588075880758808
