dataset,species,datatype,ref_num,est_num,sp,tc
PF06964,PANDIT,AA,35,50,0.9419075973886218,0.7214611872146118
PF06964,PANDIT,AA,11,50,0.95095226139665,0.7293577981651376
PF06964,PANDIT,AA,13,50,0.9425531150016178,0.7136363636363636
PF06964,PANDIT,AA,4,50,0.9622333751568382,0.7351598173515982
PF06964,PANDIT,AA,37,50,0.9634880803011292,0.7534246575342466
PF06964,PANDIT,AA,33,50,0.9088823982654506,0.6146788990825688
PF06964,PANDIT,AA,17,50,0.9461789375582479,0.7534246575342466
PF06964,PANDIT,AA,28,50,0.9434896487388325,0.7031963470319634
PF06964,PANDIT,AA,15,50,0.9272932654378542,0.6666666666666666
PF06964,PANDIT,AA,31,50,0.9633652364053482,0.7625570776255708
PF06964,PANDIT,AA,2,50,0.9483759948375995,0.6757990867579908
PF06964,PANDIT,AA,49,50,0.9588127755672653,0.7488584474885844
PF06964,PANDIT,AA,12,50,0.9520008609711037,0.7123287671232876
PF06964,PANDIT,AA,36,50,0.9463175299234391,0.7239819004524887
PF06964,PANDIT,AA,5,50,0.9428371567449285,0.6712328767123288
PF06964,PANDIT,AA,34,50,0.9381260096930533,0.6484018264840182
PF06964,PANDIT,AA,7,50,0.9575661963751098,0.776255707762557
PF06964,PANDIT,AA,10,50,0.941258766344412,0.6712328767123288
PF06964,PANDIT,AA,14,50,0.9417480950246526,0.6438356164383562
PF06964,PANDIT,AA,29,50,0.95248593038678,0.6940639269406392
PF06964,PANDIT,AA,48,50,0.9625898506820585,0.776255707762557
PF06964,PANDIT,AA,3,50,0.9411669774781236,0.6712328767123288
PF06964,PANDIT,AA,30,50,0.9399120839687808,0.680365296803653
PF06964,PANDIT,AA,1,50,0.955833587266307,0.7168949771689498
PF06964,PANDIT,AA,32,50,0.9523724036407375,0.7318181818181818
PF06964,PANDIT,AA,16,50,0.9508043665613329,0.6772727272727272
PF06964,PANDIT,AA,27,50,0.9568249870008786,0.7031963470319634
PF06964,PANDIT,AA,46,50,0.9540264907784131,0.7168949771689498
PF06964,PANDIT,AA,44,50,0.943646567335449,0.6727272727272727
PF06964,PANDIT,AA,25,50,0.9562423720295786,0.7534246575342466
PF06964,PANDIT,AA,18,50,0.946613788895668,0.7227272727272728
PF06964,PANDIT,AA,21,50,0.9459987454072946,0.7077625570776256
PF06964,PANDIT,AA,38,50,0.9434324237099724,0.684931506849315
PF06964,PANDIT,AA,40,50,0.9289599769444145,0.6832579185520362
PF06964,PANDIT,AA,42,50,0.9527480012906464,0.7168949771689498
PF06964,PANDIT,AA,9,50,0.9663656966077917,0.7045454545454546
PF06964,PANDIT,AA,23,50,0.9534771150432959,0.7706422018348624
PF06964,PANDIT,AA,45,50,0.9353283755935848,0.6712328767123288
PF06964,PANDIT,AA,19,50,0.963490697924508,0.7671232876712328
PF06964,PANDIT,AA,24,50,0.9404450379888469,0.6681818181818182
PF06964,PANDIT,AA,26,50,0.9529331636585234,0.7351598173515982
PF06964,PANDIT,AA,47,50,0.953201175795813,0.7031963470319634
PF06964,PANDIT,AA,8,50,0.9467646531636494,0.7077625570776256
PF06964,PANDIT,AA,43,50,0.955100284992203,0.7214611872146118
PF06964,PANDIT,AA,22,50,0.9348098995695839,0.6590909090909091
PF06964,PANDIT,AA,20,50,0.9278909123530995,0.6164383561643836
PF06964,PANDIT,AA,41,50,0.946299817053485,0.6894977168949772
PF06964,PANDIT,AA,39,50,0.9476869477767402,0.6772727272727272
