dataset,species,datatype,ref_num,est_num,sp,tc
PF01032,PANDIT,AA,39,50,0.9505342999622847,0.5865384615384616
PF01032,PANDIT,AA,3,50,0.9710986047602298,0.7451612903225806
PF01032,PANDIT,AA,41,50,0.965187221346921,0.6688102893890675
PF01032,PANDIT,AA,1,50,0.9643339683285639,0.7101910828025477
PF01032,PANDIT,AA,43,50,0.9729886069263851,0.7813504823151125
PF01032,PANDIT,AA,22,50,0.9681802559997318,0.6945337620578779
PF01032,PANDIT,AA,26,50,0.9588604409248012,0.7070063694267515
PF01032,PANDIT,AA,5,50,0.9617335797077105,0.6952380952380952
PF01032,PANDIT,AA,47,50,0.973408757594804,0.7307692307692307
PF01032,PANDIT,AA,7,50,0.96610141076473,0.6401273885350318
PF01032,PANDIT,AA,45,50,0.9651446234262308,0.6698717948717948
PF01032,PANDIT,AA,24,50,0.9669934037160745,0.7106109324758842
PF01032,PANDIT,AA,19,50,0.9672485787593701,0.6923076923076923
PF01032,PANDIT,AA,42,50,0.9675649912620304,0.7225806451612903
PF01032,PANDIT,AA,23,50,0.968720903897934,0.7006369426751592
PF01032,PANDIT,AA,21,50,0.955023408672556,0.6496815286624203
PF01032,PANDIT,AA,2,50,0.9535037442998787,0.6900958466453674
PF01032,PANDIT,AA,40,50,0.9703109445452949,0.8025889967637541
PF01032,PANDIT,AA,38,50,0.9645654762903199,0.7083333333333334
PF01032,PANDIT,AA,6,50,0.9746272407438432,0.7788461538461539
PF01032,PANDIT,AA,44,50,0.9692214896664963,0.7041800643086816
PF01032,PANDIT,AA,18,50,0.9740984460748473,0.7452830188679245
PF01032,PANDIT,AA,25,50,0.9741027527845604,0.7596153846153846
PF01032,PANDIT,AA,27,50,0.963481405823552,0.7170418006430869
PF01032,PANDIT,AA,4,50,0.9636069449451296,0.6369426751592356
PF01032,PANDIT,AA,46,50,0.9676113360323887,0.729903536977492
PF01032,PANDIT,AA,8,50,0.973160310704939,0.7516129032258064
PF01032,PANDIT,AA,32,50,0.9723209197868132,0.7731629392971247
PF01032,PANDIT,AA,16,50,0.9608717935791764,0.6463022508038585
PF01032,PANDIT,AA,29,50,0.9720083916317712,0.7928802588996764
PF01032,PANDIT,AA,14,50,0.9648699383212658,0.6773162939297125
PF01032,PANDIT,AA,30,50,0.9801164405333512,0.8231511254019293
PF01032,PANDIT,AA,48,50,0.9754433491358768,0.7909967845659164
PF01032,PANDIT,AA,34,50,0.9663270012999539,0.6858974358974359
PF01032,PANDIT,AA,10,50,0.969833759055316,0.7331189710610932
PF01032,PANDIT,AA,12,50,0.9799775762241039,0.8129032258064516
PF01032,PANDIT,AA,36,50,0.9736356777600805,0.7845659163987139
PF01032,PANDIT,AA,15,50,0.975382607167661,0.7891373801916933
PF01032,PANDIT,AA,28,50,0.97607478521109,0.7795527156549521
PF01032,PANDIT,AA,49,50,0.971867759159139,0.7278481012658228
PF01032,PANDIT,AA,31,50,0.9760856094987691,0.8173076923076923
PF01032,PANDIT,AA,33,50,0.9519261435165758,0.670926517571885
PF01032,PANDIT,AA,9,50,0.9670475617701598,0.7313915857605178
PF01032,PANDIT,AA,17,50,0.9732459663921805,0.7788461538461539
PF01032,PANDIT,AA,13,50,0.9728425673072091,0.7476038338658147
PF01032,PANDIT,AA,37,50,0.9690072070409183,0.6957928802588996
PF01032,PANDIT,AA,35,50,0.9783125669882101,0.7827476038338658
PF01032,PANDIT,AA,11,50,0.9732622558454818,0.7731629392971247
