dataset,species,datatype,ref_num,est_num,sp,tc
EMGT00050000001540,Drosophila,AA,25,50,0.9354721819600847,0.7673202614379085
EMGT00050000001540,Drosophila,AA,18,50,0.9362049861495845,0.7894736842105263
EMGT00050000001540,Drosophila,AA,27,50,0.9301936742371465,0.7855263157894737
EMGT00050000001540,Drosophila,AA,46,50,0.9150019368048254,0.716358839050132
EMGT00050000001540,Drosophila,AA,8,50,0.9135812717914661,0.7156084656084656
EMGT00050000001540,Drosophila,AA,42,50,0.9167841251416411,0.7327127659574468
EMGT00050000001540,Drosophila,AA,23,50,0.9153385078584648,0.7180851063829787
EMGT00050000001540,Drosophila,AA,21,50,0.9294944519770885,0.7523056653491436
EMGT00050000001540,Drosophila,AA,38,50,0.9156730314905918,0.6927083333333334
EMGT00050000001540,Drosophila,AA,40,50,0.921954999584867,0.726790450928382
EMGT00050000001540,Drosophila,AA,26,50,0.9212639858203169,0.7384412153236459
EMGT00050000001540,Drosophila,AA,47,50,0.92319636222481,0.7410832232496698
EMGT00050000001540,Drosophila,AA,45,50,0.9111123448907642,0.6912928759894459
EMGT00050000001540,Drosophila,AA,19,50,0.9180810578071613,0.7332457293035479
EMGT00050000001540,Drosophila,AA,24,50,0.9247329726730475,0.75
EMGT00050000001540,Drosophila,AA,20,50,0.9556499763947902,0.8187830687830688
EMGT00050000001540,Drosophila,AA,41,50,0.9450378714313459,0.8113456464379947
EMGT00050000001540,Drosophila,AA,39,50,0.9266088113788228,0.7622841965471447
EMGT00050000001540,Drosophila,AA,43,50,0.9130206025697829,0.716358839050132
EMGT00050000001540,Drosophila,AA,9,50,0.918292885178838,0.747675962815405
EMGT00050000001540,Drosophila,AA,22,50,0.9291711696732895,0.7795484727755644
EMGT00050000001540,Drosophila,AA,13,50,0.9252860793245195,0.7473684210526316
EMGT00050000001540,Drosophila,AA,5,50,0.916063435928607,0.7207446808510638
EMGT00050000001540,Drosophila,AA,37,50,0.899514091350826,0.6745098039215687
EMGT00050000001540,Drosophila,AA,35,50,0.924439523941323,0.7645502645502645
EMGT00050000001540,Drosophila,AA,7,50,0.9392234570296262,0.8029100529100529
EMGT00050000001540,Drosophila,AA,11,50,0.9154018412540433,0.7158034528552457
EMGT00050000001540,Drosophila,AA,28,50,0.9316068504177423,0.7788079470198676
EMGT00050000001540,Drosophila,AA,15,50,0.9077582130240063,0.6919060052219321
EMGT00050000001540,Drosophila,AA,31,50,0.9218507429585274,0.7377483443708609
EMGT00050000001540,Drosophila,AA,3,50,0.9289507163006804,0.7714663143989432
EMGT00050000001540,Drosophila,AA,49,50,0.9139559286463799,0.7213333333333334
EMGT00050000001540,Drosophila,AA,1,50,0.9162933466069355,0.7483443708609272
EMGT00050000001540,Drosophila,AA,33,50,0.9049940448162203,0.6783854166666666
EMGT00050000001540,Drosophila,AA,17,50,0.9280447918399024,0.7695364238410596
EMGT00050000001540,Drosophila,AA,6,50,0.9302144682742527,0.7608409986859396
EMGT00050000001540,Drosophila,AA,34,50,0.926765499401997,0.7440944881889764
EMGT00050000001540,Drosophila,AA,10,50,0.9181252592285358,0.7248677248677249
EMGT00050000001540,Drosophila,AA,12,50,0.9212230215827338,0.7407407407407407
EMGT00050000001540,Drosophila,AA,36,50,0.9180168682721118,0.7338603425559947
EMGT00050000001540,Drosophila,AA,4,50,0.943154323219401,0.8126649076517151
EMGT00050000001540,Drosophila,AA,32,50,0.918918918918919,0.7288359788359788
EMGT00050000001540,Drosophila,AA,16,50,0.9133440247746503,0.7237715803452855
EMGT00050000001540,Drosophila,AA,14,50,0.9182454296540089,0.7287234042553191
EMGT00050000001540,Drosophila,AA,29,50,0.9177085069733845,0.7088274044795784
EMGT00050000001540,Drosophila,AA,48,50,0.9312430632630411,0.7460526315789474
EMGT00050000001540,Drosophila,AA,2,50,0.9122739196465552,0.723404255319149
EMGT00050000001540,Drosophila,AA,30,50,0.9221208919535117,0.7447368421052631
