dataset,species,datatype,ref_num,est_num,sp,tc
PF05257,PANDIT,NT,2,50,0.7332636424666731,0.10608695652173913
PF05257,PANDIT,NT,26,50,0.6626897013803397,0.046511627906976744
PF05257,PANDIT,NT,24,50,0.6858692659392945,0.033271719038817
PF05257,PANDIT,NT,19,50,0.7246302194685632,0.048
PF05257,PANDIT,NT,45,50,0.7646269349338478,0.109375
PF05257,PANDIT,NT,39,50,0.7274793500144717,0.16666666666666666
PF05257,PANDIT,NT,41,50,0.7247570573795165,0.03639846743295019
PF05257,PANDIT,NT,20,50,0.7181665553634622,0.1900990099009901
PF05257,PANDIT,NT,4,50,0.7413946468588822,0.05075187969924812
PF05257,PANDIT,NT,6,50,0.6882585650637578,0.03682170542635659
PF05257,PANDIT,NT,22,50,0.6843019628545376,0.15267175572519084
PF05257,PANDIT,NT,43,50,0.7067548571268789,0.034545454545454546
PF05257,PANDIT,NT,18,50,0.7146736496824566,0.10547667342799188
PF05257,PANDIT,NT,1,50,0.7397765608168689,0.03669724770642202
PF05257,PANDIT,NT,25,50,0.6955814184769061,0.11386138613861387
PF05257,PANDIT,NT,44,50,0.761968653579431,0.0920353982300885
PF05257,PANDIT,NT,46,50,0.7050539534652182,0.05055292259083728
PF05257,PANDIT,NT,27,50,0.795841621379076,0.056818181818181816
PF05257,PANDIT,NT,3,50,0.7886505409998458,0.2011173184357542
PF05257,PANDIT,NT,23,50,0.6952461848198364,0.10619469026548672
PF05257,PANDIT,NT,7,50,0.6961375894180395,0.126953125
PF05257,PANDIT,NT,42,50,0.7217621975406585,0.09330985915492958
PF05257,PANDIT,NT,40,50,0.7339765638550179,0.16013628620102216
PF05257,PANDIT,NT,38,50,0.7306456605040258,0.11049723756906077
PF05257,PANDIT,NT,5,50,0.6718222884834334,0.09395973154362416
PF05257,PANDIT,NT,21,50,0.6983264223173515,0.10720562390158173
PF05257,PANDIT,NT,9,50,0.6812399864211905,0.09497206703910614
PF05257,PANDIT,NT,10,50,0.6957424627454215,0.09433962264150944
PF05257,PANDIT,NT,34,50,0.7449234519052561,0.17702448210922786
PF05257,PANDIT,NT,36,50,0.731639795625697,0.12352941176470589
PF05257,PANDIT,NT,12,50,0.7520251311061944,0.052823315118397086
PF05257,PANDIT,NT,16,50,0.7158511376351386,0.17790262172284643
PF05257,PANDIT,NT,32,50,0.7209317220102641,0.14285714285714285
PF05257,PANDIT,NT,30,50,0.6838121223196113,0.15985790408525755
PF05257,PANDIT,NT,48,50,0.6730321566221166,0.15485074626865672
PF05257,PANDIT,NT,29,50,0.6764341149294111,0.037549407114624504
PF05257,PANDIT,NT,14,50,0.6910409628012683,0.13584905660377358
PF05257,PANDIT,NT,37,50,0.7662584668879775,0.15485996705107083
PF05257,PANDIT,NT,13,50,0.7026182035201642,0.13972055888223553
PF05257,PANDIT,NT,11,50,0.7327535316077858,0.10905730129390019
PF05257,PANDIT,NT,8,50,0.7316252164243832,0.07704918032786885
PF05257,PANDIT,NT,35,50,0.7572130968990036,0.06060606060606061
PF05257,PANDIT,NT,49,50,0.715571670709618,0.05660377358490566
PF05257,PANDIT,NT,31,50,0.6991414603549655,0.10196779964221825
PF05257,PANDIT,NT,15,50,0.7590726016952102,0.14690265486725665
PF05257,PANDIT,NT,28,50,0.7317451790449281,0.05947955390334572
PF05257,PANDIT,NT,17,50,0.6783634673754523,0.09737827715355805
PF05257,PANDIT,NT,33,50,0.7510131989619002,0.10966542750929369
