dataset,species,datatype,ref_num,est_num,sp,tc
PF04857,PANDIT,AA,3,50,0.9227999077129874,0.39243027888446214
PF04857,PANDIT,AA,33,50,0.9206135683739234,0.3984375
PF04857,PANDIT,AA,31,50,0.936276863969264,0.42570281124497994
PF04857,PANDIT,AA,1,50,0.9210933730094901,0.4451345755693582
PF04857,PANDIT,AA,49,50,0.9134522854851644,0.358148893360161
PF04857,PANDIT,AA,28,50,0.9071532759801149,0.3597560975609756
PF04857,PANDIT,AA,15,50,0.9120397102770602,0.357421875
PF04857,PANDIT,AA,11,50,0.9281604045955041,0.41188118811881186
PF04857,PANDIT,AA,35,50,0.9296076195049723,0.3717171717171717
PF04857,PANDIT,AA,5,50,0.9146717065658687,0.3855421686746988
PF04857,PANDIT,AA,7,50,0.936747855985849,0.4065040650406504
PF04857,PANDIT,AA,37,50,0.9319973092099318,0.4538152610441767
PF04857,PANDIT,AA,13,50,0.949231241399111,0.45322245322245325
PF04857,PANDIT,AA,48,50,0.9377344934940528,0.4027504911591356
PF04857,PANDIT,AA,30,50,0.9169235108075986,0.3925619834710744
PF04857,PANDIT,AA,14,50,0.9516722707467022,0.44123711340206184
PF04857,PANDIT,AA,29,50,0.9087999683916277,0.3593429158110883
PF04857,PANDIT,AA,16,50,0.9204397930855419,0.3821138211382114
PF04857,PANDIT,AA,32,50,0.9037849665264828,0.3907815631262525
PF04857,PANDIT,AA,2,50,0.9317602802436209,0.41700404858299595
PF04857,PANDIT,AA,36,50,0.9101159568188413,0.40329218106995884
PF04857,PANDIT,AA,6,50,0.9004633089224331,0.38934426229508196
PF04857,PANDIT,AA,12,50,0.9309159580739601,0.44349680170575695
PF04857,PANDIT,AA,10,50,0.9311995513449637,0.40973630831643004
PF04857,PANDIT,AA,4,50,0.8914889772316589,0.40376569037656906
PF04857,PANDIT,AA,34,50,0.935198632640762,0.4479166666666667
PF04857,PANDIT,AA,38,50,0.9285649751543442,0.37890625
PF04857,PANDIT,AA,40,50,0.9236607721691951,0.3996023856858847
PF04857,PANDIT,AA,8,50,0.9271030865442809,0.45621181262729127
PF04857,PANDIT,AA,21,50,0.907302019878166,0.3641851106639839
PF04857,PANDIT,AA,23,50,0.9332546421202984,0.43951612903225806
PF04857,PANDIT,AA,42,50,0.9011400270514893,0.4268774703557312
PF04857,PANDIT,AA,46,50,0.9026482880565826,0.3719512195121951
PF04857,PANDIT,AA,27,50,0.893856316596666,0.3425196850393701
PF04857,PANDIT,AA,25,50,0.9379228132916108,0.39520958083832336
PF04857,PANDIT,AA,18,50,0.8948319768312778,0.3501006036217304
PF04857,PANDIT,AA,44,50,0.9441242474271648,0.4762886597938144
PF04857,PANDIT,AA,22,50,0.9312087603537835,0.40824742268041236
PF04857,PANDIT,AA,43,50,0.9173728387109761,0.384928716904277
PF04857,PANDIT,AA,41,50,0.9304083362417112,0.4251497005988024
PF04857,PANDIT,AA,9,50,0.9307954692363535,0.3548387096774194
PF04857,PANDIT,AA,39,50,0.9346420900144863,0.4057377049180328
PF04857,PANDIT,AA,20,50,0.9387875574054249,0.4621676891615542
PF04857,PANDIT,AA,19,50,0.9109867853776895,0.3645621181262729
PF04857,PANDIT,AA,24,50,0.9535285702932528,0.46220302375809935
PF04857,PANDIT,AA,45,50,0.916492672154186,0.3861788617886179
PF04857,PANDIT,AA,47,50,0.9335945658335737,0.4532520325203252
PF04857,PANDIT,AA,26,50,0.918978102189781,0.40408163265306124
