dataset,species,datatype,ref_num,est_num,sp,tc
PF02618,PANDIT,NT,10,50,0.9290132344117226,0.47995991983967934
PF02618,PANDIT,NT,4,50,0.9173993584385154,0.46130653266331656
PF02618,PANDIT,NT,12,50,0.9110136530243129,0.4139676113360324
PF02618,PANDIT,NT,6,50,0.9165045803742229,0.4231536926147705
PF02618,PANDIT,NT,36,50,0.9239606946585917,0.4655831739961759
PF02618,PANDIT,NT,32,50,0.9309784802260249,0.4817658349328215
PF02618,PANDIT,NT,2,50,0.9117007992606958,0.46153846153846156
PF02618,PANDIT,NT,16,50,0.9174088821712474,0.47877591312931883
PF02618,PANDIT,NT,14,50,0.9201715074731717,0.43359375
PF02618,PANDIT,NT,29,50,0.9261146004569335,0.4274661508704062
PF02618,PANDIT,NT,48,50,0.9330369248394276,0.4784688995215311
PF02618,PANDIT,NT,30,50,0.9222151479487822,0.43940886699507387
PF02618,PANDIT,NT,7,50,0.9305449286030212,0.47544204322200395
PF02618,PANDIT,NT,13,50,0.9143002580945241,0.4595375722543353
PF02618,PANDIT,NT,37,50,0.9249743887830899,0.4292730844793713
PF02618,PANDIT,NT,35,50,0.927709234373391,0.476878612716763
PF02618,PANDIT,NT,5,50,0.921117022470649,0.43023255813953487
PF02618,PANDIT,NT,11,50,0.9155590903077838,0.5297131147540983
PF02618,PANDIT,NT,28,50,0.9295084079634044,0.49207920792079207
PF02618,PANDIT,NT,15,50,0.921215969648986,0.45410628019323673
PF02618,PANDIT,NT,1,50,0.9148740421125855,0.4480769230769231
PF02618,PANDIT,NT,31,50,0.9314031158980047,0.4620557156580211
PF02618,PANDIT,NT,49,50,0.9230894803386521,0.4502032520325203
PF02618,PANDIT,NT,33,50,0.9262236284217403,0.46123260437375746
PF02618,PANDIT,NT,17,50,0.9234146583247126,0.46712463199214915
PF02618,PANDIT,NT,3,50,0.9278374193714183,0.4392614188532556
PF02618,PANDIT,NT,26,50,0.9158696351390492,0.43843843843843844
PF02618,PANDIT,NT,47,50,0.9109358658179142,0.47277936962750716
PF02618,PANDIT,NT,45,50,0.9111320221471423,0.429126213592233
PF02618,PANDIT,NT,19,50,0.9137645372501573,0.45660749506903353
PF02618,PANDIT,NT,24,50,0.9214117226476343,0.5050813008130082
PF02618,PANDIT,NT,9,50,0.9220424734441035,0.45615763546798027
PF02618,PANDIT,NT,20,50,0.9248079244956717,0.4675972083748754
PF02618,PANDIT,NT,41,50,0.9242506295306522,0.41732283464566927
PF02618,PANDIT,NT,39,50,0.9083575527834477,0.41592039800995023
PF02618,PANDIT,NT,43,50,0.9208959142442744,0.42151162790697677
PF02618,PANDIT,NT,22,50,0.9246297426671378,0.46778989098116946
PF02618,PANDIT,NT,44,50,0.9335024939382328,0.4724104549854792
PF02618,PANDIT,NT,25,50,0.9360239444789791,0.5203574975173784
PF02618,PANDIT,NT,18,50,0.9226441788540339,0.4716024340770791
PF02618,PANDIT,NT,27,50,0.916966510268244,0.46653543307086615
PF02618,PANDIT,NT,46,50,0.920343419604229,0.5019342359767892
PF02618,PANDIT,NT,42,50,0.9304678920409456,0.4316831683168317
PF02618,PANDIT,NT,23,50,0.919385297234801,0.4533856722276742
PF02618,PANDIT,NT,21,50,0.9102179108358358,0.41120607787274455
PF02618,PANDIT,NT,8,50,0.9145926018232459,0.430635838150289
PF02618,PANDIT,NT,38,50,0.9198586130739189,0.4161137440758294
PF02618,PANDIT,NT,40,50,0.9359611681643132,0.444015444015444
