dataset,species,datatype,ref_num,est_num,sp,tc
PF04435,PANDIT,AA,30,50,0.9867634816390713,0.6875
PF04435,PANDIT,AA,14,50,0.9884179170752465,0.7477477477477478
PF04435,PANDIT,AA,2,50,0.9902391139263952,0.672566371681416
PF04435,PANDIT,AA,29,50,0.9867544768388338,0.6875
PF04435,PANDIT,AA,16,50,0.9911570729541481,0.7857142857142857
PF04435,PANDIT,AA,32,50,0.9835930559668344,0.6517857142857143
PF04435,PANDIT,AA,36,50,0.9867544768388338,0.6875
PF04435,PANDIT,AA,4,50,0.9863659908243303,0.6875
PF04435,PANDIT,AA,12,50,0.9855882189702699,0.7232142857142857
PF04435,PANDIT,AA,10,50,0.9883218433350298,0.6964285714285714
PF04435,PANDIT,AA,6,50,0.9868770779503422,0.6964285714285714
PF04435,PANDIT,AA,34,50,0.9879467881245313,0.6666666666666666
PF04435,PANDIT,AA,17,50,0.9907548793692218,0.75
PF04435,PANDIT,AA,1,50,0.9863659908243303,0.6696428571428571
PF04435,PANDIT,AA,33,50,0.9890852919684399,0.7232142857142857
PF04435,PANDIT,AA,31,50,0.9791578091206536,0.5714285714285714
PF04435,PANDIT,AA,49,50,0.9798825324885538,0.5535714285714286
PF04435,PANDIT,AA,28,50,0.9891685721956323,0.7699115044247787
PF04435,PANDIT,AA,3,50,0.9879382006350265,0.7168141592920354
PF04435,PANDIT,AA,15,50,0.978362654107217,0.5855855855855856
PF04435,PANDIT,AA,7,50,0.9783874112240635,0.5892857142857143
PF04435,PANDIT,AA,11,50,0.9907645610853029,0.7589285714285714
PF04435,PANDIT,AA,35,50,0.980308005364658,0.5982142857142857
PF04435,PANDIT,AA,37,50,0.9895894061797285,0.7321428571428571
PF04435,PANDIT,AA,13,50,0.9858612776667407,0.625
PF04435,PANDIT,AA,5,50,0.9795445310479849,0.5803571428571429
PF04435,PANDIT,AA,9,50,0.9891638288421676,0.7232142857142857
PF04435,PANDIT,AA,22,50,0.986763604073591,0.6964285714285714
PF04435,PANDIT,AA,43,50,0.9814999446106126,0.6306306306306306
PF04435,PANDIT,AA,41,50,0.9927082273034321,0.7946428571428571
PF04435,PANDIT,AA,39,50,0.9871786569966975,0.7232142857142857
PF04435,PANDIT,AA,20,50,0.9859861063575902,0.6785714285714286
PF04435,PANDIT,AA,19,50,0.9872382168670238,0.7678571428571429
PF04435,PANDIT,AA,24,50,0.9875866024105301,0.7232142857142857
PF04435,PANDIT,AA,45,50,0.9867451045684528,0.6875
PF04435,PANDIT,AA,47,50,0.987117388284325,0.6428571428571429
PF04435,PANDIT,AA,26,50,0.9851545207864492,0.6071428571428571
PF04435,PANDIT,AA,38,50,0.9867637265058458,0.6875
PF04435,PANDIT,AA,40,50,0.9851535978243777,0.6964285714285714
PF04435,PANDIT,AA,21,50,0.9883309890435298,0.6875
PF04435,PANDIT,AA,23,50,0.9859861063575902,0.6756756756756757
PF04435,PANDIT,AA,8,50,0.9843303393859787,0.625
PF04435,PANDIT,AA,42,50,0.9887066889012415,0.6666666666666666
PF04435,PANDIT,AA,46,50,0.9903387007218212,0.7857142857142857
PF04435,PANDIT,AA,27,50,0.9856484565844992,0.6964285714285714
PF04435,PANDIT,AA,25,50,0.9807727826825754,0.625
PF04435,PANDIT,AA,18,50,0.9891775892848884,0.75
PF04435,PANDIT,AA,44,50,0.9884001037690398,0.6929824561403509
