dataset,species,datatype,ref_num,est_num,sp,tc
PF00697,PANDIT,NT,2,50,0.7276095838327598,0.22816166883963493
PF00697,PANDIT,NT,22,50,0.7403148848923595,0.20365535248041775
PF00697,PANDIT,NT,20,50,0.720582927269446,0.25559947299077734
PF00697,PANDIT,NT,41,50,0.7105031983470051,0.26051560379918587
PF00697,PANDIT,NT,39,50,0.741774263297708,0.23098591549295774
PF00697,PANDIT,NT,45,50,0.7072929179339076,0.15223097112860892
PF00697,PANDIT,NT,4,50,0.7372278108702637,0.27785419532324623
PF00697,PANDIT,NT,19,50,0.7168238244912214,0.22135416666666666
PF00697,PANDIT,NT,24,50,0.7529127459634757,0.22465753424657534
PF00697,PANDIT,NT,26,50,0.7458420360485805,0.22265625
PF00697,PANDIT,NT,6,50,0.7176765847994107,0.2409972299168975
PF00697,PANDIT,NT,47,50,0.7142267543748254,0.2275064267352185
PF00697,PANDIT,NT,21,50,0.7428129439621153,0.25268817204301075
PF00697,PANDIT,NT,38,50,0.7259520041342334,0.23136246786632392
PF00697,PANDIT,NT,1,50,0.6992137304545859,0.19650067294751009
PF00697,PANDIT,NT,40,50,0.6828015329900206,0.14647137150466044
PF00697,PANDIT,NT,42,50,0.737047175780051,0.26584022038567495
PF00697,PANDIT,NT,3,50,0.7001699781638538,0.16688918558077437
PF00697,PANDIT,NT,23,50,0.720287608388788,0.20052424639580602
PF00697,PANDIT,NT,27,50,0.7237803667386139,0.23076923076923078
PF00697,PANDIT,NT,7,50,0.7799749003491843,0.28297055057618437
PF00697,PANDIT,NT,46,50,0.6995406069518548,0.2465753424657534
PF00697,PANDIT,NT,44,50,0.7343698354194341,0.2226775956284153
PF00697,PANDIT,NT,5,50,0.7534136094230625,0.21914008321775313
PF00697,PANDIT,NT,25,50,0.707302563085618,0.23224043715846995
PF00697,PANDIT,NT,18,50,0.7251211533413996,0.18493150684931506
PF00697,PANDIT,NT,14,50,0.7085939324325177,0.1922043010752688
PF00697,PANDIT,NT,29,50,0.7538709923470036,0.2503401360544218
PF00697,PANDIT,NT,48,50,0.7278514253171766,0.1986754966887417
PF00697,PANDIT,NT,9,50,0.7213006138037078,0.26907073509015256
PF00697,PANDIT,NT,30,50,0.7251521298174443,0.2638888888888889
PF00697,PANDIT,NT,32,50,0.7253974154606113,0.2635135135135135
PF00697,PANDIT,NT,16,50,0.7063714346717574,0.158311345646438
PF00697,PANDIT,NT,12,50,0.7433227028104444,0.24661246612466126
PF00697,PANDIT,NT,36,50,0.7021416056369985,0.176158940397351
PF00697,PANDIT,NT,34,50,0.704060484365618,0.1791044776119403
PF00697,PANDIT,NT,10,50,0.735852564261458,0.1671309192200557
PF00697,PANDIT,NT,33,50,0.721210240496509,0.24753867791842477
PF00697,PANDIT,NT,17,50,0.7020961200017662,0.20615796519410978
PF00697,PANDIT,NT,28,50,0.7457264553959596,0.2700135685210312
PF00697,PANDIT,NT,15,50,0.7417645718336963,0.2543741588156124
PF00697,PANDIT,NT,31,50,0.7624568031487109,0.17201540436456997
PF00697,PANDIT,NT,49,50,0.70792008317924,0.23848238482384823
PF00697,PANDIT,NT,8,50,0.7063987822670802,0.23828647925033467
PF00697,PANDIT,NT,35,50,0.7462176793441272,0.15579227696404793
PF00697,PANDIT,NT,11,50,0.7038898159385113,0.15
PF00697,PANDIT,NT,13,50,0.7577080868842969,0.23283983849259757
PF00697,PANDIT,NT,37,50,0.7010348482014837,0.2030812324929972
