No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,62294.381,67,124722.762,124724.501,125163.445
2,JC+I,59684.795,68,119505.590,119507.380,119952.849
3,JC+G4,58510.000,68,117156.000,117157.790,117603.259
4,JC+I+G4,58491.808,69,117121.617,117123.460,117575.454
5,F81+F,62286.832,70,124713.664,124715.561,125174.078
6,F81+F+I,59666.466,71,119474.932,119476.883,119941.923
7,F81+F+G4,58497.310,71,117136.620,117138.572,117603.612
8,F81+F+I+G4,58478.192,72,117100.384,117102.391,117573.953
9,K2P,60641.391,68,121418.782,121420.572,121866.041
10,K2P+I,57944.704,69,116027.408,116029.252,116481.245
11,K2P+G4,56653.644,69,113445.287,113447.131,113899.124
12,K2P+I+G4,56631.952,70,113403.903,113405.801,113864.318
13,HKY+F,60627.412,71,121396.824,121398.776,121863.816
14,HKY+F+I,57893.572,72,115931.143,115933.150,116404.712
15,HKY+F+G4,56592.679,72,113329.357,113331.364,113802.926
16,HKY+F+I+G4,56570.160,73,113286.319,113288.383,113766.466
17,TNe,60551.750,69,121241.500,121243.344,121695.337
18,TNe+I,57893.001,70,115926.003,115927.900,116386.417
19,TNe+G4,56624.153,70,113388.307,113390.204,113848.721
20,TNe+I+G4,56601.047,71,113344.095,113346.047,113811.086
21,TN+F,60481.431,72,121106.863,121108.870,121580.432
22,TN+F+I,57792.318,73,115730.637,115732.700,116210.783
23,TN+F+G4,56524.965,73,113195.931,113197.994,113676.077
24,TN+F+I+G4,56499.362,74,113146.724,113148.844,113633.448
25,K3P,60640.450,69,121418.900,121420.744,121872.737
26,K3P+I,57943.563,70,116027.127,116029.024,116487.541
27,K3P+G4,56650.793,70,113441.586,113443.483,113902.000
28,K3P+I+G4,56628.826,71,113399.652,113401.604,113866.644
29,K3Pu+F,60626.494,72,121396.988,121398.996,121870.557
30,K3Pu+F+I,57892.377,73,115930.754,115932.818,116410.901
31,K3Pu+F+G4,56589.740,73,113325.480,113327.543,113805.626
32,K3Pu+F+I+G4,56567.036,74,113282.071,113284.192,113768.795
33,TPM2+F,60624.227,72,121392.453,121394.460,121866.022
34,TPM2+F+I,57886.788,73,115919.575,115921.639,116399.722
35,TPM2+F+G4,56582.989,73,113311.979,113314.042,113792.125
36,TPM2+F+I+G4,56560.613,74,113269.226,113271.347,113755.950
37,TPM2u+F,60624.229,72,121392.459,121394.466,121866.028
38,TPM2u+F+I,57886.788,73,115919.575,115921.639,116399.722
39,TPM2u+F+G4,56582.989,73,113311.979,113314.042,113792.125
40,TPM2u+F+I+G4,56560.609,74,113269.217,113271.338,113755.941
41,TPM3+F,60600.571,72,121345.142,121347.149,121818.711
42,TPM3+F+I,57886.931,73,115919.862,115921.925,116400.008
43,TPM3+F+G4,56582.776,73,113311.552,113313.616,113791.699
44,TPM3+F+I+G4,56560.791,74,113269.582,113271.702,113756.305
45,TPM3u+F,60600.572,72,121345.144,121347.151,121818.713
46,TPM3u+F+I,57886.931,73,115919.862,115921.926,116400.008
47,TPM3u+F+G4,56582.776,73,113311.552,113313.616,113791.699
48,TPM3u+F+I+G4,56560.784,74,113269.568,113271.688,113756.291
49,TIMe,60550.806,70,121241.611,121243.508,121702.025
50,TIMe+I,57891.866,71,115925.733,115927.684,116392.724
51,TIMe+G4,56621.264,71,113384.528,113386.480,113851.520
52,TIMe+I+G4,56597.966,72,113339.932,113341.939,113813.501
53,TIM+F,60480.513,73,121107.025,121109.089,121587.171
54,TIM+F+I,57791.128,74,115730.255,115732.376,116216.979
55,TIM+F+G4,56521.893,74,113191.786,113193.907,113678.510
56,TIM+F+I+G4,56496.173,75,113142.346,113144.524,113635.647
57,TIM2e,60547.227,70,121234.454,121236.351,121694.868
58,TIM2e+I,57884.335,71,115910.670,115912.622,116377.662
59,TIM2e+G4,56610.386,71,113362.772,113364.723,113829.763
60,TIM2e+I+G4,56587.595,72,113319.189,113321.196,113792.758
61,TIM2+F,60478.393,73,121102.785,121104.849,121582.932
