No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13777.924,103,27761.847,27841.788,28165.494
2,Dayhoff+I,13660.532,104,27529.063,27610.861,27936.628
3,Dayhoff+G4,13251.899,104,26711.797,26793.595,27119.362
4,Dayhoff+I+G4,13247.844,105,26705.689,26789.373,27117.173
5,Dayhoff+F,13596.735,122,27437.471,27558.001,27915.576
6,Dayhoff+F+I,13474.604,123,27195.208,27318.208,27677.232
7,Dayhoff+F+G4,13063.012,123,26372.023,26495.023,26854.047
8,Dayhoff+F+I+G4,13057.970,124,26363.940,26489.446,26849.883
9,mtMAM,15209.291,103,30624.582,30704.523,31028.229
10,mtMAM+I,15038.089,104,30284.178,30365.976,30691.743
11,mtMAM+G4,13969.026,104,28146.052,28227.850,28553.617
12,mtMAM+I+G4,13969.314,105,28148.629,28232.313,28560.113
13,mtMAM+F,14271.106,122,28786.212,28906.742,29264.317
14,mtMAM+F+I,14074.718,123,28395.436,28518.436,28877.460
15,mtMAM+F+G4,13342.618,123,26931.235,27054.235,27413.259
16,mtMAM+F+I+G4,13342.086,124,26932.172,27057.678,27418.115
17,JTT,13437.377,103,27080.754,27160.694,27484.400
18,JTT+I,13308.485,104,26824.971,26906.768,27232.535
19,JTT+G4,12936.278,104,26080.557,26162.355,26488.122
20,JTT+I+G4,12933.085,105,26076.170,26159.854,26487.654
21,JTT+F,13343.297,122,26930.594,27051.124,27408.699
22,JTT+F+I,13201.493,123,26648.986,26771.986,27131.010
23,JTT+F+G4,12841.718,123,25929.436,26052.436,26411.460
24,JTT+F+I+G4,12837.291,124,25922.581,26048.087,26408.524
25,WAG,13623.569,103,27453.137,27533.078,27856.784
26,WAG+I,13498.477,104,27204.954,27286.751,27612.519
27,WAG+G4,13135.641,104,26479.281,26561.079,26886.846
28,WAG+I+G4,13132.216,105,26474.432,26558.116,26885.916
29,WAG+F,13468.259,122,27180.519,27301.049,27658.624
30,WAG+F+I,13337.205,123,26920.410,27043.410,27402.434
31,WAG+F+G4,12978.831,123,26203.662,26326.662,26685.686
32,WAG+F+I+G4,12974.848,124,26197.696,26323.203,26683.639
33,cpREV,13832.227,103,27870.454,27950.394,28274.100
34,cpREV+I,13668.753,104,27545.505,27627.303,27953.070
35,cpREV+G4,13227.393,104,26662.786,26744.584,27070.351
36,cpREV+I+G4,13222.754,105,26655.508,26739.192,27066.991
37,cpREV+F,13708.496,122,27660.993,27781.523,28139.098
38,cpREV+F+I,13533.325,123,27312.649,27435.649,27794.673
39,cpREV+F+G4,13109.704,123,26465.409,26588.409,26947.432
40,cpREV+F+I+G4,13104.445,124,26456.889,26582.395,26942.832
41,mtREV,14633.749,103,29473.498,29553.438,29877.144
42,mtREV+I,14475.750,104,29159.501,29241.299,29567.066
43,mtREV+G4,13785.296,104,27778.592,27860.390,28186.157
44,mtREV+I+G4,13785.141,105,27780.283,27863.967,28191.766
45,mtREV+F,13859.073,122,27962.145,28082.675,28440.250
46,mtREV+F+I,13692.313,123,27630.625,27753.625,28112.649
47,mtREV+F+G4,13183.070,123,26612.139,26735.139,27094.163
48,mtREV+F+I+G4,13178.348,124,26604.696,26730.202,27090.639
49,rtREV,14040.262,103,28286.524,28366.464,28690.170
50,rtREV+I,13864.985,104,27937.971,28019.769,28345.536
51,rtREV+G4,13437.960,104,27083.921,27165.719,27491.486
52,rtREV+I+G4,13431.240,105,27072.480,27156.164,27483.964
53,rtREV+F,13870.520,122,27985.041,28105.571,28463.146
54,rtREV+F+I,13678.188,123,27602.377,27725.377,28084.401
55,rtREV+F+G4,13257.528,123,26761.055,26884.055,27243.079
56,rtREV+F+I+G4,13248.598,124,26745.196,26870.702,27231.139
57,mtART,15886.620,103,31979.240,32059.181,32382.886
58,mtART+I,15596.621,104,31401.242,31483.040,31808.807
59,mtART+G4,14443.259,104,29094.518,29176.315,29502.083
60,mtART+I+G4,14431.152,105,29072.304,29155.988,29483.788
61,mtART+F,14932.109,122,30108.219,30228.749,30586.324
62,mtART+F+I,14672.860,123,29591.721,29714.721,30073.744
63,mtART+F+G4,13779.908,123,27805.816,27928.816,28287.840
64,mtART+F+I+G4,13778.288,124,27804.575,27930.081,28290.518
65,mtZOA,14922.709,103,30051.419,30131.359,30455.065
66,mtZOA+I,14680.328,104,29568.657,29650.455,29976.222
67,mtZOA+G4,13816.039,104,27840.077,27921.875,28247.642
68,mtZOA+I+G4,13815.718,105,27841.435,27925.120,28252.919
69,mtZOA+F,14286.763,122,28817.526,28938.056,29295.631
70,mtZOA+F+I,14061.821,123,28369.642,28492.642,28851.666
