No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7998.763,75,16147.527,16187.248,16439.607
2,Dayhoff+I,7785.587,76,15723.173,15764.096,16019.148
3,Dayhoff+G4,7527.282,76,15206.565,15247.488,15502.540
4,Dayhoff+I+G4,7527.046,77,15208.092,15250.240,15507.961
5,Dayhoff+F,7968.247,94,16124.494,16191.136,16490.568
6,Dayhoff+F+I,7758.355,95,15706.709,15775.024,16076.678
7,Dayhoff+F+G4,7504.477,95,15198.953,15267.268,15568.921
8,Dayhoff+F+I+G4,7504.894,96,15201.788,15271.803,15575.651
9,mtMAM,8806.357,75,17762.713,17802.434,18054.793
10,mtMAM+I,8516.517,76,17185.034,17225.957,17481.009
11,mtMAM+G4,7904.720,76,15961.439,16002.362,16257.414
12,mtMAM+I+G4,7901.772,77,15957.544,15999.691,16257.413
13,mtMAM+F,8256.682,94,16701.363,16768.005,17067.437
14,mtMAM+F+I,7995.835,95,16181.671,16249.985,16551.639
15,mtMAM+F+G4,7579.093,95,15348.186,15416.500,15718.154
16,mtMAM+F+I+G4,7576.640,96,15345.281,15415.296,15719.143
17,JTT,7811.040,75,15772.080,15811.801,16064.160
18,JTT+I,7591.434,76,15334.867,15375.790,15630.842
19,JTT+G4,7345.145,76,14842.291,14883.214,15138.265
20,JTT+I+G4,7346.139,77,14846.278,14888.425,15146.147
21,JTT+F,7804.253,94,15796.506,15863.148,16162.580
22,JTT+F+I,7585.640,95,15361.281,15429.595,15731.249
23,JTT+F+G4,7348.742,95,14887.483,14955.798,15257.451
24,JTT+F+I+G4,7349.243,96,14890.487,14960.502,15264.349
25,WAG,7864.049,75,15878.098,15917.819,16170.178
26,WAG+I,7659.240,76,15470.480,15511.403,15766.455
27,WAG+G4,7430.636,76,15013.272,15054.195,15309.246
28,WAG+I+G4,7430.245,77,15014.490,15056.637,15314.359
29,WAG+F,7837.092,94,15862.184,15928.826,16228.258
30,WAG+F+I,7636.006,95,15462.011,15530.326,15831.980
31,WAG+F+G4,7407.173,95,15004.347,15072.662,15374.315
32,WAG+F+I+G4,7406.620,96,15005.240,15075.255,15379.103
33,cpREV,7940.043,75,16030.085,16069.807,16322.166
34,cpREV+I,7747.019,76,15646.037,15686.960,15942.012
35,cpREV+G4,7472.900,76,15097.800,15138.723,15393.775
36,cpREV+I+G4,7472.580,77,15099.160,15141.307,15399.029
37,cpREV+F,7844.943,94,15877.886,15944.527,16243.959
38,cpREV+F+I,7661.425,95,15512.849,15581.164,15882.817
39,cpREV+F+G4,7394.284,95,14978.568,15046.883,15348.536
40,cpREV+F+I+G4,7393.735,96,14979.470,15049.485,15353.333
41,mtREV,8424.701,75,16999.401,17039.123,17291.482
42,mtREV+I,8193.324,76,16538.649,16579.572,16834.623
43,mtREV+G4,7804.270,76,15760.539,15801.462,16056.514
44,mtREV+I+G4,7803.729,77,15761.458,15803.606,16061.327
45,mtREV+F,7959.908,94,16107.816,16174.458,16473.890
46,mtREV+F+I,7755.164,95,15700.328,15768.643,16070.296
47,mtREV+F+G4,7460.395,95,15110.790,15179.104,15480.758
48,mtREV+F+I+G4,7459.858,96,15111.715,15181.730,15485.578
49,rtREV,8034.115,75,16218.229,16257.950,16510.309
50,rtREV+I,7808.622,76,15769.244,15810.167,16065.218
51,rtREV+G4,7541.232,76,15234.464,15275.387,15530.439
52,rtREV+I+G4,7540.324,77,15234.647,15276.795,15534.517
53,rtREV+F,7969.168,94,16126.336,16192.978,16492.410
54,rtREV+F+I,7751.083,95,15692.167,15760.481,16062.135
55,rtREV+F+G4,7488.659,95,15167.319,15235.633,15537.287
56,rtREV+F+I+G4,7488.094,96,15168.187,15238.203,15542.050
57,mtART,8981.891,75,18113.783,18153.504,18405.863
58,mtART+I,8701.848,76,17555.697,17596.620,17851.672
59,mtART+G4,8062.034,76,16276.068,16316.991,16572.042
60,mtART+I+G4,8056.693,77,16267.386,16309.533,16567.255
61,mtART+F,8410.842,94,17009.684,17076.325,17375.757
62,mtART+F+I,8169.251,95,16528.502,16596.817,16898.470
63,mtART+F+G4,7696.131,95,15582.262,15650.577,15952.231
64,mtART+F+I+G4,7688.511,96,15569.023,15639.038,15942.885
65,mtZOA,8548.594,75,17247.188,17286.909,17539.268
66,mtZOA+I,8294.422,76,16740.844,16781.767,17036.819
67,mtZOA+G4,7784.851,76,15721.702,15762.625,16017.677
68,mtZOA+I+G4,7780.617,77,15715.233,15757.381,16015.102
69,mtZOA+F,8116.439,94,16420.879,16487.521,16786.953
70,mtZOA+F+I,7893.112,95,15976.224,16044.538,16346.192
71,mtZOA+F+G4,7524.850,95,15239.700,15308.014,15609.668
72,mtZOA+F+I+G4,7523.639,96,15239.279,15309.294,15613.142
73,VT,7885.140,75,15920.280,15960.001,16212.360
74,VT+I,7674.330,76,15500.661,15541.584,15796.635
75,VT+G4,7449.283,76,15050.567,15091.490,15346.541
76,VT+I+G4,7449.789,77,15053.578,15095.725,15353.447
77,VT+F,7863.521,94,15915.042,15981.684,16281.116
78,VT+F+I,7655.844,95,15501.688,15570.002,15871.656
