No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7986.866,75,16123.732,16163.592,16415.605
2,Dayhoff+I,7775.575,76,15703.151,15744.218,15998.916
3,Dayhoff+G4,7519.224,76,15190.447,15231.514,15486.212
4,Dayhoff+I+G4,7518.977,77,15191.953,15234.249,15491.610
5,Dayhoff+F,7956.005,94,16100.010,16166.901,16465.824
6,Dayhoff+F+I,7747.751,95,15685.503,15754.074,16055.209
7,Dayhoff+F+G4,7493.399,95,15176.798,15245.370,15546.505
8,Dayhoff+F+I+G4,7493.502,96,15179.005,15249.284,15552.603
9,mtMAM,8790.051,75,17730.102,17769.962,18021.975
10,mtMAM+I,8502.105,76,17156.210,17197.277,17451.975
11,mtMAM+G4,7901.599,76,15955.198,15996.265,16250.963
12,mtMAM+I+G4,7897.483,77,15948.967,15991.262,16248.623
13,mtMAM+F,8237.329,94,16662.658,16729.549,17028.472
14,mtMAM+F+I,7978.620,95,16147.240,16215.812,16516.947
15,mtMAM+F+G4,7565.194,95,15320.388,15388.959,15690.094
16,mtMAM+F+I+G4,7562.839,96,15317.678,15387.957,15691.276
17,JTT,7804.214,75,15758.428,15798.288,16050.301
18,JTT+I,7585.953,76,15323.906,15364.973,15619.671
19,JTT+G4,7342.167,76,14836.334,14877.400,15132.099
20,JTT+I+G4,7343.111,77,14840.223,14882.519,15139.879
21,JTT+F,7794.540,94,15777.080,15843.971,16142.895
22,JTT+F+I,7577.331,95,15344.663,15413.234,15714.369
23,JTT+F+G4,7341.559,95,14873.118,14941.689,15242.824
24,JTT+F+I+G4,7341.901,96,14875.801,14946.081,15249.399
25,WAG,7858.294,75,15866.589,15906.449,16158.462
26,WAG+I,7655.572,76,15463.144,15504.210,15758.909
27,WAG+G4,7428.505,76,15009.010,15050.077,15304.775
28,WAG+I+G4,7427.891,77,15009.781,15052.077,15309.438
29,WAG+F,7827.964,94,15843.927,15910.818,16209.742
30,WAG+F+I,7628.914,95,15447.827,15516.399,15817.533
31,WAG+F+G4,7399.939,95,14989.879,15058.450,15359.585
32,WAG+F+I+G4,7399.068,96,14990.136,15060.415,15363.734
33,cpREV,7930.737,75,16011.474,16051.334,16303.347
34,cpREV+I,7739.932,76,15631.864,15672.931,15927.629
35,cpREV+G4,7473.180,76,15098.360,15139.427,15394.125
36,cpREV+I+G4,7473.063,77,15100.126,15142.421,15399.782
37,cpREV+F,7830.473,94,15848.945,15915.837,16214.760
38,cpREV+F+I,7648.850,95,15487.701,15556.272,15857.407
39,cpREV+F+G4,7387.979,95,14965.958,15034.530,15335.664
40,cpREV+F+I+G4,7387.680,96,14967.360,15037.639,15340.957
41,mtREV,8417.527,75,16985.053,17024.913,17276.927
42,mtREV+I,8187.729,76,16527.459,16568.525,16823.224
43,mtREV+G4,7803.345,76,15758.690,15799.757,16054.455
44,mtREV+I+G4,7803.145,77,15760.290,15802.586,16059.947
45,mtREV+F,7946.829,94,16081.658,16148.550,16447.473
46,mtREV+F+I,7744.239,95,15678.478,15747.050,16048.185
47,mtREV+F+G4,7452.092,95,15094.184,15162.755,15463.890
48,mtREV+F+I+G4,7451.930,96,15095.861,15166.140,15469.458
49,rtREV,8030.477,75,16210.955,16250.815,16502.828
50,rtREV+I,7806.563,76,15765.126,15806.193,16060.891
51,rtREV+G4,7538.328,76,15228.657,15269.724,15524.422
52,rtREV+I+G4,7537.568,77,15229.136,15271.432,15528.793
53,rtREV+F,7961.937,94,16111.873,16178.764,16477.688
54,rtREV+F+I,7745.306,95,15680.612,15749.183,16050.318
55,rtREV+F+G4,7481.086,95,15152.171,15220.743,15521.877
56,rtREV+F+I+G4,7480.675,96,15153.350,15223.629,15526.947
57,mtART,8971.907,75,18093.814,18133.675,18385.688
58,mtART+I,8693.674,76,17539.347,17580.414,17835.112
59,mtART+G4,8061.385,76,16274.769,16315.836,16570.534
60,mtART+I+G4,8054.534,77,16263.067,16305.363,16562.724
61,mtART+F,8396.125,94,16980.250,17047.141,17346.064
62,mtART+F+I,8155.958,95,16501.916,16570.488,16871.622
63,mtART+F+G4,7689.676,95,15569.353,15637.924,15939.059
64,mtART+F+I+G4,7680.347,96,15552.693,15622.973,15926.291
65,mtZOA,8544.487,75,17238.973,17278.833,17530.847
66,mtZOA+I,8291.931,76,16735.862,16776.928,17031.627
67,mtZOA+G4,7786.948,76,15725.896,15766.962,16021.661
68,mtZOA+I+G4,7782.235,77,15718.470,15760.766,16018.126
69,mtZOA+F,8106.549,94,16401.098,16467.989,16766.912
70,mtZOA+F+I,7884.980,95,15959.960,16028.532,16329.667
71,mtZOA+F+G4,7520.832,95,15231.665,15300.236,15601.371
72,mtZOA+F+I+G4,7519.957,96,15231.915,15302.194,15605.513
73,VT,7879.067,75,15908.135,15947.995,16200.008
74,VT+I,7670.200,76,15492.401,15533.467,15788.166
75,VT+G4,7447.187,76,15046.374,15087.441,15342.139
76,VT+I+G4,7447.331,77,15048.662,15090.958,15348.319
77,VT+F,7852.630,94,15893.259,15960.151,16259.074
78,VT+F+I,7647.083,95,15484.166,15552.737,15853.872
79,VT+F+G4,7427.824,95,15045.648,15114.220,15415.355
80,VT+F+I+G4,7427.506,96,15047.012,15117.291,15420.610
81,LG,7932.433,75,16014.866,16054.726,16306.739
82,LG+I,7708.478,76,15568.956,15610.023,15864.721
83,LG+G4,7444.506,76,15041.011,15082.078,15336.776
84,LG+I+G4,7444.060,77,15042.120,15084.416,15341.777
85,LG+F,7884.092,94,15956.184,16023.076,16321.999
