No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7926.119,75,16002.237,16041.278,16295.343
2,Dayhoff+I,7715.491,76,15582.981,15623.201,15879.996
3,Dayhoff+G4,7471.573,76,15095.146,15135.366,15392.161
4,Dayhoff+I+G4,7471.102,77,15096.203,15137.624,15397.126
5,Dayhoff+F,7899.467,94,15986.933,16052.355,16354.293
6,Dayhoff+F+I,7691.915,95,15573.831,15640.890,15945.099
7,Dayhoff+F+G4,7451.579,95,15093.158,15160.217,15464.426
8,Dayhoff+F+I+G4,7451.338,96,15094.676,15163.399,15469.852
9,mtMAM,8728.015,75,17606.031,17645.072,17899.137
10,mtMAM+I,8443.934,76,17039.868,17080.088,17336.883
11,mtMAM+G4,7852.436,76,15856.873,15897.092,16153.887
12,mtMAM+I+G4,7848.408,77,15850.815,15892.236,16151.738
13,mtMAM+F,8182.313,94,16552.625,16618.046,16919.985
14,mtMAM+F+I,7925.969,95,16041.939,16108.998,16413.207
15,mtMAM+F+G4,7523.626,95,15237.251,15304.310,15608.519
16,mtMAM+F+I+G4,7522.365,96,15236.730,15305.453,15611.906
17,JTT,7747.092,75,15644.184,15683.225,15937.290
18,JTT+I,7528.522,76,15209.043,15249.263,15506.057
19,JTT+G4,7296.316,76,14744.631,14784.851,15041.646
20,JTT+I+G4,7296.932,77,14747.863,14789.284,15048.786
21,JTT+F,7741.710,94,15671.420,15736.841,16038.780
22,JTT+F+I,7523.670,95,15237.340,15304.399,15608.608
23,JTT+F+G4,7300.186,95,14790.372,14857.431,15161.640
24,JTT+F+I+G4,7300.205,96,14792.410,14861.133,15167.586
25,WAG,7795.297,75,15740.594,15779.635,16033.700
26,WAG+I,7592.361,76,15336.722,15376.942,15633.736
27,WAG+G4,7377.333,76,14906.667,14946.887,15203.681
28,WAG+I+G4,7376.278,77,14906.557,14947.978,15207.479
29,WAG+F,7771.233,94,15730.467,15795.888,16097.827
30,WAG+F+I,7571.534,95,15333.069,15400.127,15704.336
31,WAG+F+G4,7355.646,95,14901.293,14968.352,15272.561
32,WAG+F+I+G4,7354.330,96,14900.660,14969.383,15275.836
33,cpREV,7868.910,75,15887.819,15926.861,16180.926
34,cpREV+I,7678.481,76,15508.963,15549.182,15805.977
35,cpREV+G4,7422.612,76,14997.223,15037.443,15294.238
36,cpREV+I+G4,7422.209,77,14998.417,15039.838,15299.340
37,cpREV+F,7775.521,94,15739.042,15804.463,16106.402
38,cpREV+F+I,7593.702,95,15377.405,15444.463,15748.672
39,cpREV+F+G4,7345.399,95,14880.798,14947.857,15252.066
40,cpREV+F+I+G4,7344.663,96,14881.326,14950.049,15256.502
41,mtREV,8351.039,75,16852.077,16891.118,17145.184
42,mtREV+I,8125.287,76,16402.574,16442.794,16699.588
43,mtREV+G4,7752.765,76,15657.530,15697.750,15954.544
44,mtREV+I+G4,7753.051,77,15660.102,15701.522,15961.024
45,mtREV+F,7890.519,94,15969.037,16034.459,16336.397
46,mtREV+F+I,7690.193,95,15570.386,15637.445,15941.654
47,mtREV+F+G4,7409.596,95,15009.192,15076.251,15380.460
48,mtREV+F+I+G4,7409.328,96,15010.655,15079.379,15385.831
49,rtREV,7957.787,75,16065.574,16104.615,16358.680
50,rtREV+I,7734.972,76,15621.945,15662.165,15918.959
51,rtREV+G4,7480.728,76,15113.457,15153.677,15410.471
52,rtREV+I+G4,7479.623,77,15113.246,15154.667,15414.169
53,rtREV+F,7895.082,94,15978.165,16043.586,16345.525
54,rtREV+F+I,7680.042,95,15550.084,15617.143,15921.352
55,rtREV+F+G4,7430.666,95,15051.331,15118.390,15422.599
56,rtREV+F+I+G4,7429.847,96,15051.694,15120.417,15426.870
57,mtART,8898.435,75,17946.870,17985.911,18239.976
58,mtART+I,8624.697,76,17401.395,17441.615,17698.409
59,mtART+G4,8011.020,76,16174.040,16214.260,16471.054
60,mtART+I+G4,8005.074,77,16164.149,16205.569,16465.071
61,mtART+F,8332.029,94,16852.057,16917.479,17219.417
62,mtART+F+I,8095.525,95,16381.050,16448.108,16752.318
63,mtART+F+G4,7642.766,95,15475.532,15542.591,15846.800
64,mtART+F+I+G4,7635.964,96,15463.928,15532.652,15839.104
65,mtZOA,8463.194,75,17076.387,17115.428,17369.493
