No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,12112.489,73,24370.978,24384.955,24717.122
2,JC+I,11662.792,74,23473.583,23487.961,23824.469
3,JC+G4,11495.807,74,23139.614,23153.992,23490.500
4,JC+I+G4,11474.511,75,23099.023,23113.809,23454.650
5,F81+F,12105.162,76,24362.325,24377.525,24722.694
6,F81+F+I,11637.686,77,23429.373,23444.993,23794.484
7,F81+F+G4,11461.136,77,23076.273,23091.893,23441.384
8,F81+F+I+G4,11439.876,78,23035.752,23051.799,23405.605
9,K2P,11943.619,74,24035.237,24049.616,24386.123
10,K2P+I,11485.089,75,23120.178,23134.964,23475.805
11,K2P+G4,11300.002,75,22750.005,22764.791,23105.632
12,K2P+I+G4,11280.369,76,22712.737,22727.937,23073.107
13,HKY+F,11924.280,77,24002.560,24018.180,24367.671
14,HKY+F+I,11433.296,78,23022.592,23038.639,23392.445
15,HKY+F+G4,11230.489,78,22616.979,22633.026,22986.831
16,HKY+F+I+G4,11210.693,79,22579.387,22595.867,22953.981
17,TNe,11942.159,75,24034.318,24049.104,24389.945
18,TNe+I,11480.760,76,23113.520,23128.720,23473.889
19,TNe+G4,11296.740,76,22745.480,22760.680,23105.849
20,TNe+I+G4,11276.878,77,22707.757,22723.377,23072.868
21,TN+F,11923.295,78,24002.590,24018.637,24372.442
22,TN+F+I,11433.295,79,23024.590,23041.070,23399.185
23,TN+F+G4,11229.978,79,22617.956,22634.435,22992.550
24,TN+F+I+G4,11210.379,80,22580.757,22597.676,22960.093
25,K3P,11935.559,75,24021.119,24035.905,24376.746
26,K3P+I,11475.932,76,23103.864,23119.064,23464.233
27,K3P+G4,11290.812,76,22733.624,22748.824,23093.993
28,K3P+I+G4,11270.884,77,22695.768,22711.388,23060.879
29,K3Pu+F,11918.845,78,23993.690,24009.737,24363.543
30,K3Pu+F+I,11431.080,79,23020.160,23036.640,23394.754
31,K3Pu+F+G4,11229.147,79,22616.294,22632.774,22990.888
32,K3Pu+F+I+G4,11209.342,80,22578.684,22595.603,22958.020
33,TPM2+F,11921.398,78,23998.795,24014.842,24368.648
34,TPM2+F+I,11432.555,79,23023.109,23039.589,23397.704
35,TPM2+F+G4,11230.318,79,22618.637,22635.117,22993.231
36,TPM2+F+I+G4,11210.588,80,22581.176,22598.095,22960.512
37,TPM2u+F,11921.398,78,23998.795,24014.842,24368.648
38,TPM2u+F+I,11432.555,79,23023.109,23039.589,23397.704
39,TPM2u+F+G4,11230.318,79,22618.637,22635.116,22993.231
40,TPM2u+F+I+G4,11210.588,80,22581.175,22598.095,22960.512
41,TPM3+F,11841.144,78,23838.288,23854.335,24208.141
42,TPM3+F+I,11402.921,79,22963.841,22980.321,23338.435
43,TPM3+F+G4,11202.462,79,22562.923,22579.403,22937.518
44,TPM3+F+I+G4,11184.699,80,22529.398,22546.317,22908.734
45,TPM3u+F,11841.144,78,23838.288,23854.335,24208.140
46,TPM3u+F+I,11402.920,79,22963.841,22980.321,23338.435
47,TPM3u+F+G4,11202.462,79,22562.925,22579.405,22937.519
48,TPM3u+F+I+G4,11184.693,80,22529.386,22546.305,22908.722
49,TIMe,11934.116,76,24020.233,24035.433,24380.602
50,TIMe+I,11471.630,77,23097.259,23112.880,23462.370
51,TIMe+G4,11287.552,77,22729.104,22744.724,23094.215
52,TIMe+I+G4,11267.400,78,22690.800,22706.847,23060.652
53,TIM+F,11917.820,79,23993.640,24010.120,24368.235
54,TIM+F+I,11431.080,80,23022.160,23039.079,23401.496
55,TIM+F+G4,11228.648,80,22617.295,22634.215,22996.632
56,TIM+F+I+G4,11209.026,81,22580.052,22597.417,22964.130
57,TIM2e,11917.884,76,23987.768,24002.968,24348.137
58,TIM2e+I,11464.848,77,23083.696,23099.316,23448.807
59,TIM2e+G4,11282.038,77,22718.077,22733.697,23083.187
60,TIM2e+I+G4,11262.126,78,22680.251,22696.298,23050.104
61,TIM2+F,11920.363,79,23998.725,24015.205,24373.320
62,TIM2+F+I,11432.555,80,23025.110,23042.029,23404.446
63,TIM2+F+G4,11229.790,80,22619.581,22636.500,22998.917
64,TIM2+F+I+G4,11210.270,81,22582.539,22599.904,22966.617
65,TIM3e,11840.108,76,23832.217,23847.417,24192.586
66,TIM3e+I,11441.255,77,23036.509,23052.129,23401.620
67,TIM3e+G4,11256.180,77,22666.359,22681.980,23031.470
68,TIM3e+I+G4,11239.238,78,22634.477,22650.524,23004.329
69,TIM3+F,11840.586,79,23839.173,23855.652,24213.767
70,TIM3+F+I,11402.919,80,22965.838,22982.758,23345.175
71,TIM3+F+G4,11202.165,80,22564.331,22581.250,22943.667
72,TIM3+F+I+G4,11184.491,81,22530.981,22548.346,22915.059
73,TVMe,11816.136,77,23786.273,23801.893,24151.384
74,TVMe+I,11426.889,78,23009.778,23025.825,23379.631
75,TVMe+G4,11243.170,78,22642.340,22658.387,23012.193
76,TVMe+I+G4,11226.036,79,22610.071,22626.551,22984.666
77,TVM+F,11837.472,80,23834.944,23851.863,24214.280
78,TVM+F+I,11401.680,81,22965.359,22982.724,23349.437
79,TVM+F+G4,11202.216,81,22566.431,22583.796,22950.509
80,TVM+F+I+G4,11184.518,82,22533.036,22550.853,22921.856
81,SYM,11814.116,78,23784.232,23800.279,24154.084
82,SYM+I,11422.773,79,23003.546,23020.025,23378.140
83,SYM+G4,11239.665,79,22637.329,22653.809,23011.924
84,SYM+I+G4,11222.434,80,22604.867,22621.786,22984.203
85,GTR+F,11836.881,81,23835.762,23853.126,24219.839
86,GTR+F+I,11401.679,82,22967.359,22985.176,23356.178
87,GTR+F+G4,11201.882,82,22567.764,22585.581,22956.584
88,GTR+F+I+G4,11184.310,83,22534.619,22552.895,22928.181
