No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,53636.296,69,107410.592,107412.775,107852.947
2,JC+I,50969.403,70,102078.805,102081.051,102527.571
3,JC+G4,50372.275,70,100884.551,100886.797,101333.317
4,JC+I+G4,50327.931,71,100797.863,100800.174,101253.040
5,F81+F,53666.981,72,107477.961,107480.338,107939.549
6,F81+F+I,51008.186,73,102162.372,102164.815,102630.371
7,F81+F+G4,50408.694,73,100963.387,100965.831,101431.386
8,F81+F+I+G4,50364.718,74,100877.436,100879.947,101351.846
9,K2P,51725.086,70,103590.172,103592.419,104038.939
10,K2P+I,48943.325,71,98028.650,98030.961,98483.826
11,K2P+G4,48259.091,71,96660.182,96662.493,97115.359
12,K2P+I+G4,48210.586,72,96565.172,96567.549,97026.760
13,HKY+F,51754.819,73,103655.638,103658.082,104123.637
14,HKY+F+I,48985.651,74,98119.303,98121.814,98593.713
15,HKY+F+G4,48291.857,74,96731.713,96734.224,97206.123
16,HKY+F+I+G4,48244.957,75,96639.914,96642.493,97120.735
17,TNe,51711.076,71,103564.151,103566.462,104019.328
18,TNe+I,48938.736,72,98021.471,98023.848,98483.059
19,TNe+G4,48257.929,72,96659.857,96662.234,97121.445
20,TNe+I+G4,48208.163,73,96562.326,96564.770,97030.325
21,TN+F,51736.286,74,103620.573,103623.083,104094.982
22,TN+F+I,48979.407,75,98108.814,98111.393,98589.635
23,TN+F+G4,48289.321,75,96728.642,96731.221,97209.463
24,TN+F+I+G4,48240.800,76,96633.600,96636.248,97120.831
25,K3P,51721.688,71,103585.377,103587.688,104040.554
26,K3P+I,48939.608,72,98023.215,98025.592,98484.803
27,K3P+G4,48256.005,72,96656.010,96658.387,97117.598
28,K3P+I+G4,48207.389,73,96560.777,96563.221,97028.776
29,K3Pu+F,51751.292,74,103650.585,103653.095,104124.994
30,K3Pu+F+I,48981.996,75,98113.992,98116.571,98594.813
31,K3Pu+F+G4,48288.620,75,96727.240,96729.819,97208.061
32,K3Pu+F+I+G4,48241.607,76,96635.214,96637.862,97122.445
33,TPM2+F,51741.884,74,103631.767,103634.278,104106.177
34,TPM2+F+I,48976.271,75,98102.541,98105.120,98583.362
35,TPM2+F+G4,48281.835,75,96713.671,96716.250,97194.491
36,TPM2+F+I+G4,48235.218,76,96622.437,96625.085,97109.669
37,TPM2u+F,51741.886,74,103631.773,103634.284,104106.183
38,TPM2u+F+I,48976.271,75,98102.542,98105.121,98583.363
39,TPM2u+F+G4,48281.835,75,96713.671,96716.250,97194.491
40,TPM2u+F+I+G4,48235.222,76,96622.443,96625.092,97109.675
41,TPM3+F,51736.365,74,103620.730,103623.241,104095.140
42,TPM3+F+I,48982.752,75,98115.504,98118.083,98596.325
43,TPM3+F+G4,48275.438,75,96700.876,96703.455,97181.696
