No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,21199.145,95,42588.290,42609.723,43049.353
2,JC+I,20897.142,96,41986.284,42008.194,42452.200
3,JC+G4,20412.824,96,41017.648,41039.558,41483.564
4,JC+I+G4,20393.643,97,40981.286,41003.680,41452.056
5,F81+F,21265.347,98,42726.693,42749.575,43202.317
6,F81+F+I,20952.170,99,42102.340,42125.717,42582.817
7,F81+F+G4,20422.253,99,41042.506,41065.883,41522.983
8,F81+F+I+G4,20404.200,100,41008.400,41032.277,41493.730
9,K2P,20923.079,96,42038.157,42060.068,42504.074
10,K2P+I,20614.178,97,41422.356,41444.749,41893.126
11,K2P+G4,20102.436,97,40398.872,40421.265,40869.642
12,K2P+I+G4,20083.340,98,40362.679,40385.561,40838.303
13,HKY+F,20965.287,99,42128.574,42151.951,42609.051
14,HKY+F+I,20639.280,100,41478.560,41502.437,41963.890
15,HKY+F+G4,20052.868,100,40305.737,40329.614,40791.066
16,HKY+F+I+G4,20034.982,101,40271.963,40296.347,40762.146
17,TNe,20922.895,97,42039.791,42062.184,42510.561
18,TNe+I,20613.932,98,41423.864,41446.746,41899.487
19,TNe+G4,20102.396,98,40400.792,40423.675,40876.416
20,TNe+I+G4,20083.320,99,40364.640,40388.017,40845.117
21,TN+F,20956.052,100,42112.104,42135.981,42597.434
22,TN+F+I,20626.377,101,41454.754,41479.137,41944.937
23,TN+F+G4,20044.247,101,40290.494,40314.878,40780.677
24,TN+F+I+G4,20025.518,102,40255.037,40279.933,40750.073
25,K3P,20912.242,97,42018.484,42040.878,42489.254
26,K3P+I,20602.861,98,41401.722,41424.604,41877.345
27,K3P+G4,20092.249,98,40380.498,40403.380,40856.122
28,K3P+I+G4,20073.054,99,40344.108,40367.484,40824.584
29,K3Pu+F,20962.238,100,42124.475,42148.352,42609.805
30,K3Pu+F+I,20637.207,101,41476.414,41500.797,41966.597
31,K3Pu+F+G4,20052.734,101,40307.467,40331.851,40797.651
32,K3Pu+F+I+G4,20034.840,102,40273.680,40298.576,40768.717
33,TPM2+F,20964.668,100,42129.336,42153.213,42614.666
34,TPM2+F+I,20639.261,101,41480.523,41504.906,41970.706
35,TPM2+F+G4,20044.961,101,40291.923,40316.306,40782.106
36,TPM2+F+I+G4,20027.965,102,40259.930,40284.826,40754.967
37,TPM2u+F,20964.668,100,42129.337,42153.214,42614.667
38,TPM2u+F+I,20639.262,101,41480.523,41504.907,41970.706
39,TPM2u+F+G4,20044.961,101,40291.922,40316.306,40782.106
40,TPM2u+F+I+G4,20027.964,102,40259.928,40284.823,40754.964
41,TPM3+F,20934.111,100,42068.221,42092.098,42553.551
42,TPM3+F+I,20625.529,101,41453.057,41477.441,41943.241
43,TPM3+F+G4,20047.731,101,40297.463,40321.846,40787.646
44,TPM3+F+I+G4,20030.432,102,40264.863,40289.759,40759.900
45,TPM3u+F,20934.111,100,42068.222,42092.099,42553.551
46,TPM3u+F+I,20625.529,101,41453.057,41477.441,41943.241
47,TPM3u+F+G4,20047.732,101,40297.464,40321.847,40787.647
48,TPM3u+F+I+G4,20030.432,102,40264.864,40289.760,40759.900
49,TIMe,20912.052,98,42020.104,42042.986,42495.727
50,TIMe+I,20602.607,99,41403.214,41426.590,41883.690
51,TIMe+G4,20092.201,99,40382.402,40405.779,40862.879
52,TIMe+I+G4,20073.027,100,40346.053,40369.930,40831.383
53,TIM+F,20953.037,101,42108.074,42132.458,42598.258
54,TIM+F+I,20624.351,102,41452.701,41477.597,41947.738
55,TIM+F+G4,20044.128,102,40292.257,40317.153,40787.294
56,TIM+F+I+G4,20025.398,103,40256.796,40282.210,40756.686
57,TIM2e,20913.601,98,42023.202,42046.084,42498.826
58,TIM2e+I,20601.441,99,41400.881,41424.258,41881.358
59,TIM2e+G4,20098.729,99,40395.457,40418.834,40875.934
60,TIM2e+I+G4,20079.053,100,40358.105,40381.982,40843.435
61,TIM2+F,20955.302,101,42112.604,42136.987,42602.787
62,TIM2+F+I,20626.313,102,41456.626,41481.522,41951.662
63,TIM2+F+G4,20036.291,102,40276.582,40301.478,40771.619
64,TIM2+F+I+G4,20018.448,103,40242.895,40268.309,40742.785
65,TIM3e,20829.688,98,41855.375,41878.257,42330.998
66,TIM3e+I,20551.732,99,41301.463,41324.840,41781.940
67,TIM3e+G4,20053.718,99,40305.436,40328.813,40785.913
68,TIM3e+I+G4,20036.750,100,40273.499,40297.376,40758.829
69,TIM3+F,20923.739,101,42049.479,42073.862,42539.662
70,TIM3+F+I,20612.037,102,41428.074,41452.970,41923.110
71,TIM3+F+G4,20038.990,102,40281.980,40306.875,40777.016
72,TIM3+F+I+G4,20020.954,103,40247.909,40273.323,40747.799
73,TVMe,20818.833,99,41835.666,41859.042,42316.142
74,TVMe+I,20536.839,100,41273.677,41297.554,41759.007
75,TVMe+G4,20047.238,100,40294.476,40318.353,40779.806
76,TVMe+I+G4,20029.579,101,40261.158,40285.542,40751.341
77,TVM+F,20933.020,102,42070.040,42094.936,42565.076
78,TVM+F+I,20625.047,103,41456.095,41481.509,41955.984
79,TVM+F+G4,20039.486,103,40284.972,40310.386,40784.862
80,TVM+F+I+G4,20023.001,104,40254.001,40279.939,40758.744
81,SYM,20818.489,100,41836.977,41860.855,42322.307
82,SYM+I,20536.598,101,41275.196,41299.579,41765.379
83,SYM+G4,20047.225,101,40296.450,40320.834,40786.634
84,SYM+I+G4,20029.580,102,40263.161,40288.056,40758.197
85,GTR+F,20922.518,103,42051.036,42076.450,42550.926
86,GTR+F+I,20611.503,104,41431.007,41456.945,41935.750
87,GTR+F+G4,20030.706,104,40269.412,40295.350,40774.155
88,GTR+F+I+G4,20013.464,105,40236.927,40263.396,40746.524
