No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9299.008,83,18764.015,18821.163,19078.835
2,Dayhoff+I,9134.879,84,18437.758,18496.523,18756.371
3,Dayhoff+G4,8880.873,84,17929.745,17988.511,18248.359
4,Dayhoff+I+G4,8875.189,85,17920.378,17980.791,18242.784
5,Dayhoff+F,9397.112,102,18998.224,19091.611,19385.111
6,Dayhoff+F+I,9226.868,103,18659.735,18755.378,19050.416
7,Dayhoff+F+G4,8931.402,103,18068.803,18164.446,18459.483
8,Dayhoff+F+I+G4,8925.899,104,18059.799,18157.736,18454.272
9,mtMAM,10431.206,83,21028.413,21085.560,21343.233
10,mtMAM+I,10173.418,84,20514.837,20573.602,20833.450
11,mtMAM+G4,9639.450,84,19446.900,19505.665,19765.513
12,mtMAM+I+G4,9631.215,85,19432.430,19492.844,19754.837
13,mtMAM+F,9689.558,102,19583.116,19676.503,19970.003
14,mtMAM+F+I,9484.100,103,19174.201,19269.843,19564.881
15,mtMAM+F+G4,9101.959,103,18409.917,18505.560,18800.598
16,mtMAM+F+I+G4,9093.942,104,18395.885,18493.822,18790.358
17,JTT,9089.347,83,18344.693,18401.841,18659.514
18,JTT+I,8920.807,84,18009.613,18068.378,18328.226
19,JTT+G4,8688.518,84,17545.036,17603.801,17863.649
20,JTT+I+G4,8684.229,85,17538.459,17598.872,17860.865
21,JTT+F,9133.305,102,18470.610,18563.997,18857.498
22,JTT+F+I,8969.412,103,18144.823,18240.466,18535.504
23,JTT+F+G4,8718.190,103,17642.379,17738.022,18033.060
24,JTT+F+I+G4,8714.598,104,17637.196,17735.134,18031.670
25,WAG,9258.765,83,18683.529,18740.677,18998.350
26,WAG+I,9095.311,84,18358.621,18417.387,18677.234
27,WAG+G4,8832.133,84,17832.266,17891.032,18150.879
28,WAG+I+G4,8828.880,85,17827.760,17888.174,18150.167
29,WAG+F,9356.474,102,18916.947,19010.334,19303.834
30,WAG+F+I,9198.067,103,18602.133,18697.776,18992.814
31,WAG+F+G4,8907.399,103,18020.798,18116.440,18411.478
32,WAG+F+I+G4,8904.277,104,18016.554,18114.491,18411.027
33,cpREV,9357.297,83,18880.593,18937.741,19195.413
34,cpREV+I,9212.504,84,18593.008,18651.773,18911.621
35,cpREV+G4,8892.560,84,17953.120,18011.885,18271.733
36,cpREV+I+G4,8890.454,85,17950.909,18011.322,18273.315
37,cpREV+F,9466.130,102,19136.260,19229.647,19523.147
38,cpREV+F+I,9322.950,103,18851.900,18947.543,19242.581
39,cpREV+F+G4,8955.322,103,18116.643,18212.286,18507.324
40,cpREV+F+I+G4,8952.112,104,18112.223,18210.161,18506.697
41,mtREV,10103.868,83,20373.736,20430.884,20688.556
42,mtREV+I,9896.768,84,19961.535,20020.301,20280.149
43,mtREV+G4,9527.172,84,19222.344,19281.110,19540.957
44,mtREV+I+G4,9519.029,85,19208.057,19268.470,19530.463
45,mtREV+F,9537.816,102,19279.632,19373.018,19666.519
46,mtREV+F+I,9371.903,103,18949.805,19045.448,19340.486
47,mtREV+F+G4,9035.674,103,18277.348,18372.990,18668.028
48,mtREV+F+I+G4,9029.656,104,18267.312,18365.249,18661.786
49,rtREV,9474.588,83,19115.175,19172.323,19429.995
50,rtREV+I,9298.199,84,18764.398,18823.164,19083.011
