No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9251.520,83,18669.040,18725.723,18984.364
2,Dayhoff+I,9089.352,84,18346.705,18404.990,18665.828
3,Dayhoff+G4,8855.922,84,17879.844,17938.130,18198.968
4,Dayhoff+I+G4,8850.197,85,17870.395,17930.313,18193.318
5,Dayhoff+F,9348.661,102,18901.323,18993.887,19288.830
6,Dayhoff+F+I,9180.642,103,18567.285,18662.081,18958.591
7,Dayhoff+F+G4,8907.761,103,18021.522,18116.318,18412.828
8,Dayhoff+F+I+G4,8902.319,104,18012.638,18109.704,18407.743
9,mtMAM,10399.767,83,20965.535,21022.218,21280.860
10,mtMAM+I,10142.912,84,20453.824,20512.110,20772.948
11,mtMAM+G4,9610.947,84,19389.894,19448.179,19709.017
12,mtMAM+I+G4,9603.131,85,19376.262,19436.180,19699.185
13,mtMAM+F,9652.394,102,19508.788,19601.352,19896.296
14,mtMAM+F+I,9447.953,103,19101.905,19196.702,19493.212
15,mtMAM+F+G4,9088.595,103,18383.190,18477.987,18774.497
16,mtMAM+F+I+G4,9079.692,104,18367.383,18464.450,18762.489
17,JTT,9047.953,83,18261.907,18318.590,18577.231
18,JTT+I,8880.845,84,17929.690,17987.975,18248.813
19,JTT+G4,8662.911,84,17493.822,17552.108,17812.946
20,JTT+I+G4,8657.961,85,17485.921,17545.839,17808.844
21,JTT+F,9090.379,102,18384.758,18477.321,18772.265
22,JTT+F+I,8928.045,103,18062.090,18156.886,18453.396
23,JTT+F+G4,8690.514,103,17587.028,17681.825,17978.335
24,JTT+F+I+G4,8686.968,104,17581.937,17679.003,17977.042
25,WAG,9217.635,83,18601.269,18657.952,18916.594
26,WAG+I,9055.966,84,18279.931,18338.217,18599.055
27,WAG+G4,8812.806,84,17793.612,17851.898,18112.736
28,WAG+I+G4,8808.729,85,17787.457,17847.375,18110.380
29,WAG+F,9314.816,102,18833.631,18926.195,19221.138
30,WAG+F+I,9157.958,103,18521.915,18616.712,18913.222
31,WAG+F+G4,8886.309,103,17978.619,18073.415,18369.925
32,WAG+F+I+G4,8883.060,104,17974.121,18071.187,18369.226
33,cpREV,9316.284,83,18798.569,18855.251,19113.893
34,cpREV+I,9173.426,84,18514.852,18573.138,18833.976
35,cpREV+G4,8875.842,84,17919.684,17977.969,18238.807
36,cpREV+I+G4,8872.614,85,17915.227,17975.145,18238.150
37,cpREV+F,9427.524,102,19059.049,19151.613,19446.556
38,cpREV+F+I,9286.175,103,18778.350,18873.147,19169.657
39,cpREV+F+G4,8939.760,103,18085.519,18180.316,18476.826
40,cpREV+F+I+G4,8936.682,104,18081.363,18178.430,18476.469
41,mtREV,10070.320,83,20306.641,20363.324,20621.966
42,mtREV+I,9865.046,84,19898.091,19956.377,20217.215
43,mtREV+G4,9509.721,84,19187.441,19245.727,19506.565
44,mtREV+I+G4,9501.060,85,19172.120,19232.038,19495.043
45,mtREV+F,9503.130,102,19210.260,19302.824,19597.768
46,mtREV+F+I,9338.149,103,18882.298,18977.095,19273.605
47,mtREV+F+G4,9022.046,103,18250.093,18344.889,18641.399
48,mtREV+F+I+G4,9016.008,104,18240.016,18337.082,18635.121
49,rtREV,9422.529,83,19011.058,19067.741,19326.383
50,rtREV+I,9248.965,84,18665.930,18724.216,18985.054
