No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6463.784,69,13065.569,13108.124,13320.436
2,Dayhoff+I,6253.287,70,12646.574,12690.556,12905.135
3,Dayhoff+G4,6047.614,70,12235.227,12279.210,12493.788
4,Dayhoff+I+G4,6046.521,71,12235.042,12280.482,12497.297
5,Dayhoff+F,6417.270,88,13010.541,13085.848,13335.589
6,Dayhoff+F+I,6227.771,89,12633.541,12710.933,12962.283
7,Dayhoff+F+G4,6014.837,89,12207.674,12285.065,12536.416
8,Dayhoff+F+I+G4,6015.144,90,12210.288,12289.803,12542.724
9,mtMAM,6922.623,69,13983.247,14025.802,14238.114
10,mtMAM+I,6744.950,70,13629.901,13673.883,13888.462
11,mtMAM+G4,6315.496,70,12770.992,12814.975,13029.554
12,mtMAM+I+G4,6312.002,71,12766.003,12811.443,13028.258
13,mtMAM+F,6686.125,88,13548.251,13623.558,13873.299
14,mtMAM+F+I,6498.215,89,13174.429,13251.821,13503.172
15,mtMAM+F+G4,6108.741,89,12395.481,12472.872,12724.223
16,mtMAM+F+I+G4,6108.128,90,12396.257,12475.771,12728.693
17,JTT,6306.702,69,12751.405,12793.960,13006.272
18,JTT+I,6110.509,70,12361.018,12405.000,12619.579
19,JTT+G4,5922.434,70,11984.868,12028.851,12243.430
20,JTT+I+G4,5922.276,71,11986.551,12031.991,12248.806
21,JTT+F,6294.062,88,12764.124,12839.431,13089.172
22,JTT+F+I,6109.041,89,12396.082,12473.473,12724.824
23,JTT+F+G4,5914.313,89,12006.626,12084.018,12335.368
24,JTT+F+I+G4,5914.469,90,12008.939,12088.453,12341.375
25,WAG,6352.065,69,12842.130,12884.685,13096.997
26,WAG+I,6157.811,70,12455.621,12499.603,12714.182
27,WAG+G4,5984.100,70,12108.200,12152.183,12366.762
28,WAG+I+G4,5983.167,71,12108.333,12153.773,12370.588
29,WAG+F,6330.099,88,12836.197,12911.505,13161.246
30,WAG+F+I,6152.352,89,12482.704,12560.096,12811.447
31,WAG+F+G4,5970.025,89,12118.049,12195.441,12446.791
32,WAG+F+I+G4,5969.411,90,12118.822,12198.336,12451.258
33,cpREV,6395.832,69,12929.663,12972.218,13184.531
34,cpREV+I,6197.767,70,12535.535,12579.517,12794.096
35,cpREV+G4,5984.663,70,12109.325,12153.308,12367.886
36,cpREV+I+G4,5984.512,71,12111.023,12156.463,12373.278
37,cpREV+F,6388.395,88,12952.790,13028.097,13277.838
38,cpREV+F+I,6197.156,89,12572.313,12649.704,12901.055
39,cpREV+F+G4,5983.959,89,12145.918,12223.309,12474.660
40,cpREV+F+I+G4,5983.513,90,12147.025,12226.540,12479.461
41,mtREV,6707.284,69,13552.569,13595.124,13807.436
42,mtREV+I,6544.020,70,13228.040,13272.023,13486.602
43,mtREV+G4,6230.890,70,12601.781,12645.763,12860.342
44,mtREV+I+G4,6231.245,71,12604.491,12649.931,12866.746
45,mtREV+F,6484.845,88,13145.691,13220.999,13470.739
46,mtREV+F+I,6316.137,89,12810.275,12887.666,13139.017
47,mtREV+F+G4,6022.012,89,12222.023,12299.414,12550.765
48,mtREV+F+I+G4,6022.829,90,12225.659,12305.173,12558.095
49,rtREV,6516.812,69,13171.624,13214.179,13426.491
50,rtREV+I,6324.658,70,12789.316,12833.299,13047.878
51,rtREV+G4,6109.732,70,12359.465,12403.447,12618.026
52,rtREV+I+G4,6109.508,71,12361.017,12406.457,12623.272
53,rtREV+F,6478.936,88,13133.872,13209.180,13458.921
54,rtREV+F+I,6298.978,89,12775.957,12853.348,13104.699
55,rtREV+F+G4,6071.752,89,12321.505,12398.896,12650.247
56,rtREV+F+I+G4,6071.394,90,12322.788,12402.302,12655.224
57,mtART,6975.052,69,14088.104,14130.659,14342.971
58,mtART+I,6789.978,70,13719.956,13763.938,13978.517
59,mtART+G4,6378.122,70,12896.244,12940.226,13154.805
60,mtART+I+G4,6374.530,71,12891.060,12936.500,13153.315
61,mtART+F,6778.329,88,13732.657,13807.965,14057.706
62,mtART+F+I,6595.523,89,13369.047,13446.438,13697.789
63,mtART+F+G4,6192.531,89,12563.061,12640.452,12891.803
64,mtART+F+I+G4,6191.314,90,12562.627,12642.142,12895.063
65,mtZOA,6688.396,69,13514.792,13557.348,13769.660
66,mtZOA+I,6518.153,70,13176.306,13220.289,13434.868
67,mtZOA+G4,6177.713,70,12495.426,12539.408,12753.987
68,mtZOA+I+G4,6174.938,71,12491.876,12537.316,12754.131
69,mtZOA+F,6567.208,88,13310.416,13385.724,13635.464
70,mtZOA+F+I,6392.073,89,12962.147,13039.538,13290.889
71,mtZOA+F+G4,6064.589,89,12307.178,12384.569,12635.920
72,mtZOA+F+I+G4,6065.318,90,12310.636,12390.150,12643.071
73,VT,6346.996,69,12831.992,12874.547,13086.859
74,VT+I,6155.021,70,12450.041,12494.024,12708.603
75,VT+G4,5991.314,70,12122.628,12166.611,12381.190
76,VT+I+G4,5990.518,71,12123.036,12168.476,12385.291
77,VT+F,6331.854,88,12839.708,12915.015,13164.756
78,VT+F+I,6151.589,89,12481.179,12558.570,12809.921
79,VT+F+G4,5980.208,89,12138.417,12215.808,12467.159
80,VT+F+I+G4,5979.857,90,12139.715,12219.229,12472.151
81,LG,6369.901,69,12877.803,12920.358,13132.670
82,LG+I,6183.357,70,12506.713,12550.695,12765.274
83,LG+G4,5978.700,70,12097.399,12141.381,12355.960
84,LG+I+G4,5978.595,71,12099.191,12144.631,12361.446
85,LG+F,6361.729,88,12899.457,12974.765,13224.506
86,LG+F+I,6188.948,89,12555.896,12633.287,12884.638
87,LG+F+G4,5970.585,89,12119.170,12196.562,12447.913
88,LG+F+I+G4,5970.275,90,12120.551,12200.065,12452.987
89,DCMut,6463.383,69,13064.765,13107.320,13319.633
90,DCMut+I,6252.978,70,12645.956,12689.938,12904.517
91,DCMut+G4,6048.004,70,12236.009,12279.991,12494.570
92,DCMut+I+G4,6046.786,71,12235.573,12281.013,12497.828
93,DCMut+F,6417.176,88,13010.352,13085.660,13335.401
94,DCMut+F+I,6227.744,89,12633.487,12710.878,12962.229
95,DCMut+F+G4,6015.384,89,12208.769,12286.160,12537.511
96,DCMut+F+I+G4,6015.225,90,12210.451,12289.965,12542.886
97,PMB,6390.898,69,12919.796,12962.352,13174.664
98,PMB+I,6210.416,70,12560.832,12604.815,12819.394
99,PMB+G4,6044.412,70,12228.824,12272.807,12487.385
100,PMB+I+G4,6043.306,71,12228.611,12274.051,12490.866
101,PMB+F,6404.783,88,12985.566,13060.874,13310.615
102,PMB+F+I,6234.351,89,12646.701,12724.093,12975.444
103,PMB+F+G4,6056.947,89,12291.895,12369.286,12620.637
104,PMB+F+I+G4,6056.039,90,12292.079,12371.593,12624.515
105,HIVb,6450.953,69,13039.906,13082.461,13294.774
106,HIVb+I,6245.413,70,12630.826,12674.809,12889.388
107,HIVb+G4,6001.456,70,12142.912,12186.895,12401.474
108,HIVb+I+G4,6001.455,71,12144.910,12190.350,12407.165
109,HIVb+F,6394.092,88,12964.185,13039.492,13289.233
110,HIVb+F+I,6197.909,89,12573.819,12651.210,12902.561
111,HIVb+F+G4,5953.860,89,12085.721,12163.112,12414.463
112,HIVb+F+I+G4,5953.325,90,12086.650,12166.165,12419.086
113,HIVw,6686.154,69,13510.308,13552.863,13765.176
114,HIVw+I,6458.207,70,13056.413,13100.396,13314.975
115,HIVw+G4,6221.523,70,12583.047,12627.029,12841.608
116,HIVw+I+G4,6220.938,71,12583.876,12629.316,12846.131
117,HIVw+F,6512.056,88,13200.112,13275.419,13525.160
118,HIVw+F+I,6289.117,89,12756.234,12833.626,13084.976
119,HIVw+F+G4,6057.482,89,12292.963,12370.354,12621.705
120,HIVw+F+I+G4,6057.053,90,12294.107,12373.621,12626.542
121,JTTDCMut,6309.612,69,12757.224,12799.779,13012.092
122,JTTDCMut+I,6113.814,70,12367.627,12411.610,12626.189
123,JTTDCMut+G4,5925.277,70,11990.554,12034.537,12249.116
124,JTTDCMut+I+G4,5924.968,71,11991.937,12037.377,12254.192
125,JTTDCMut+F,6295.605,88,12767.209,12842.517,13092.257
126,JTTDCMut+F+I,6111.291,89,12400.581,12477.972,12729.323
127,JTTDCMut+F+G4,5916.103,89,12010.206,12087.597,12338.948
128,JTTDCMut+F+I+G4,5916.126,90,12012.252,12091.766,12344.688
129,FLU,6507.906,69,13153.812,13196.367,13408.679
130,FLU+I,6315.187,70,12770.373,12814.355,13028.934
131,FLU+G4,6065.189,70,12270.379,12314.361,12528.940
132,FLU+I+G4,6065.470,71,12272.939,12318.379,12535.194
133,FLU+F,6432.665,88,13041.329,13116.637,13366.378
134,FLU+F+I,6261.830,89,12701.661,12779.052,13030.403
135,FLU+F+G4,5979.195,89,12136.389,12213.780,12465.131
136,FLU+F+I+G4,5979.363,90,12138.726,12218.240,12471.162
137,Blosum62,6424.460,69,12986.920,13029.475,13241.787
138,Blosum62+I,6244.044,70,12628.089,12672.071,12886.650
139,Blosum62+G4,6069.111,70,12278.223,12322.205,12536.784
140,Blosum62+I+G4,6068.114,71,12278.227,12323.667,12540.482
141,Blosum62+F,6420.244,88,13016.488,13091.795,13341.536
142,Blosum62+F+I,6247.765,89,12673.531,12750.922,13002.273
143,Blosum62+F+G4,6066.859,89,12311.718,12389.110,12640.460
144,Blosum62+F+I+G4,6066.191,90,12312.383,12391.898,12644.819
145,mtMet,6645.666,69,13429.332,13471.887,13684.199
146,mtMet+I,6478.002,70,13096.005,13139.987,13354.566
147,mtMet+G4,6194.045,70,12528.090,12572.072,12786.651
148,mtMet+I+G4,6191.430,71,12524.859,12570.299,12787.114
149,mtMet+F,6427.919,88,13031.839,13107.146,13356.887
150,mtMet+F+I,6251.838,89,12681.675,12759.067,13010.417
151,mtMet+F+G4,5974.262,89,12126.523,12203.915,12455.265
152,mtMet+F+I+G4,5974.888,90,12129.776,12209.290,12462.212
153,mtVer,6684.980,69,13507.959,13550.514,13762.827
154,mtVer+I,6513.444,70,13166.888,13210.871,13425.449
155,mtVer+G4,6192.659,70,12525.319,12569.301,12783.880
156,mtVer+I+G4,6189.854,71,12521.707,12567.147,12783.962
157,mtVer+F,6458.233,88,13092.466,13167.774,13417.515
158,mtVer+F+I,6264.808,89,12707.615,12785.006,13036.357
159,mtVer+F+G4,5982.215,89,12142.430,12219.822,12471.172
160,mtVer+F+I+G4,5982.349,90,12144.697,12224.212,12477.133
161,mtInv,6688.831,69,13515.663,13558.218,13770.530
