No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,28697.292,33,57460.585,57461.970,57639.146
2,Dayhoff+I,28270.584,34,56609.167,56610.637,56793.140
3,Dayhoff+G4,27825.793,34,55719.585,55721.055,55903.558
4,Dayhoff+I+G4,27819.585,35,55709.170,55710.727,55898.553
5,Dayhoff+F,28506.506,52,57117.013,57120.456,57398.382
6,Dayhoff+F+I,28072.686,53,56251.372,56254.949,56538.152
7,Dayhoff+F+G4,27601.416,53,55308.833,55312.410,55595.613
8,Dayhoff+F+I+G4,27595.971,54,55299.942,55303.657,55592.134
9,mtMAM,31019.414,33,62104.829,62106.214,62283.390
10,mtMAM+I,30321.109,34,60710.218,60711.688,60894.191
11,mtMAM+G4,29288.404,34,58644.808,58646.278,58828.780
12,mtMAM+I+G4,29278.858,35,58627.716,58629.273,58817.099
13,mtMAM+F,28781.974,52,57667.949,57671.392,57949.318
14,mtMAM+F+I,28211.902,53,56529.805,56533.382,56816.585
15,mtMAM+F+G4,27458.989,53,55023.977,55027.555,55310.758
16,mtMAM+F+I+G4,27451.422,54,55010.844,55014.559,55303.036
17,JTT,27837.327,33,55740.654,55742.039,55919.215
18,JTT+I,27414.848,34,54897.696,54899.166,55081.668
19,JTT+G4,27109.156,34,54286.313,54287.783,54470.285
20,JTT+I+G4,27097.847,35,54265.694,54267.251,54455.077
21,JTT+F,27619.603,52,55343.205,55346.648,55624.575
22,JTT+F+I,27204.798,53,54515.597,54519.174,54802.377
23,JTT+F+G4,26889.506,53,53885.012,53888.589,54171.792
24,JTT+F+I+G4,26878.973,54,53865.947,53869.662,54158.138
25,WAG,28549.091,33,57164.181,57165.567,57342.743
26,WAG+I,28109.508,34,56287.016,56288.486,56470.989
27,WAG+G4,27720.199,34,55508.398,55509.868,55692.371
28,WAG+I+G4,27712.814,35,55495.627,55497.185,55685.011
29,WAG+F,28291.475,52,56686.950,56690.393,56968.319
30,WAG+F+I,27863.517,53,55833.035,55836.612,56119.815
31,WAG+F+G4,27435.107,53,54976.214,54979.791,55262.994
32,WAG+F+I+G4,27429.308,54,54966.617,54970.332,55258.808
33,cpREV,28854.340,33,57774.680,57776.065,57953.242
34,cpREV+I,28372.647,34,56813.293,56814.763,56997.266
35,cpREV+G4,27846.891,34,55761.782,55763.252,55945.755
36,cpREV+I+G4,27841.440,35,55752.879,55754.437,55942.262
37,cpREV+F,28485.751,52,57075.503,57078.946,57356.872
38,cpREV+F+I,28022.410,53,56150.819,56154.397,56437.600
39,cpREV+F+G4,27432.988,53,54971.976,54975.553,55258.756
40,cpREV+F+I+G4,27428.994,54,54965.988,54969.703,55258.179
41,mtREV,30253.874,33,60573.749,60575.134,60752.310
42,mtREV+I,29697.910,34,59463.820,59465.290,59647.793
43,mtREV+G4,29031.873,34,58131.746,58133.216,58315.718
44,mtREV+I+G4,29024.505,35,58119.010,58120.568,58308.394
45,mtREV+F,28466.560,52,57037.120,57040.563,57318.489
46,mtREV+F+I,27997.380,53,56100.761,56104.338,56387.541
47,mtREV+F+G4,27403.740,53,54913.480,54917.058,55200.261
48,mtREV+F+I+G4,27399.497,54,54906.994,54910.709,55199.185
49,rtREV,28982.471,33,58030.941,58032.327,58209.503
50,rtREV+I,28516.560,34,57101.120,57102.590,57285.092
51,rtREV+G4,28079.877,34,56227.753,56229.223,56411.725
52,rtREV+I+G4,28072.439,35,56214.878,56216.435,56404.261
53,rtREV+F,28563.228,52,57230.455,57233.898,57511.825
54,rtREV+F+I,28120.460,53,56346.920,56350.497,56633.700
55,rtREV+F+G4,27656.674,53,55419.349,55422.926,55706.129
56,rtREV+F+I+G4,27650.754,54,55409.507,55413.222,55701.699
57,mtART,32136.015,33,64338.030,64339.415,64516.591
58,mtART+I,31305.458,34,62678.917,62680.387,62862.889
59,mtART+G4,30158.019,34,60384.038,60385.508,60568.011
60,mtART+I+G4,30152.926,35,60375.852,60377.410,60565.236
61,mtART+F,29916.763,52,59937.526,59940.969,60218.896
62,mtART+F+I,29321.081,53,58748.162,58751.740,59034.943
63,mtART+F+G4,28278.323,53,56662.645,56666.223,56949.426
64,mtART+F+I+G4,28277.616,54,56663.232,56666.946,56955.423
65,mtZOA,30650.906,33,61367.812,61369.198,61546.374
66,mtZOA+I,30005.625,34,60079.251,60080.721,60263.223
67,mtZOA+G4,29177.578,34,58423.156,58424.626,58607.128
68,mtZOA+I+G4,29171.485,35,58412.970,58414.528,58602.354
69,mtZOA+F,29058.280,52,58220.561,58224.003,58501.930
70,mtZOA+F+I,28551.836,53,57209.672,57213.249,57496.452
71,mtZOA+F+G4,27824.928,53,55755.856,55759.434,56042.637
72,mtZOA+F+I+G4,27822.225,54,55752.450,55756.165,56044.641
73,VT,28382.674,33,56831.347,56832.732,57009.909
74,VT+I,27954.794,34,55977.587,55979.057,56161.559
75,VT+G4,27663.616,34,55395.232,55396.702,55579.205
76,VT+I+G4,27652.097,35,55374.194,55375.751,55563.577
77,VT+F,28071.332,52,56246.665,56250.107,56528.034
78,VT+F+I,27663.653,53,55433.305,55436.883,55720.086
79,VT+F+G4,27346.436,53,54798.871,54802.449,55085.652
80,VT+F+I+G4,27336.979,54,54781.958,54785.673,55074.150
81,LG,28834.494,33,57734.988,57736.373,57913.549
82,LG+I,28352.249,34,56772.498,56773.968,56956.471
83,LG+G4,27934.735,34,55937.471,55938.941,56121.443
84,LG+I+G4,27926.360,35,55922.720,55924.278,56112.104
85,LG+F,28341.965,52,56787.930,56791.373,57069.299
86,LG+F+I,27902.090,53,55910.180,55913.758,56196.961
87,LG+F+G4,27460.266,53,55026.532,55030.110,55313.313
88,LG+F+I+G4,27454.224,54,55016.448,55020.163,55308.640
89,DCMut,28697.533,33,57461.067,57462.452,57639.628
90,DCMut+I,28271.061,34,56610.122,56611.592,56794.094
91,DCMut+G4,27828.296,34,55724.592,55726.062,55908.565
92,DCMut+I+G4,27821.986,35,55713.973,55715.530,55903.356
93,DCMut+F,28505.822,52,57115.645,57119.088,57397.014
94,DCMut+F+I,28072.441,53,56250.882,56254.459,56537.662
95,DCMut+F+G4,27603.194,53,55312.388,55315.965,55599.168
96,DCMut+F+I+G4,27597.678,54,55303.355,55307.070,55595.546
97,PMB,28910.317,33,57886.634,57888.020,58065.196
98,PMB+I,28443.853,34,56955.706,56957.176,57139.678
99,PMB+G4,28119.929,34,56307.857,56309.327,56491.830
100,PMB+I+G4,28108.310,35,56286.620,56288.178,56476.003
101,PMB+F,28561.869,52,57227.738,57231.180,57509.107
102,PMB+F+I,28130.050,53,56366.100,56369.678,56652.881
103,PMB+F+G4,27759.405,53,55624.810,55628.388,55911.591
104,PMB+F+I+G4,27751.786,54,55611.572,55615.287,55903.764
105,HIVb,28314.046,33,56694.091,56695.476,56872.653
106,HIVb+I,27774.341,34,55616.682,55618.152,55800.654
107,HIVb+G4,27323.038,34,54714.076,54715.546,54898.048
108,HIVb+I+G4,27308.400,35,54686.801,54688.358,54876.184
109,HIVb+F,27818.497,52,55740.995,55744.438,56022.364
110,HIVb+F+I,27300.645,53,54707.290,54710.868,54994.071
111,HIVb+F+G4,26852.642,53,53811.284,53814.862,54098.065
112,HIVb+F+I+G4,26838.548,54,53785.096,53788.811,54077.288
113,HIVw,29097.115,33,58260.230,58261.615,58438.791
114,HIVw+I,28553.497,34,57174.994,57176.464,57358.966
115,HIVw+G4,28040.296,34,56148.593,56150.063,56332.565
116,HIVw+I+G4,28027.421,35,56124.841,56126.399,56314.225
117,HIVw+F,28273.779,52,56651.557,56655.000,56932.927
118,HIVw+F+I,27702.650,53,55511.301,55514.878,55798.081
119,HIVw+F+G4,27220.496,53,54546.992,54550.570,54833.773
120,HIVw+F+I+G4,27205.800,54,54519.600,54523.314,54811.791
121,JTTDCMut,27865.458,33,55796.916,55798.301,55975.478
122,JTTDCMut+I,27442.461,34,54952.923,54954.393,55136.895
123,JTTDCMut+G4,27130.177,34,54328.353,54329.823,54512.326
124,JTTDCMut+I+G4,27119.132,35,54308.265,54309.822,54497.648
125,JTTDCMut+F,27647.508,52,55399.015,55402.458,55680.385
126,JTTDCMut+F+I,27231.493,53,54568.985,54572.563,54855.766
127,JTTDCMut+F+G4,26909.115,53,53924.230,53927.807,54211.010
128,JTTDCMut+F+I+G4,26899.033,54,53906.065,53909.780,54198.257
129,FLU,28812.942,33,57691.884,57693.269,57870.446
130,FLU+I,28282.455,34,56632.910,56634.380,56816.883
131,FLU+G4,27730.417,34,55528.833,55530.304,55712.806
132,FLU+I+G4,27721.916,35,55513.832,55515.390,55703.216
133,FLU+F,28217.043,52,56538.087,56541.530,56819.456
134,FLU+F+I,27697.608,53,55501.216,55504.794,55787.997
135,FLU+F+G4,27137.269,53,54380.538,54384.115,54667.318
136,FLU+F+I+G4,27128.699,54,54365.397,54369.112,54657.588
137,Blosum62,29148.743,33,58363.486,58364.871,58542.047
