No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,15244.449,65,30618.899,30626.195,30951.990
2,JC+I,14620.826,66,29373.652,29381.179,29711.868
3,JC+G4,14402.423,66,28936.845,28944.372,29275.061
4,JC+I+G4,14390.374,67,28914.747,28922.509,29258.087
5,F81+F,15237.802,68,30611.604,30619.604,30960.068
6,F81+F+I,14611.425,69,29360.851,29369.093,29714.440
7,F81+F+G4,14401.777,69,28941.554,28949.796,29295.143
8,F81+F+I+G4,14389.156,70,28918.313,28926.801,29277.026
9,K2P,14706.896,66,29545.791,29553.318,29884.007
10,K2P+I,14052.016,67,28238.031,28245.793,28581.371
11,K2P+G4,13799.669,67,27733.337,27741.099,28076.677
12,K2P+I+G4,13787.054,68,27710.108,27718.108,28058.573
13,HKY+F,14725.648,69,29589.297,29597.539,29942.886
14,HKY+F+I,14053.447,70,28246.894,28255.383,28605.608
15,HKY+F+G4,13806.672,70,27753.343,27761.832,28112.057
16,HKY+F+I+G4,13792.995,71,27727.991,27736.729,28091.828
17,TNe,14697.433,67,29528.866,29536.628,29872.206
18,TNe+I,14047.129,68,28230.258,28238.258,28578.723
19,TNe+G4,13797.212,68,27730.424,27738.424,28078.889
20,TNe+I+G4,13784.661,69,27707.323,27715.565,28060.912
21,TN+F,14674.414,70,29488.827,29497.316,29847.541
22,TN+F+I,14011.713,71,28165.426,28174.165,28529.264
23,TN+F+G4,13774.466,71,27690.931,27699.670,28054.769
24,TN+F+I+G4,13760.383,72,27664.766,27673.758,28033.728
25,K3P,14706.705,67,29547.411,29555.172,29890.751
26,K3P+I,14051.610,68,28239.219,28247.219,28587.684
27,K3P+G4,13798.708,68,27733.416,27741.416,28081.881
28,K3P+I+G4,13786.092,69,27710.185,27718.427,28063.774
29,K3Pu+F,14725.477,70,29590.953,29599.442,29949.667
30,K3Pu+F+I,14052.888,71,28247.776,28256.514,28611.614
31,K3Pu+F+G4,13805.557,71,27753.115,27761.853,28116.953
32,K3Pu+F+I+G4,13791.824,72,27727.647,27736.639,28096.610
33,TPM2+F,14725.407,70,29590.814,29599.302,29949.527
34,TPM2+F+I,14050.871,71,28243.741,28252.480,28607.579
35,TPM2+F+G4,13804.431,71,27750.863,27759.601,28114.701
36,TPM2+F+I+G4,13790.559,72,27725.118,27734.110,28094.080
37,TPM2u+F,14725.408,70,29590.816,29599.305,29949.530
38,TPM2u+F+I,14050.871,71,28243.741,28252.480,28607.579
39,TPM2u+F+G4,13804.431,71,27750.863,27759.601,28114.701
