No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,45104.505,63,90335.010,90338.079,90706.587
2,JC+I,43856.620,64,87841.239,87844.406,88218.714
3,JC+G4,43192.401,64,86512.801,86515.968,86890.276
4,JC+I+G4,43119.737,65,86369.474,86372.741,86752.847
5,F81+F,45020.784,66,90173.568,90176.937,90562.839
6,F81+F+I,43740.398,67,87614.797,87618.269,88009.965
7,F81+F+G4,43095.588,67,86325.176,86328.648,86720.345
8,F81+F+I+G4,43017.876,68,86171.752,86175.330,86572.819
9,K2P,43908.623,64,87945.247,87948.414,88322.721
10,K2P+I,42612.547,65,85355.095,85358.362,85738.468
11,K2P+G4,41830.246,65,83790.492,83793.759,84173.865
12,K2P+I+G4,41768.742,66,83669.484,83672.853,84058.754
13,HKY+F,43907.300,67,87948.600,87952.072,88343.768
14,HKY+F+I,42576.315,68,85288.629,85292.207,85689.696
15,HKY+F+G4,41791.185,68,83718.369,83721.947,84119.436
16,HKY+F+I+G4,41727.157,69,83592.313,83595.997,83999.278
17,TNe,43908.622,65,87947.245,87950.512,88330.617
18,TNe+I,42611.079,66,85354.157,85357.526,85743.428
19,TNe+G4,41828.854,66,83789.708,83793.077,84178.979
20,TNe+I+G4,41768.233,67,83670.466,83673.939,84065.635
21,TN+F,43851.030,68,87838.059,87841.637,88239.126
22,TN+F+I,42497.246,69,85132.493,85136.177,85539.458
23,TN+F+G4,41746.161,69,83630.322,83634.007,84037.287
24,TN+F+I+G4,41674.125,70,83488.250,83492.042,83901.112
25,K3P,43902.712,65,87935.425,87938.692,88318.797
26,K3P+I,42606.877,66,85345.753,85349.122,85735.024
27,K3P+G4,41821.871,66,83775.742,83779.111,84165.013
28,K3P+I+G4,41760.768,67,83655.536,83659.009,84050.705
29,K3Pu+F,43900.793,68,87937.586,87941.163,88338.653
30,K3Pu+F+I,42569.553,69,85277.106,85280.791,85684.071
31,K3Pu+F+G4,41780.200,69,83698.399,83702.083,84105.364
32,K3Pu+F+I+G4,41716.681,70,83573.362,83577.154,83986.225
33,TPM2+F,43905.956,68,87947.913,87951.490,88348.979
34,TPM2+F+I,42574.828,69,85287.655,85291.340,85694.620
35,TPM2+F+G4,41784.121,69,83706.243,83709.927,84113.208
36,TPM2+F+I+G4,41720.487,70,83580.973,83584.766,83993.836
37,TPM2u+F,43905.951,68,87947.902,87951.479,88348.968
38,TPM2u+F+I,42574.828,69,85287.655,85291.340,85694.620
39,TPM2u+F+G4,41784.122,69,83706.243,83709.927,84113.208
40,TPM2u+F+I+G4,41720.487,70,83580.973,83584.766,83993.836
41,TPM3+F,43901.495,68,87938.991,87942.568,88340.057
42,TPM3+F+I,42576.302,69,85290.603,85294.287,85697.568
43,TPM3+F+G4,41786.837,69,83711.675,83715.359,84118.640
44,TPM3+F+I+G4,41724.510,70,83589.021,83592.813,84001.884
45,TPM3u+F,43901.490,68,87938.979,87942.557,88340.046
46,TPM3u+F+I,42576.302,69,85290.603,85294.287,85697.568
47,TPM3u+F+G4,41786.837,69,83711.673,83715.357,84118.638
48,TPM3u+F+I+G4,41724.510,70,83589.021,83592.813,84001.884
49,TIMe,43902.705,66,87937.410,87940.779,88326.681
50,TIMe+I,42605.399,67,85344.799,85348.271,85739.967
51,TIMe+G4,41820.487,67,83774.975,83778.447,84170.143
52,TIMe+I+G4,41760.266,68,83656.532,83660.109,84057.599
53,TIM+F,43844.438,69,87826.877,87830.561,88233.841
54,TIM+F+I,42490.303,70,85120.607,85124.399,85533.469
55,TIM+F+G4,41734.986,70,83609.973,83613.765,84022.836
56,TIM+F+I+G4,41663.424,71,83468.847,83472.749,83887.608
57,TIM2e,43908.504,66,87949.007,87952.377,88338.278
58,TIM2e+I,42610.865,67,85355.730,85359.203,85750.899
59,TIM2e+G4,41825.754,67,83785.508,83788.980,84180.676
60,TIM2e+I+G4,41765.366,68,83666.732,83670.310,84067.799
61,TIM2+F,43849.662,69,87837.323,87841.008,88244.288
62,TIM2+F+I,42495.697,70,85131.395,85135.187,85544.257
63,TIM2+F+G4,41738.907,70,83617.814,83621.606,84030.677
64,TIM2+F+I+G4,41667.313,71,83476.627,83480.529,83895.388
65,TIM3e,43860.978,66,87853.957,87857.326,88243.227
66,TIM3e+I,42587.150,67,85308.300,85311.772,85703.468
67,TIM3e+G4,41781.039,67,83696.078,83699.551,84091.247
68,TIM3e+I+G4,41724.856,68,83585.712,83589.290,83986.779
69,TIM3+F,43844.711,69,87827.422,87831.106,88234.386
70,TIM3+F+I,42497.211,70,85134.422,85138.214,85547.285
71,TIM3+F+G4,41741.057,70,83622.114,83625.906,84034.976
72,TIM3+F+I+G4,41670.996,71,83483.992,83487.895,83902.753
73,TVMe,43854.750,67,87843.499,87846.972,88238.668
74,TVMe+I,42582.591,68,85301.181,85304.759,85702.248
75,TVMe+G4,41770.537,68,83677.075,83680.652,84078.142
76,TVMe+I+G4,41714.576,69,83567.152,83570.837,83974.117
77,TVM+F,43894.424,70,87928.849,87932.641,88341.712
78,TVM+F+I,42569.149,71,85280.298,85284.200,85699.059
79,TVM+F+G4,41771.911,71,83685.821,83689.724,84104.582
80,TVM+F+I+G4,41710.428,72,83564.855,83568.869,83989.514
81,SYM,43854.767,68,87845.533,87849.111,88246.600
82,SYM+I,42581.113,69,85300.226,85303.910,85707.190
83,SYM+G4,41770.093,69,83678.186,83681.870,84085.150
84,SYM+I+G4,41714.459,70,83568.917,83572.710,83981.780
85,GTR+F,43837.538,71,87817.077,87820.979,88235.838
86,GTR+F+I,42489.856,72,85123.712,85127.725,85548.370
87,GTR+F+G4,41725.825,72,83595.650,83599.663,84020.309
88,GTR+F+I+G4,41656.638,73,83459.275,83463.402,83889.832
