No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8959.259,81,18080.519,18142.885,18379.164
2,Dayhoff+I,8865.194,82,17894.388,17958.596,18196.720
3,Dayhoff+G4,8687.099,82,17538.198,17602.405,17840.530
4,Dayhoff+I+G4,8682.928,83,17531.856,17597.941,17837.875
5,Dayhoff+F,8924.646,100,18049.293,18153.416,18417.990
6,Dayhoff+F+I,8831.246,101,17864.492,17971.248,18236.876
7,Dayhoff+F+G4,8654.021,101,17510.043,17616.799,17882.427
8,Dayhoff+F+I+G4,8649.906,102,17503.812,17613.249,17879.883
9,mtMAM,9773.733,81,19709.467,19771.833,20008.112
10,mtMAM+I,9634.854,82,19433.708,19497.915,19736.040
11,mtMAM+G4,9162.190,82,18488.381,18552.588,18790.713
12,mtMAM+I+G4,9155.295,83,18476.591,18542.676,18782.610
13,mtMAM+F,9285.849,100,18771.699,18875.822,19140.396
14,mtMAM+F+I,9161.016,101,18524.032,18630.788,18896.416
15,mtMAM+F+G4,8802.891,101,17807.783,17914.539,18180.167
16,mtMAM+F+I+G4,8801.656,102,17807.311,17916.749,18183.383
17,JTT,8809.147,81,17780.294,17842.660,18078.939
18,JTT+I,8713.149,82,17590.297,17654.505,17892.629
19,JTT+G4,8549.820,82,17263.639,17327.847,17565.971
20,JTT+I+G4,8545.847,83,17257.695,17323.780,17563.714
21,JTT+F,8809.595,100,17819.189,17923.313,18187.887
22,JTT+F+I,8715.733,101,17633.465,17740.222,18005.850
23,JTT+F+G4,8546.291,101,17294.581,17401.338,17666.966
24,JTT+F+I+G4,8542.865,102,17289.731,17399.168,17665.802
25,WAG,8916.143,81,17994.286,18056.652,18292.931
26,WAG+I,8823.368,82,17810.736,17874.943,18113.068
27,WAG+G4,8648.282,82,17460.565,17524.772,17762.897
28,WAG+I+G4,8644.434,83,17454.867,17520.952,17760.886
29,WAG+F,8903.916,100,18007.833,18111.957,18376.530
30,WAG+F+I,8811.326,101,17824.651,17931.408,18197.036
31,WAG+F+G4,8630.265,101,17462.530,17569.286,17834.914
32,WAG+F+I+G4,8626.468,102,17456.936,17566.374,17833.008
33,cpREV,9013.139,81,18188.279,18250.645,18486.924
34,cpREV+I,8909.338,82,17982.675,18046.883,18285.007
35,cpREV+G4,8697.290,82,17558.580,17622.787,17860.912
36,cpREV+I+G4,8692.793,83,17551.587,17617.672,17857.605
37,cpREV+F,8969.332,100,18138.663,18242.787,18507.361
38,cpREV+F+I,8870.756,101,17943.512,18050.269,18315.897
39,cpREV+F+G4,8651.627,101,17505.255,17612.011,17877.639
40,cpREV+F+I+G4,8647.692,102,17499.384,17608.821,17875.455
41,mtREV,9478.428,81,19118.857,19181.223,19417.502
42,mtREV+I,9352.254,82,18868.508,18932.715,19170.840
43,mtREV+G4,9055.949,82,18275.899,18340.106,18578.231
44,mtREV+I+G4,9052.088,83,18270.177,18336.262,18576.196
45,mtREV+F,9103.440,100,18406.881,18511.004,18775.578
46,mtREV+F+I,8988.233,101,18178.466,18285.223,18550.851
47,mtREV+F+G4,8738.752,101,17679.503,17786.260,18051.888
48,mtREV+F+I+G4,8734.929,102,17673.857,17783.295,18049.929
49,rtREV,9083.144,81,18328.288,18390.654,18626.933
50,rtREV+I,8986.292,82,18136.584,18200.791,18438.916
51,rtREV+G4,8777.878,82,17719.755,17783.963,18022.087
52,rtREV+I+G4,8774.365,83,17714.731,17780.816,18020.750
53,rtREV+F,9037.961,100,18275.922,18380.045,18644.619
54,rtREV+F+I,8938.416,101,18078.831,18185.588,18451.216
55,rtREV+F+G4,8729.278,101,17660.556,17767.313,18032.941
56,rtREV+F+I+G4,8725.592,102,17655.184,17764.622,18031.256
57,mtART,9997.624,81,20157.248,20219.614,20455.893
58,mtART+I,9859.273,82,19882.546,19946.753,20184.878
59,mtART+G4,9344.924,82,18853.848,18918.056,19156.180
60,mtART+I+G4,9342.655,83,18851.311,18917.396,19157.330
61,mtART+F,9460.727,100,19121.455,19225.578,19490.152
62,mtART+F+I,9341.083,101,18884.165,18990.922,19256.550
63,mtART+F+G4,8941.954,101,18085.908,18192.665,18458.293
64,mtART+F+I+G4,8941.722,102,18087.445,18196.882,18463.516
65,mtZOA,9505.078,81,19172.155,19234.522,19470.800
66,mtZOA+I,9385.899,82,18935.798,19000.006,19238.130
67,mtZOA+G4,9012.641,82,18189.282,18253.489,18491.614
68,mtZOA+I+G4,9011.185,83,18188.370,18254.455,18494.389
69,mtZOA+F,9129.705,100,18459.411,18563.535,18828.108
70,mtZOA+F+I,9023.204,101,18248.408,18355.164,18620.792
71,mtZOA+F+G4,8744.814,101,17691.627,17798.384,18064.012
72,mtZOA+F+I+G4,8742.644,102,17689.289,17798.726,18065.360
73,VT,8913.053,81,17988.107,18050.473,18286.752
74,VT+I,8818.644,82,17801.288,17865.495,18103.620
75,VT+G4,8663.811,82,17491.622,17555.830,17793.954
76,VT+I+G4,8659.389,83,17484.779,17550.864,17790.798
77,VT+F,8894.872,100,17989.744,18093.867,18358.441
78,VT+F+I,8802.536,101,17807.072,17913.829,18179.457
79,VT+F+G4,8645.068,101,17492.135,17598.892,17864.520
80,VT+F+I+G4,8640.906,102,17485.813,17595.250,17861.884
81,LG,8944.693,81,18051.387,18113.753,18350.032
82,LG+I,8846.057,82,17856.114,17920.322,18158.446
83,LG+G4,8648.953,82,17461.907,17526.114,17764.239
84,LG+I+G4,8645.233,83,17456.467,17522.552,17762.486
85,LG+F,8912.300,100,18024.600,18128.724,18393.298
86,LG+F+I,8816.147,101,17834.293,17941.050,18206.678
87,LG+F+G4,8618.057,101,17438.114,17544.871,17810.499
88,LG+F+I+G4,8614.497,102,17432.995,17542.432,17809.066
89,DCMut,8959.117,81,18080.234,18142.600,18378.879
90,DCMut+I,8865.104,82,17894.209,17958.416,18196.541
91,DCMut+G4,8687.542,82,17539.084,17603.291,17841.416
92,DCMut+I+G4,8683.375,83,17532.749,17598.834,17838.768
93,DCMut+F,8924.610,100,18049.221,18153.344,18417.918
94,DCMut+F+I,8831.253,101,17864.506,17971.262,18236.890
95,DCMut+F+G4,8654.492,101,17510.984,17617.741,17883.369
96,DCMut+F+I+G4,8650.379,102,17504.757,17614.195,17880.829
97,PMB,9040.230,81,18242.459,18304.825,18541.104
98,PMB+I,8945.434,82,18054.868,18119.076,18357.200
99,PMB+G4,8778.137,82,17720.274,17784.482,18022.606
100,PMB+I+G4,8774.145,83,17714.289,17780.375,18020.308
101,PMB+F,9035.752,100,18271.504,18375.628,18640.201
102,PMB+F+I,8943.126,101,18088.251,18195.008,18460.636
103,PMB+F+G4,8775.268,101,17752.536,17859.293,18124.921
104,PMB+F+I+G4,8771.276,102,17746.551,17855.989,18122.623
105,HIVb,9076.764,81,18315.528,18377.894,18614.173
106,HIVb+I,8955.852,82,18075.703,18139.911,18378.035
107,HIVb+G4,8741.561,82,17647.123,17711.330,17949.455
108,HIVb+I+G4,8735.657,83,17637.315,17703.400,17943.334
109,HIVb+F,9040.916,100,18281.832,18385.956,18650.529
110,HIVb+F+I,8927.267,101,18056.534,18163.291,18428.919
111,HIVb+F+G4,8702.603,101,17607.205,17713.962,17979.590
112,HIVb+F+I+G4,8698.456,102,17600.912,17710.350,17976.984
113,HIVw,9411.643,81,18985.286,19047.653,19283.931
114,HIVw+I,9286.595,82,18737.189,18801.397,19039.521
115,HIVw+G4,9060.869,82,18285.737,18349.945,18588.069
116,HIVw+I+G4,9054.262,83,18274.523,18340.608,18580.542
117,HIVw+F,9271.919,100,18743.838,18847.961,19112.535
118,HIVw+F+I,9149.354,101,18500.708,18607.465,18873.093
119,HIVw+F+G4,8914.247,101,18030.495,18137.251,18402.879
120,HIVw+F+I+G4,8909.502,102,18023.003,18132.441,18399.075
121,JTTDCMut,8811.011,81,17784.023,17846.389,18082.668
122,JTTDCMut+I,8715.087,82,17594.173,17658.381,17896.505
123,JTTDCMut+G4,8552.260,82,17268.520,17332.727,17570.852
124,JTTDCMut+I+G4,8548.237,83,17262.474,17328.560,17568.493
125,JTTDCMut+F,8810.065,100,17820.131,17924.254,18188.828
126,JTTDCMut+F+I,8716.042,101,17634.083,17740.840,18006.468
127,JTTDCMut+F+G4,8547.472,101,17296.945,17403.701,17669.329
128,JTTDCMut+F+I+G4,8544.001,102,17292.002,17401.439,17668.073
129,FLU,9131.162,81,18424.323,18486.690,18722.968
130,FLU+I,9023.187,82,18210.375,18274.582,18512.707
131,FLU+G4,8804.901,82,17773.802,17838.009,18076.134
132,FLU+I+G4,8800.302,83,17766.605,17832.690,18072.624
133,FLU+F,9063.509,100,18327.018,18431.142,18695.716
134,FLU+F+I,8958.353,101,18118.707,18225.463,18491.091
135,FLU+F+G4,8708.175,101,17618.349,17725.106,17990.734
136,FLU+F+I+G4,8704.892,102,17613.784,17723.222,17989.855
137,Blosum62,9069.350,81,18300.700,18363.066,18599.345
138,Blosum62+I,8971.625,82,18107.250,18171.458,18409.582
139,Blosum62+G4,8802.615,82,17769.230,17833.437,18071.562
140,Blosum62+I+G4,8798.171,83,17762.343,17828.428,18068.362
141,Blosum62+F,9044.273,100,18288.545,18392.669,18657.243
142,Blosum62+F+I,8947.649,101,18097.298,18204.055,18469.683
143,Blosum62+F+G4,8778.312,101,17758.624,17865.380,18131.008
144,Blosum62+F+I+G4,8773.646,102,17751.291,17860.729,18127.363
145,mtMet,9420.104,81,19002.209,19064.575,19300.854
146,mtMet+I,9305.813,82,18775.626,18839.834,19077.958
147,mtMet+G4,9017.864,82,18199.728,18263.936,18502.060
148,mtMet+I+G4,9014.772,83,18195.544,18261.629,18501.563
149,mtMet+F,8945.518,100,18091.036,18195.160,18459.734
150,mtMet+F+I,8842.476,101,17886.952,17993.708,18259.336
151,mtMet+F+G4,8617.390,101,17436.780,17543.537,17809.165
152,mtMet+F+I+G4,8613.674,102,17431.348,17540.785,17807.419
153,mtVer,9427.535,81,19017.071,19079.437,19315.716
154,mtVer+I,9315.012,82,18794.023,18858.231,19096.355
155,mtVer+G4,8982.380,82,18128.761,18192.968,18431.092
156,mtVer+I+G4,8979.104,83,18124.207,18190.292,18430.226
157,mtVer+F,9007.897,100,18215.793,18319.917,18584.491
158,mtVer+F+I,8904.295,101,18010.589,18117.346,18382.974
159,mtVer+F+G4,8647.528,101,17497.055,17603.812,17869.440
160,mtVer+F+I+G4,8644.991,102,17493.981,17603.419,17870.052
161,mtInv,9513.654,81,19189.308,19251.675,19487.953
162,mtInv+I,9399.758,82,18963.516,19027.724,19265.848
163,mtInv+G4,9142.124,82,18448.249,18512.456,18750.581
164,mtInv+I+G4,9138.654,83,18443.309,18509.394,18749.328
165,mtInv+F,8923.796,100,18047.592,18151.716,18416.290
166,mtInv+F+I,8824.272,101,17850.544,17957.301,18222.929
167,mtInv+F+G4,8619.735,101,17441.470,17548.226,17813.854
168,mtInv+F+I+G4,8615.765,102,17435.531,17544.968,17811.602
