No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,12467.139,55,25044.279,25054.394,25291.767
2,Dayhoff+I,12265.573,56,24643.146,24653.646,24895.134
3,Dayhoff+G4,12051.957,56,24215.914,24226.414,24467.903
4,Dayhoff+I+G4,12048.278,57,24210.556,24221.449,24467.044
5,Dayhoff+F,12453.482,74,25054.963,25073.777,25387.947
6,Dayhoff+F+I,12238.907,75,24627.814,24647.169,24965.298
7,Dayhoff+F+G4,12024.603,75,24199.205,24218.560,24536.689
8,Dayhoff+F+I+G4,12020.074,76,24192.149,24212.054,24534.133
9,mtMAM,13328.902,55,26767.804,26777.919,27015.293
10,mtMAM+I,13039.706,56,26191.411,26201.911,26443.399
11,mtMAM+G4,12587.629,56,25287.257,25297.757,25539.246
12,mtMAM+I+G4,12586.134,57,25286.267,25297.160,25542.755
13,mtMAM+F,12646.333,74,25440.666,25459.479,25773.650
14,mtMAM+F+I,12397.533,75,24945.065,24964.420,25282.549
15,mtMAM+F+G4,12076.494,75,24302.988,24322.343,24640.472
16,mtMAM+F+I+G4,12073.253,76,24298.506,24318.411,24640.490
17,JTT,12068.216,55,24246.431,24256.546,24493.920
18,JTT+I,11864.786,56,23841.573,23852.073,24093.561
19,JTT+G4,11701.196,56,23514.393,23524.893,23766.381
20,JTT+I+G4,11698.059,57,23510.119,23521.011,23766.606
21,JTT+F,12051.698,74,24251.396,24270.210,24584.381
22,JTT+F+I,11844.003,75,23838.007,23857.362,24175.491
23,JTT+F+G4,11682.680,75,23515.359,23534.714,23852.843
24,JTT+F+I+G4,11679.079,76,23510.157,23530.062,23852.141
25,WAG,12309.622,55,24729.245,24739.360,24976.733
26,WAG+I,12111.982,56,24335.965,24346.465,24587.953
27,WAG+G4,11921.603,56,23955.206,23965.706,24207.194
28,WAG+I+G4,11919.789,57,23953.578,23964.471,24210.066
29,WAG+F,12315.039,74,24778.077,24796.891,25111.061
30,WAG+F+I,12113.790,75,24377.580,24396.935,24715.064
31,WAG+F+G4,11919.660,75,23989.320,24008.675,24326.804
32,WAG+F+I+G4,11917.567,76,23987.133,24007.038,24329.117
33,cpREV,12378.847,55,24867.695,24877.810,25115.183
34,cpREV+I,12183.301,56,24478.601,24489.101,24730.589
35,cpREV+G4,11943.300,56,23998.600,24009.100,24250.588
36,cpREV+I+G4,11942.832,57,23999.664,24010.557,24256.152
37,cpREV+F,12395.170,74,24938.340,24957.154,25271.324
38,cpREV+F+I,12198.247,75,24546.495,24565.850,24883.979
39,cpREV+F+G4,11942.570,75,24035.141,24054.496,24372.625
40,cpREV+F+I+G4,11942.019,76,24036.039,24055.943,24378.022
41,mtREV,12990.530,55,26091.060,26101.175,26338.548
42,mtREV+I,12770.086,56,25652.172,25662.672,25904.160
43,mtREV+G4,12458.145,56,25028.289,25038.789,25280.277
44,mtREV+I+G4,12456.864,57,25027.727,25038.620,25284.215
45,mtREV+F,12474.128,74,25096.256,25115.069,25429.240
46,mtREV+F+I,12276.226,75,24702.451,24721.806,25039.935
47,mtREV+F+G4,12003.857,75,24157.713,24177.068,24495.197
48,mtREV+F+I+G4,12002.240,76,24156.480,24176.385,24498.464
49,rtREV,12643.461,55,25396.922,25407.037,25644.410
50,rtREV+I,12426.773,56,24965.545,24976.045,25217.534
51,rtREV+G4,12211.176,56,24534.352,24544.852,24786.340
52,rtREV+I+G4,12208.672,57,24531.344,24542.237,24787.832
53,rtREV+F,12591.055,74,25330.110,25348.924,25663.094
54,rtREV+F+I,12373.518,75,24897.036,24916.391,25234.520
55,rtREV+F+G4,12162.686,75,24475.373,24494.728,24812.857
56,rtREV+F+I+G4,12159.789,76,24471.577,24491.482,24813.561
57,mtART,13758.531,55,27627.063,27637.178,27874.551
58,mtART+I,13432.704,56,26977.407,26987.907,27229.395
59,mtART+G4,12934.729,56,25981.457,25991.957,26233.446
60,mtART+I+G4,12930.546,57,25975.093,25985.986,26231.581
61,mtART+F,13098.851,74,26345.702,26364.515,26678.686
62,mtART+F+I,12853.009,75,25856.018,25875.372,26193.502
63,mtART+F+G4,12453.105,75,25056.210,25075.565,25393.695
64,mtART+F+I+G4,12450.700,76,25053.401,25073.305,25395.384
65,mtZOA,13201.392,55,26512.785,26522.900,26760.273
66,mtZOA+I,12934.367,56,25980.734,25991.234,26232.722
67,mtZOA+G4,12549.136,56,25210.272,25220.772,25462.260
68,mtZOA+I+G4,12546.478,57,25206.956,25217.849,25463.444
69,mtZOA+F,12711.181,74,25570.362,25589.175,25903.346
70,mtZOA+F+I,12492.172,75,25134.344,25153.699,25471.828
71,mtZOA+F+G4,12190.328,75,24530.656,24550.011,24868.140
72,mtZOA+F+I+G4,12187.722,76,24527.444,24547.349,24869.428
73,VT,12287.605,55,24685.210,24695.325,24932.698
74,VT+I,12086.095,56,24284.190,24294.690,24536.178
75,VT+G4,11923.693,56,23959.386,23969.886,24211.374
76,VT+I+G4,11921.122,57,23956.244,23967.137,24212.732
77,VT+F,12280.685,74,24709.370,24728.184,25042.355
78,VT+F+I,12080.717,75,24311.433,24330.788,24648.917
79,VT+F+G4,11918.882,75,23987.764,24007.119,24325.248
80,VT+F+I+G4,11916.123,76,23984.246,24004.151,24326.230
81,LG,12474.468,55,25058.936,25069.051,25306.424
82,LG+I,12252.529,56,24617.057,24627.557,24869.045
