No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,11992.009,63,24110.018,24118.588,24419.521
2,JC+I,11652.398,64,23432.797,23441.648,23747.212
3,JC+G4,11505.783,64,23139.566,23148.417,23453.982
4,JC+I+G4,11489.498,65,23108.995,23118.133,23428.324
5,F81+F,12061.737,66,24255.474,24264.902,24579.715
6,F81+F+I,11695.253,67,23524.506,23534.230,23853.659
7,F81+F+G4,11544.390,67,23222.779,23232.504,23551.933
8,F81+F+I+G4,11526.955,68,23189.910,23199.936,23523.977
9,K2P,11803.327,64,23734.655,23743.506,24049.070
10,K2P+I,11452.369,65,23034.738,23043.875,23354.066
11,K2P+G4,11282.926,65,22695.851,22704.989,23015.180
12,K2P+I+G4,11268.258,66,22668.516,22677.944,22992.757
13,HKY+F,11831.059,67,23796.117,23805.842,24125.271
14,HKY+F+I,11430.647,68,22997.293,23007.319,23331.360
15,HKY+F+G4,11246.761,68,22629.522,22639.547,22963.588
16,HKY+F+I+G4,11229.815,69,22597.631,22607.962,22936.610
17,TNe,11797.706,65,23725.412,23734.549,24044.740
18,TNe+I,11448.589,66,23029.178,23038.607,23353.419
19,TNe+G4,11281.968,66,22695.936,22705.364,23020.177
20,TNe+I+G4,11267.115,67,22668.231,22677.955,22997.384
21,TN+F,11820.809,68,23777.617,23787.643,24111.684
22,TN+F+I,11419.110,69,22976.220,22986.552,23315.199
23,TN+F+G4,11241.789,69,22621.577,22631.909,22960.557
24,TN+F+I+G4,11223.910,70,22587.821,22598.463,22931.713
25,K3P,11801.965,65,23733.931,23743.068,24053.259
26,K3P+I,11450.980,66,23033.961,23043.389,23358.202
27,K3P+G4,11281.867,66,22695.734,22705.162,23019.975
28,K3P+I+G4,11267.088,67,22668.176,22677.901,22997.330
29,K3Pu+F,11830.167,68,23796.334,23806.360,24130.400
30,K3Pu+F+I,11426.322,69,22990.643,23000.975,23329.623
31,K3Pu+F+G4,11241.904,69,22621.808,22632.140,22960.788
32,K3Pu+F+I+G4,11224.571,70,22589.142,22599.785,22933.034
