No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,11961.301,63,24048.602,24057.090,24358.666
2,JC+I,11617.011,64,23362.022,23370.789,23677.008
3,JC+G4,11472.693,64,23073.386,23082.154,23388.373
4,JC+I+G4,11455.573,65,23041.145,23050.196,23361.053
5,F81+F,12025.426,66,24182.853,24192.192,24507.682
6,F81+F+I,11657.951,67,23449.903,23459.535,23779.654
7,F81+F+G4,11507.874,67,23149.747,23159.380,23479.498
8,F81+F+I+G4,11490.428,68,23116.855,23126.785,23451.528
9,K2P,11776.368,64,23680.737,23689.504,23995.723
10,K2P+I,11420.772,65,22971.544,22980.594,23291.452
11,K2P+G4,11251.931,65,22633.862,22642.913,22953.770
12,K2P+I+G4,11236.792,66,22605.584,22614.922,22930.413
13,HKY+F,11799.324,67,23732.647,23742.279,24062.398
14,HKY+F+I,11398.942,68,22933.884,22943.815,23268.557
15,HKY+F+G4,11213.973,68,22563.947,22573.877,22898.620
16,HKY+F+I+G4,11197.181,69,22532.362,22542.595,22871.957
17,TNe,11770.237,65,23670.475,23679.525,23990.382
18,TNe+I,11417.213,66,22966.426,22975.765,23291.255
19,TNe+G4,11250.637,66,22633.274,22642.613,22958.103
20,TNe+I+G4,11235.375,67,22604.750,22614.383,22934.502
21,TN+F,11788.572,68,23713.144,23723.074,24047.817
22,TN+F+I,11387.750,69,22913.501,22923.734,23253.095
23,TN+F+G4,11208.008,69,22554.017,22564.250,22893.611
24,TN+F+I+G4,11190.475,70,22520.950,22531.491,22865.466
25,K3P,11775.099,65,23680.199,23689.250,24000.107
26,K3P+I,11419.442,66,22970.885,22980.224,23295.714
27,K3P+G4,11250.628,66,22633.256,22642.595,22958.085
28,K3P+I+G4,11235.438,67,22604.877,22614.509,22934.628
29,K3Pu+F,11798.319,68,23732.639,23742.569,24067.312
30,K3Pu+F+I,11394.625,69,22927.250,22937.483,23266.844
31,K3Pu+F+G4,11209.601,69,22557.202,22567.435,22896.796
32,K3Pu+F+I+G4,11192.320,70,22524.639,22535.180,22869.155
33,TPM2+F,11784.170,68,23704.340,23714.270,24039.013
34,TPM2+F+I,11382.876,69,22903.753,22913.986,23243.347
35,TPM2+F+G4,11185.077,69,22508.154,22518.387,22847.748
36,TPM2+F+I+G4,11169.408,70,22478.815,22489.356,22823.331
37,TPM2u+F,11784.170,68,23704.340,23714.270,24039.013
38,TPM2u+F+I,11382.876,69,22903.752,22913.985,23243.347
39,TPM2u+F+G4,11185.077,69,22508.154,22518.387,22847.748
40,TPM2u+F+I+G4,11169.403,70,22478.806,22489.347,22823.322
41,TPM3+F,11792.086,68,23720.172,23730.103,24054.845
42,TPM3+F+I,11398.934,69,22935.868,22946.101,23275.462
43,TPM3+F+G4,11213.724,69,22565.448,22575.681,22905.043
44,TPM3+F+I+G4,11197.147,70,22534.294,22544.834,22878.810
45,TPM3u+F,11792.085,68,23720.171,23730.101,24054.844
46,TPM3u+F+I,11398.934,69,22935.869,22946.102,23275.463
47,TPM3u+F+G4,11213.725,69,22565.449,22575.682,22905.043
48,TPM3u+F+I+G4,11197.144,70,22534.287,22544.828,22878.803
49,TIMe,11768.964,66,23669.928,23679.267,23994.757
50,TIMe+I,11415.869,67,22965.739,22975.371,23295.490
51,TIMe+G4,11249.351,67,22632.701,22642.333,22962.452
52,TIMe+I+G4,11234.039,68,22604.078,22614.008,22938.751
53,TIM+F,11787.513,69,23713.026,23723.259,24052.620
54,TIM+F+I,11383.257,70,22906.515,22917.056,23251.031
55,TIM+F+G4,11203.499,70,22546.998,22557.538,22891.514
56,TIM+F+I+G4,11185.457,71,22512.913,22523.767,22862.351
57,TIM2e,11770.093,66,23672.186,23681.525,23997.016
58,TIM2e+I,11417.197,67,22968.393,22978.025,23298.144
59,TIM2e+G4,11250.595,67,22635.190,22644.822,22964.941
60,TIM2e+I+G4,11235.356,68,22606.712,22616.642,22941.385
61,TIM2+F,11773.389,69,23684.777,23695.010,24024.372
62,TIM2+F+I,11371.428,70,22882.855,22893.396,23227.371
63,TIM2+F+G4,11179.486,70,22498.973,22509.513,22843.489
64,TIM2+F+I+G4,11163.161,71,22468.322,22479.176,22817.760
65,TIM3e,11730.347,66,23592.694,23602.033,23917.523
66,TIM3e+I,11404.523,67,22943.046,22952.678,23272.797
67,TIM3e+G4,11229.600,67,22593.199,22602.831,22922.950
68,TIM3e+I+G4,11217.180,68,22570.360,22580.290,22905.033
69,TIM3+F,11781.040,69,23700.080,23710.313,24039.674
70,TIM3+F+I,11387.738,70,22915.475,22926.016,23259.991
71,TIM3+F+G4,11207.763,70,22555.526,22566.067,22900.042
72,TIM3+F+I+G4,11190.463,71,22522.927,22533.780,22872.364
73,TVMe,11736.205,67,23606.411,23616.043,23936.162
74,TVMe+I,11407.494,68,22950.987,22960.917,23285.660
75,TVMe+G4,11231.497,68,22598.994,22608.924,22933.666
76,TVMe+I+G4,11218.999,69,22575.997,22586.230,22915.592
77,TVM+F,11776.749,70,23693.497,23704.038,24038.013
78,TVM+F+I,11382.445,71,22906.890,22917.744,23256.328
79,TVM+F+G4,11184.536,71,22511.071,22521.925,22860.509
80,TVM+F+I+G4,11169.105,72,22482.210,22493.381,22836.569
81,SYM,11729.839,68,23595.678,23605.608,23930.350
82,SYM+I,11404.331,69,22946.662,22956.895,23286.256
83,SYM+G4,11229.595,69,22597.190,22607.423,22936.785
84,SYM+I+G4,11217.175,70,22574.350,22584.891,22918.867
85,GTR+F,11765.642,71,23673.284,23684.137,24022.721
