No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,33816.253,55,67742.507,67744.946,68064.583
2,JC+I,33393.982,56,66899.965,66902.494,67227.897
3,JC+G4,33345.862,56,66803.725,66806.254,67131.657
4,JC+I+G4,33288.598,57,66691.196,66693.817,67024.984
5,F81+F,33963.808,58,68043.616,68046.329,68383.260
6,F81+F+I,33553.405,59,67224.810,67227.618,67570.310
7,F81+F+G4,33502.716,59,67123.433,67126.241,67468.933
8,F81+F+I+G4,33447.287,60,67014.573,67017.478,67365.929
9,K2P,32658.265,56,65428.530,65431.059,65756.462
10,K2P+I,32203.960,57,64521.919,64524.540,64855.707
11,K2P+G4,32129.359,57,64372.717,64375.338,64706.505
12,K2P+I+G4,32074.771,58,64265.541,64268.255,64605.185
13,HKY+F,32712.062,59,65542.125,65544.933,65887.625
14,HKY+F+I,32277.460,60,64674.920,64677.825,65026.276
15,HKY+F+G4,32187.282,60,64494.564,64497.469,64845.920
16,HKY+F+I+G4,32137.092,61,64396.183,64399.186,64753.395
17,TNe,32650.375,57,65414.750,65417.371,65748.539
18,TNe+I,32199.996,58,64515.993,64518.707,64855.637
19,TNe+G4,32123.489,58,64362.978,64365.692,64702.622
20,TNe+I+G4,32070.099,59,64258.198,64261.006,64603.698
21,TN+F,32699.923,60,65519.846,65522.751,65871.202
22,TN+F+I,32267.715,61,64657.430,64660.433,65014.642
23,TN+F+G4,32176.349,61,64474.698,64477.700,64831.909
24,TN+F+I+G4,32126.669,62,64377.338,64380.440,64740.405
25,K3P,32657.016,57,65428.033,65430.653,65761.821
26,K3P+I,32202.541,58,64521.083,64523.796,64860.727
27,K3P+G4,32127.490,58,64370.981,64373.694,64710.625
28,K3P+I+G4,32072.979,59,64263.957,64266.766,64609.457
29,K3Pu+F,32703.482,60,65526.964,65529.869,65878.320
30,K3Pu+F+I,32269.730,61,64661.459,64664.462,65018.671
31,K3Pu+F+G4,32176.912,61,64475.824,64478.827,64833.036
32,K3Pu+F+I+G4,32127.179,62,64378.358,64381.461,64741.426
33,TPM2+F,32703.070,60,65526.140,65529.045,65877.496
34,TPM2+F+I,32266.910,61,64655.820,64658.823,65013.032
35,TPM2+F+G4,32172.051,61,64466.102,64469.105,64823.314
36,TPM2+F+I+G4,32121.837,62,64367.674,64370.777,64730.742
37,TPM2u+F,32703.066,60,65526.133,65529.038,65877.489
38,TPM2u+F+I,32266.910,61,64655.820,64658.823,65013.032
39,TPM2u+F+G4,32172.050,61,64466.101,64469.104,64823.313
40,TPM2u+F+I+G4,32121.836,62,64367.671,64370.774,64730.739
41,TPM3+F,32648.857,60,65417.715,65420.619,65769.071
42,TPM3+F+I,32231.529,61,64585.059,64588.062,64942.271
43,TPM3+F+G4,32115.183,61,64352.365,64355.368,64709.577
44,TPM3+F+I+G4,32072.336,62,64268.672,64271.774,64631.740
45,TPM3u+F,32648.858,60,65417.715,65420.620,65769.071
46,TPM3u+F+I,32231.533,61,64585.066,64588.068,64942.278
47,TPM3u+F+G4,32115.181,61,64352.363,64355.366,64709.575
48,TPM3u+F+I+G4,32072.305,62,64268.609,64271.712,64631.677
49,TIMe,32649.114,58,65414.228,65416.941,65753.872
50,TIMe+I,32198.570,59,64515.140,64517.948,64860.640
51,TIMe+G4,32121.596,59,64361.193,64364.001,64706.693
52,TIMe+I+G4,32068.292,60,64256.584,64259.488,64607.940
53,TIM+F,32691.247,61,65504.494,65507.497,65861.706
54,TIM+F+I,32259.847,62,64643.694,64646.796,65006.762
55,TIM+F+G4,32165.832,62,64455.665,64458.767,64818.733
56,TIM+F+I+G4,32116.582,63,64359.164,64362.368,64728.088
57,TIM2e,32649.856,58,65415.712,65418.426,65755.356
58,TIM2e+I,32199.833,59,64517.665,64520.474,64863.165
59,TIM2e+G4,32122.434,59,64362.869,64365.677,64708.369
60,TIM2e+I+G4,32069.452,60,64258.904,64261.808,64610.259
61,TIM2+F,32690.865,61,65503.729,65506.732,65860.941
62,TIM2+F+I,32257.172,62,64638.344,64641.447,65001.412
63,TIM2+F+G4,32160.466,62,64444.932,64448.035,64808.000
64,TIM2+F+I+G4,32110.834,63,64347.668,64350.872,64716.592
65,TIM3e,32628.512,58,65373.024,65375.738,65712.668
66,TIM3e+I,32188.131,59,64494.262,64497.071,64839.762
67,TIM3e+G4,32106.639,59,64331.278,64334.087,64676.778
68,TIM3e+I+G4,32055.813,60,64231.627,64234.531,64582.983
69,TIM3+F,32637.108,61,65396.216,65399.219,65753.428
70,TIM3+F+I,32221.283,62,64566.566,64569.668,64929.634
71,TIM3+F+G4,32105.679,62,64335.357,64338.460,64698.425
72,TIM3+F+I+G4,32062.702,63,64251.404,64254.608,64620.328
73,TVMe,32635.262,59,65388.525,65391.333,65734.025
74,TVMe+I,32191.375,60,64502.751,64505.655,64854.107
75,TVMe+G4,32111.244,60,64342.489,64345.393,64693.845
76,TVMe+I+G4,32059.525,61,64241.049,64244.052,64598.261
77,TVM+F,32638.687,62,65401.374,65404.477,65764.442
78,TVM+F+I,32219.611,63,64565.222,64568.426,64934.145
79,TVM+F+G4,32098.267,63,64322.533,64325.737,64691.457
80,TVM+F+I+G4,32055.283,64,64238.566,64241.873,64613.346
81,SYM,32627.882,60,65375.764,65378.668,65727.120
82,SYM+I,32187.500,61,64497.001,64500.004,64854.213
83,SYM+G4,32104.991,61,64331.981,64334.984,64689.193
84,SYM+I+G4,32054.527,62,64233.054,64236.157,64596.122
85,GTR+F,32626.859,63,65379.718,65382.922,65748.642
86,GTR+F+I,32209.354,64,64546.707,64550.014,64921.487
87,GTR+F+G4,32088.138,64,64304.276,64307.583,64679.056
88,GTR+F+I+G4,32045.059,65,64220.117,64223.529,64600.753
