No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,24329.905,57,48773.809,48778.185,49079.226
2,JC+I,24145.610,58,48407.221,48411.753,48717.996
3,JC+G4,23950.912,58,48017.825,48022.357,48328.600
4,JC+I+G4,23930.926,59,47979.853,47984.545,48295.986
5,F81+F,24364.281,60,48848.561,48853.415,49170.053
6,F81+F+I,24168.078,61,48458.157,48463.176,48785.006
7,F81+F+G4,23968.188,61,48058.376,48063.396,48385.226
8,F81+F+I+G4,23946.464,62,48016.928,48022.115,48349.136
9,K2P,23820.446,58,47756.892,47761.424,48067.667
10,K2P+I,23624.845,59,47367.690,47372.382,47683.824
11,K2P+G4,23387.362,59,46892.724,46897.416,47208.858
12,K2P+I+G4,23369.199,60,46858.399,46863.253,47179.891
13,HKY+F,23853.971,61,47829.942,47834.961,48156.792
14,HKY+F+I,23648.385,62,47420.770,47425.957,47752.978
15,HKY+F+G4,23393.141,62,46910.283,46915.470,47242.491
16,HKY+F+I+G4,23375.094,63,46876.188,46881.546,47213.754
17,TNe,23820.243,59,47758.487,47763.178,48074.620
18,TNe+I,23623.028,60,47366.056,47370.910,47687.547
19,TNe+G4,23387.342,60,46894.685,46899.539,47216.176
20,TNe+I+G4,23368.902,61,46859.804,46864.824,47186.654
21,TN+F,23850.251,62,47824.503,47829.690,48156.711
22,TN+F+I,23632.649,63,47391.297,47396.655,47728.863
23,TN+F+G4,23386.074,63,46898.147,46903.505,47235.713
24,TN+F+I+G4,23363.457,64,46854.915,46860.447,47197.839
25,K3P,23819.635,59,47757.269,47761.961,48073.403
26,K3P+I,23623.969,60,47367.938,47372.792,47689.430
27,K3P+G4,23386.592,60,46893.185,46898.039,47214.677
28,K3P+I+G4,23368.409,61,46858.818,46863.837,47185.667
29,K3Pu+F,23853.558,62,47831.116,47836.304,48163.324
30,K3Pu+F+I,23648.060,63,47422.119,47427.477,47759.686
31,K3Pu+F+G4,23393.072,63,46912.144,46917.502,47249.710
32,K3Pu+F+I+G4,23375.020,64,46878.039,46883.571,47220.964
33,TPM2+F,23853.965,62,47831.930,47837.118,48164.138
34,TPM2+F+I,23648.168,63,47422.336,47427.694,47759.902
35,TPM2+F+G4,23392.000,63,46909.999,46915.357,47247.566
36,TPM2+F+I+G4,23374.427,64,46876.853,46882.385,47219.778
37,TPM2u+F,23853.964,62,47831.929,47837.116,48164.137
38,TPM2u+F+I,23648.168,63,47422.336,47427.694,47759.902
39,TPM2u+F+G4,23391.999,63,46909.999,46915.357,47247.565
40,TPM2u+F+I+G4,23374.427,64,46876.853,46882.385,47219.778
41,TPM3+F,23845.147,62,47814.295,47819.482,48146.503
42,TPM3+F+I,23646.461,63,47418.923,47424.281,47756.489
