No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6255.881,73,12657.763,12701.152,12933.531
2,Dayhoff+I,6036.402,74,12220.803,12265.561,12500.349
3,Dayhoff+G4,5788.405,74,11724.809,11769.567,12004.355
4,Dayhoff+I+G4,5786.536,75,11723.071,11769.225,12006.395
5,Dayhoff+F,6259.705,92,12703.410,12777.810,13050.954
6,Dayhoff+F+I,6031.259,93,12248.518,12324.867,12599.839
7,Dayhoff+F+G4,5798.135,93,11782.271,11858.620,12133.592
8,Dayhoff+F+I+G4,5796.416,94,11780.832,11859.166,12135.932
9,mtMAM,6623.810,73,13393.619,13437.009,13669.388
10,mtMAM+I,6341.083,74,12830.166,12874.924,13109.712
11,mtMAM+G4,5973.548,74,12095.097,12139.855,12374.643
12,mtMAM+I+G4,5964.388,75,12078.777,12124.930,12362.100
13,mtMAM+F,6449.889,92,13083.778,13158.178,13431.322
14,mtMAM+F+I,6167.325,93,12520.650,12597.000,12871.972
15,mtMAM+F+G4,5838.092,93,11862.184,11938.533,12213.506
16,mtMAM+F+I+G4,5831.537,94,11851.073,11929.406,12206.172
17,JTT,6082.444,73,12310.887,12354.277,12586.656
18,JTT+I,5855.350,74,11858.701,11903.459,12138.247
19,JTT+G4,5646.348,74,11440.695,11485.453,11720.242
20,JTT+I+G4,5646.160,75,11442.320,11488.473,11725.643
21,JTT+F,6106.570,92,12397.141,12471.541,12744.685
22,JTT+F+I,5876.312,93,11938.623,12014.973,12289.945
23,JTT+F+G4,5676.722,93,11539.444,11615.793,11890.765
24,JTT+F+I+G4,5676.021,94,11540.041,11618.375,11895.141
25,WAG,6205.566,73,12557.132,12600.521,12832.901
26,WAG+I,5983.763,74,12115.525,12160.283,12395.072
27,WAG+G4,5767.417,74,11682.835,11727.593,11962.381
28,WAG+I+G4,5766.365,75,11682.731,11728.885,11966.055
29,WAG+F,6244.187,92,12672.375,12746.775,13019.919
30,WAG+F+I,6016.572,93,12219.144,12295.493,12570.465
31,WAG+F+G4,5805.595,93,11797.190,11873.540,12148.512
32,WAG+F+I+G4,5805.613,94,11799.226,11877.559,12154.325
33,cpREV,6236.568,73,12619.136,12662.526,12894.905
34,cpREV+I,5999.560,74,12147.119,12191.878,12426.666
35,cpREV+G4,5773.151,74,11694.302,11739.060,11973.848
36,cpREV+I+G4,5769.259,75,11688.518,11734.672,11971.842
37,cpREV+F,6282.591,92,12749.182,12823.582,13096.726
38,cpREV+F+I,6045.172,93,12276.345,12352.694,12627.666
39,cpREV+F+G4,5825.222,93,11836.445,11912.794,12187.766
40,cpREV+F+I+G4,5820.178,94,11828.355,11906.689,12183.455
41,mtREV,6450.697,73,13047.394,13090.784,13323.163
42,mtREV+I,6216.562,74,12581.125,12625.883,12860.671
43,mtREV+G4,5945.977,74,12039.955,12084.713,12319.501
44,mtREV+I+G4,5940.470,75,12030.940,12077.094,12314.264
45,mtREV+F,6295.791,92,12775.582,12849.982,13123.126
46,mtREV+F+I,6070.121,93,12326.243,12402.592,12677.564
47,mtREV+F+G4,5817.603,93,11821.206,11897.555,12172.528
48,mtREV+F+I+G4,5812.649,94,11813.298,11891.632,12168.398
49,rtREV,6356.636,73,12859.271,12902.661,13135.040
50,rtREV+I,6115.138,74,12378.275,12423.033,12657.821
51,rtREV+G4,5901.473,74,11950.945,11995.703,12230.491
52,rtREV+I+G4,5899.797,75,11949.593,11995.747,12232.917
53,rtREV+F,6374.620,92,12933.240,13007.640,13280.784
54,rtREV+F+I,6125.655,93,12437.310,12513.660,12788.632
55,rtREV+F+G4,5900.179,93,11986.358,12062.707,12337.679
56,rtREV+F+I+G4,5898.387,94,11984.774,12063.108,12339.874
57,mtART,6778.524,73,13703.047,13746.437,13978.816
58,mtART+I,6478.579,74,13105.159,13149.917,13384.705
59,mtART+G4,6116.469,74,12380.937,12425.695,12660.484
60,mtART+I+G4,6102.461,75,12354.922,12401.076,12638.246
61,mtART+F,6601.712,92,13387.424,13461.824,13734.968
62,mtART+F+I,6329.154,93,12844.307,12920.657,13195.629
63,mtART+F+G4,6013.567,93,12213.134,12289.484,12564.456
64,mtART+F+I+G4,6004.753,94,12197.506,12275.839,12552.605
65,mtZOA,6489.190,73,13124.379,13167.769,13400.148
66,mtZOA+I,6222.768,74,12593.537,12638.295,12873.083
67,mtZOA+G4,5921.291,74,11990.583,12035.341,12270.129
68,mtZOA+I+G4,5916.878,75,11983.757,12029.910,12267.081
69,mtZOA+F,6386.735,92,12957.470,13031.870,13305.014
70,mtZOA+F+I,6139.518,93,12465.036,12541.385,12816.357
71,mtZOA+F+G4,5879.307,93,11944.614,12020.963,12295.936
72,mtZOA+F+I+G4,5875.146,94,11938.291,12016.625,12293.391
73,VT,6194.074,73,12534.149,12577.538,12809.917
74,VT+I,5969.093,74,12086.187,12130.945,12365.733
75,VT+G4,5774.297,74,11696.594,11741.352,11976.140
76,VT+I+G4,5774.716,75,11699.432,11745.585,11982.755
77,VT+F,6228.876,92,12641.753,12716.153,12989.297
78,VT+F+I,5999.519,93,12185.038,12261.388,12536.360
79,VT+F+G4,5808.653,93,11803.306,11879.655,12154.627
80,VT+F+I+G4,5808.799,94,11805.598,11883.932,12160.698
81,LG,6254.162,73,12654.324,12697.713,12930.093
82,LG+I,6016.568,74,12181.136,12225.894,12460.682
83,LG+G4,5792.504,74,11733.007,11777.766,12012.554
84,LG+I+G4,5792.664,75,11735.328,11781.482,12018.652
85,LG+F,6291.827,92,12767.653,12842.053,13115.197
86,LG+F+I,6049.348,93,12284.696,12361.046,12636.018
87,LG+F+G4,5826.526,93,11839.051,11915.400,12190.373
88,LG+F+I+G4,5826.364,94,11840.727,11919.060,12195.826
89,DCMut,6255.797,73,12657.594,12700.983,12933.362
90,DCMut+I,6036.366,74,12220.732,12265.491,12500.279
91,DCMut+G4,5789.020,74,11726.040,11770.798,12005.586
92,DCMut+I+G4,5786.990,75,11723.980,11770.134,12007.304
93,DCMut+F,6259.794,92,12703.588,12777.988,13051.132
94,DCMut+F+I,6031.393,93,12248.786,12325.135,12600.108
95,DCMut+F+G4,5798.745,93,11783.490,11859.840,12134.812
96,DCMut+F+I+G4,5797.024,94,11782.048,11860.381,12137.147
97,PMB,6281.947,73,12709.894,12753.283,12985.662
98,PMB+I,6058.582,74,12265.164,12309.923,12544.711
99,PMB+G4,5855.111,74,11858.223,11902.981,12137.769
100,PMB+I+G4,5855.366,75,11860.731,11906.885,12144.055
101,PMB+F,6347.272,92,12878.545,12952.945,13226.089
102,PMB+F+I,6120.509,93,12427.019,12503.368,12778.341
103,PMB+F+G4,5917.708,93,12021.415,12097.765,12372.737
104,PMB+F+I+G4,5917.822,94,12023.644,12101.977,12378.743
105,HIVb,6171.632,73,12489.263,12532.653,12765.032
106,HIVb+I,5916.450,74,11980.900,12025.658,12260.446
107,HIVb+G4,5672.594,74,11493.188,11537.946,11772.735
108,HIVb+I+G4,5663.686,75,11477.371,11523.525,11760.695
109,HIVb+F,6193.951,92,12571.902,12646.302,12919.446
110,HIVb+F+I,5932.921,93,12051.842,12128.191,12403.163
111,HIVb+F+G4,5681.072,93,11548.143,11624.493,11899.465
112,HIVb+F+I+G4,5672.493,94,11532.987,11611.320,11888.086
113,HIVw,6334.477,73,12814.954,12858.344,13090.723
114,HIVw+I,6058.580,74,12265.160,12309.918,12544.707
115,HIVw+G4,5805.881,74,11759.762,11804.520,12039.308
116,HIVw+I+G4,5800.951,75,11751.901,11798.055,12035.225
117,HIVw+F,6230.417,92,12644.834,12719.234,12992.378
118,HIVw+F+I,5956.314,93,12098.627,12174.976,12449.949
119,HIVw+F+G4,5718.977,93,11623.955,11700.304,11975.276
120,HIVw+F+I+G4,5715.224,94,11618.447,11696.780,11973.546
121,JTTDCMut,6087.978,73,12321.957,12365.347,12597.726
122,JTTDCMut+I,5860.767,74,11869.534,11914.292,12149.080
123,JTTDCMut+G4,5649.809,74,11447.618,11492.376,11727.165
124,JTTDCMut+I+G4,5649.240,75,11448.479,11494.633,11731.803
125,JTTDCMut+F,6112.083,92,12408.166,12482.566,12755.710
126,JTTDCMut+F+I,5881.703,93,11949.407,12025.756,12300.728
127,JTTDCMut+F+G4,5680.243,93,11546.487,11622.836,11897.809
128,JTTDCMut+F+I+G4,5679.275,94,11546.549,11624.883,11901.649
129,FLU,6256.419,73,12658.838,12702.227,12934.606
130,FLU+I,6003.480,74,12154.960,12199.718,12434.506
131,FLU+G4,5740.658,74,11629.316,11674.074,11908.862
132,FLU+I+G4,5741.001,75,11632.002,11678.155,11915.325
133,FLU+F,6264.766,92,12713.533,12787.933,13061.077
134,FLU+F+I,6008.214,93,12202.428,12278.778,12553.750
135,FLU+F+G4,5744.777,93,11675.553,11751.903,12026.875
136,FLU+F+I+G4,5745.778,94,11679.556,11757.890,12034.656
137,Blosum62,6307.560,73,12761.120,12804.510,13036.889
138,Blosum62+I,6080.374,74,12308.749,12353.507,12588.295
139,Blosum62+G4,5879.617,74,11907.235,11951.993,12186.781
140,Blosum62+I+G4,5879.613,75,11909.226,11955.379,12192.550
141,Blosum62+F,6351.600,92,12887.199,12961.599,13234.743
142,Blosum62+F+I,6122.389,93,12430.779,12507.128,12782.100
143,Blosum62+F+G4,5923.708,93,12033.415,12109.765,12384.737
144,Blosum62+F+I+G4,5923.519,94,12035.038,12113.371,12390.137
145,mtMet,6397.025,73,12940.050,12983.440,13215.819
146,mtMet+I,6146.901,74,12441.802,12486.561,12721.349
147,mtMet+G4,5872.213,74,11892.426,11937.184,12171.973
148,mtMet+I+G4,5870.114,75,11890.229,11936.382,12173.553
149,mtMet+F,6213.163,92,12610.326,12684.726,12957.870
150,mtMet+F+I,5975.836,93,12137.672,12214.021,12488.994
151,mtMet+F+G4,5733.047,93,11652.094,11728.443,12003.416
152,mtMet+F+I+G4,5728.963,94,11645.926,11724.259,12001.025
153,mtVer,6400.057,73,12946.114,12989.503,13221.882
154,mtVer+I,6143.002,74,12434.003,12478.761,12713.550
155,mtVer+G4,5849.827,74,11847.655,11892.413,12127.201
156,mtVer+I+G4,5842.243,75,11834.485,11880.639,12117.809
157,mtVer+F,6252.143,92,12688.285,12762.685,13035.829
158,mtVer+F+I,5988.259,93,12162.518,12238.868,12513.840
159,mtVer+F+G4,5719.526,93,11625.051,11701.401,11976.373
160,mtVer+F+I+G4,5712.440,94,11612.881,11691.214,11967.980
161,mtInv,6493.543,73,13133.086,13176.476,13408.855
162,mtInv+I,6244.361,74,12636.721,12681.479,12916.268
163,mtInv+G4,5985.947,74,12119.893,12164.652,12399.440
