No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6179.010,73,12504.019,12547.063,12780.239
2,Dayhoff+I,5964.626,74,12077.253,12121.653,12357.256
3,Dayhoff+G4,5725.651,74,11599.302,11643.702,11879.305
4,Dayhoff+I+G4,5724.995,75,11599.991,11645.774,11883.778
5,Dayhoff+F,6179.169,92,12542.337,12616.096,12890.449
6,Dayhoff+F+I,5956.179,93,12098.358,12174.046,12450.254
7,Dayhoff+F+G4,5728.904,93,11643.808,11719.496,11995.704
8,Dayhoff+F+I+G4,5728.676,94,11645.352,11723.005,12001.032
9,mtMAM,6524.641,73,13195.282,13238.326,13471.502
10,mtMAM+I,6249.444,74,12646.887,12691.287,12926.890
11,mtMAM+G4,5893.192,74,11934.385,11978.785,12214.388
12,mtMAM+I+G4,5887.196,75,11924.391,11970.175,12208.178
13,mtMAM+F,6352.624,92,12889.248,12963.006,13237.360
14,mtMAM+F+I,6077.189,93,12340.379,12416.067,12692.275
15,mtMAM+F+G4,5757.823,93,11701.646,11777.334,12053.541
16,mtMAM+F+I+G4,5752.736,94,11693.472,11771.124,12049.152
17,JTT,6002.385,73,12150.770,12193.814,12426.989
18,JTT+I,5780.903,74,11709.807,11754.207,11989.810
19,JTT+G4,5580.326,74,11308.652,11353.052,11588.655
20,JTT+I+G4,5581.045,75,11312.091,11357.874,11595.878
21,JTT+F,6024.377,92,12232.755,12306.513,12580.867
22,JTT+F+I,5799.803,93,11785.606,11861.294,12137.502
23,JTT+F+G4,5608.334,93,11402.667,11478.355,11754.563
24,JTT+F+I+G4,5607.527,94,11403.053,11480.705,11758.733
25,WAG,6120.454,73,12386.908,12429.952,12663.127
26,WAG+I,5904.922,74,11957.844,12002.244,12237.847
27,WAG+G4,5696.834,74,11541.668,11586.068,11821.671
28,WAG+I+G4,5697.667,75,11545.335,11591.118,11829.122
29,WAG+F,6156.549,92,12497.098,12570.857,12845.210
30,WAG+F+I,5935.501,93,12057.002,12132.691,12408.898
31,WAG+F+G4,5732.183,93,11650.367,11726.055,12002.263
32,WAG+F+I+G4,5732.217,94,11652.435,11730.087,12008.114
33,cpREV,6149.146,73,12444.292,12487.336,12720.512
34,cpREV+I,5917.983,74,11983.966,12028.366,12263.969
35,cpREV+G4,5700.461,74,11548.921,11593.321,11828.924
36,cpREV+I+G4,5698.952,75,11547.905,11593.688,11831.691
37,cpREV+F,6194.452,92,12572.904,12646.663,12921.016
38,cpREV+F+I,5963.139,93,12112.278,12187.966,12464.174
39,cpREV+F+G4,5750.968,93,11687.936,11763.624,12039.832
40,cpREV+F+I+G4,5748.688,94,11685.377,11763.029,12041.056
41,mtREV,6357.441,73,12860.881,12903.925,13137.100
42,mtREV+I,6128.918,74,12405.835,12450.235,12685.838
43,mtREV+G4,5867.255,74,11882.511,11926.911,12162.514
44,mtREV+I+G4,5863.586,75,11877.172,11922.955,12160.959
45,mtREV+F,6204.025,92,12592.050,12665.809,12940.162
46,mtREV+F+I,5983.407,93,12152.814,12228.502,12504.709
47,mtREV+F+G4,5739.660,93,11665.320,11741.008,12017.215
48,mtREV+F+I+G4,5736.137,94,11660.275,11737.927,12015.954
49,rtREV,6267.750,73,12681.499,12724.543,12957.719
50,rtREV+I,6032.932,74,12213.864,12258.264,12493.867
