No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6142.646,73,12431.292,12474.681,12707.060
2,Dayhoff+I,5932.951,74,12013.902,12058.660,12293.448
3,Dayhoff+G4,5689.294,74,11526.587,11571.345,11806.134
4,Dayhoff+I+G4,5689.866,75,11529.732,11575.886,11813.056
5,Dayhoff+F,6145.040,92,12474.080,12548.480,12821.624
6,Dayhoff+F+I,5927.494,93,12040.989,12117.338,12392.310
7,Dayhoff+F+G4,5695.428,93,11576.856,11653.205,11928.177
8,Dayhoff+F+I+G4,5696.203,94,11580.405,11658.738,11935.504
9,mtMAM,6503.842,73,13153.683,13197.073,13429.452
10,mtMAM+I,6239.081,74,12626.162,12670.920,12905.708
11,mtMAM+G4,5883.226,74,11914.452,11959.210,12193.999
12,mtMAM+I+G4,5878.773,75,11907.546,11953.700,12190.870
13,mtMAM+F,6322.854,92,12829.709,12904.109,13177.253
14,mtMAM+F+I,6057.393,93,12300.786,12377.135,12652.107
15,mtMAM+F+G4,5736.840,93,11659.679,11736.029,12011.001
16,mtMAM+F+I+G4,5732.732,94,11653.464,11731.797,12008.563
17,JTT,5968.892,73,12083.783,12127.173,12359.552
18,JTT+I,5752.214,74,11652.428,11697.186,11931.974
19,JTT+G4,5547.434,74,11242.869,11287.627,11522.415
20,JTT+I+G4,5549.183,75,11248.366,11294.520,11531.690
21,JTT+F,5990.881,92,12165.763,12240.163,12513.307
22,JTT+F+I,5772.083,93,11730.165,11806.515,12081.487
23,JTT+F+G4,5575.871,93,11337.741,11414.090,11689.063
24,JTT+F+I+G4,5575.734,94,11339.468,11417.801,11694.567
25,WAG,6094.521,73,12335.041,12378.431,12610.810
26,WAG+I,5883.061,74,11914.123,11958.881,12193.669
27,WAG+G4,5668.782,74,11485.565,11530.323,11765.111
28,WAG+I+G4,5670.127,75,11490.253,11536.407,11773.577
29,WAG+F,6130.539,92,12445.077,12519.477,12792.621
30,WAG+F+I,5914.316,93,12014.632,12090.982,12365.954
31,WAG+F+G4,5703.957,93,11593.914,11670.263,11945.235
32,WAG+F+I+G4,5704.032,94,11596.064,11674.397,11951.163
33,cpREV,6111.065,73,12368.131,12411.520,12643.899
34,cpREV+I,5885.760,74,11919.520,11964.278,12199.066
35,cpREV+G4,5671.059,74,11490.119,11534.877,11769.665
36,cpREV+I+G4,5671.849,75,11493.698,11539.852,11777.022
37,cpREV+F,6155.602,92,12495.204,12569.604,12842.748
38,cpREV+F+I,5930.668,93,12047.335,12123.684,12398.657
39,cpREV+F+G4,5721.253,93,11628.507,11704.856,11979.828
40,cpREV+F+I+G4,5721.791,94,11631.582,11709.915,11986.681
41,mtREV,6336.727,73,12819.455,12862.844,13095.223
42,mtREV+I,6116.118,74,12380.237,12424.995,12659.783
43,mtREV+G4,5854.321,74,11856.641,11901.399,12136.188
44,mtREV+I+G4,5852.852,75,11855.704,11901.857,12139.027
45,mtREV+F,6175.398,92,12534.796,12609.196,12882.340
46,mtREV+F+I,5961.915,93,12109.830,12186.179,12461.151
47,mtREV+F+G4,5717.425,93,11620.850,11697.199,11972.172
48,mtREV+F+I+G4,5715.813,94,11619.625,11697.958,11974.724
49,rtREV,6243.895,73,12633.790,12677.180,12909.559
50,rtREV+I,6013.606,74,12175.211,12219.969,12454.757
51,rtREV+G4,5798.050,74,11744.101,11788.859,12023.647
52,rtREV+I+G4,5797.719,75,11745.438,11791.592,12028.762
53,rtREV+F,6265.976,92,12715.951,12790.351,13063.495
54,rtREV+F+I,6028.456,93,12242.911,12319.261,12594.233
55,rtREV+F+G4,5800.458,93,11786.917,11863.266,12138.238
56,rtREV+F+I+G4,5799.232,94,11786.464,11864.797,12141.563
57,mtART,6673.987,73,13493.973,13537.363,13769.742
58,mtART+I,6388.204,74,12924.408,12969.166,13203.955
59,mtART+G4,6028.968,74,12205.936,12250.694,12485.482
60,mtART+I+G4,6026.099,75,12202.199,12248.352,12485.523
61,mtART+F,6486.815,92,13157.629,13232.029,13505.173
62,mtART+F+I,6226.031,93,12638.062,12714.411,12989.384
63,mtART+F+G4,5914.049,93,12014.098,12090.447,12365.419
64,mtART+F+I+G4,5908.817,94,12005.635,12083.968,12360.734
65,mtZOA,6384.053,73,12914.106,12957.496,13189.875
66,mtZOA+I,6131.932,74,12411.864,12456.622,12691.411
67,mtZOA+G4,5835.935,74,11819.870,11864.628,12099.416
68,mtZOA+I+G4,5833.262,75,11816.525,11862.679,12099.849
69,mtZOA+F,6269.047,92,12722.095,12796.495,13069.639
70,mtZOA+F+I,6034.648,93,12255.297,12331.646,12606.618
71,mtZOA+F+G4,5777.105,93,11740.210,11816.560,12091.532
72,mtZOA+F+I+G4,5775.835,94,11739.669,11818.002,12094.768
73,VT,6087.467,73,12320.934,12364.323,12596.702
74,VT+I,5872.728,74,11893.455,11938.214,12173.002
75,VT+G4,5678.304,74,11504.608,11549.366,11784.155
76,VT+I+G4,5679.377,75,11508.754,11554.908,11792.078
77,VT+F,6120.377,92,12424.754,12499.154,12772.298
78,VT+F+I,5901.787,93,11989.574,12065.923,12340.896
79,VT+F+G4,5710.298,93,11606.595,11682.945,11957.917
80,VT+F+I+G4,5709.948,94,11607.895,11686.228,11962.994
81,LG,6140.534,73,12427.068,12470.458,12702.837
82,LG+I,5913.934,74,11975.868,12020.626,12255.414
83,LG+G4,5691.886,74,11531.772,11576.530,11811.318
84,LG+I+G4,5692.416,75,11534.832,11580.986,11818.156
85,LG+F,6177.841,92,12539.681,12614.081,12887.225
86,LG+F+I,5947.147,93,12080.295,12156.644,12431.616
87,LG+F+G4,5723.764,93,11633.529,11709.878,11984.850
88,LG+F+I+G4,5722.986,94,11633.971,11712.305,11989.070
89,DCMut,6142.758,73,12431.516,12474.906,12707.285
90,DCMut+I,5933.068,74,12014.136,12058.894,12293.682
91,DCMut+G4,5689.941,74,11527.883,11572.641,11807.429
92,DCMut+I+G4,5690.184,75,11530.367,11576.521,11813.691
93,DCMut+F,6145.300,92,12474.600,12549.000,12822.144
94,DCMut+F+I,5927.752,93,12041.503,12117.853,12392.825
95,DCMut+F+G4,5696.080,93,11578.159,11654.509,11929.481
96,DCMut+F+I+G4,5696.484,94,11580.969,11659.302,11936.068
97,PMB,6179.611,73,12505.222,12548.611,12780.990
98,PMB+I,5965.896,74,12079.792,12124.550,12359.338
99,PMB+G4,5761.349,74,11670.697,11715.455,11950.244
100,PMB+I+G4,5761.332,75,11672.664,11718.818,11955.988
101,PMB+F,6240.892,92,12665.784,12740.184,13013.328
102,PMB+F+I,6024.626,93,12235.253,12311.602,12586.574
103,PMB+F+G4,5819.192,93,11824.385,11900.734,12175.707
104,PMB+F+I+G4,5818.718,94,11825.436,11903.770,12180.536
105,HIVb,6037.490,73,12220.980,12264.369,12496.748
106,HIVb+I,5795.375,74,11738.750,11783.508,12018.296
107,HIVb+G4,5565.742,74,11279.485,11324.243,11559.031
108,HIVb+I+G4,5564.018,75,11278.036,11324.190,11561.360
109,HIVb+F,6063.151,92,12310.302,12384.702,12657.846
110,HIVb+F+I,5815.881,93,11817.762,11894.111,12169.083
111,HIVb+F+G4,5577.070,93,11340.140,11416.489,11691.462
112,HIVb+F+I+G4,5573.399,94,11334.797,11413.131,11689.897
113,HIVw,6205.662,73,12557.325,12600.714,12833.093
114,HIVw+I,5944.389,74,12036.778,12081.536,12316.325
115,HIVw+G4,5705.979,74,11559.958,11604.716,11839.505
116,HIVw+I+G4,5703.628,75,11557.256,11603.410,11840.580
117,HIVw+F,6107.489,92,12398.978,12473.378,12746.522
118,HIVw+F+I,5847.397,93,11880.795,11957.144,12232.116
119,HIVw+F+G4,5620.010,93,11426.020,11502.369,11777.341
120,HIVw+F+I+G4,5618.958,94,11425.917,11504.250,11781.016
121,JTTDCMut,5973.810,73,12093.620,12137.010,12369.389
122,JTTDCMut+I,5757.120,74,11662.240,11706.998,11941.786
123,JTTDCMut+G4,5550.624,74,11249.249,11294.007,11528.795
124,JTTDCMut+I+G4,5552.149,75,11254.299,11300.453,11537.623
125,JTTDCMut+F,5995.776,92,12175.551,12249.951,12523.095
126,JTTDCMut+F+I,5776.950,93,11739.899,11816.249,12091.221
127,JTTDCMut+F+G4,5579.228,93,11344.457,11420.806,11695.778
128,JTTDCMut+F+I+G4,5579.055,94,11346.109,11424.443,11701.209
129,FLU,6130.992,73,12407.984,12451.374,12683.753
130,FLU+I,5892.598,74,11933.195,11977.953,12212.741
131,FLU+G4,5643.301,74,11434.601,11479.359,11714.147
132,FLU+I+G4,5643.521,75,11437.042,11483.196,11720.366
133,FLU+F,6138.132,92,12460.264,12534.664,12807.808
134,FLU+F+I,5896.890,93,11979.781,12056.130,12331.102
135,FLU+F+G4,5641.159,93,11468.318,11544.667,11819.640
136,FLU+F+I+G4,5641.199,94,11470.398,11548.732,11825.498
137,Blosum62,6201.174,73,12548.347,12591.737,12824.116
138,Blosum62+I,5984.104,74,12116.208,12160.966,12395.754
139,Blosum62+G4,5781.894,74,11711.788,11756.546,11991.334
140,Blosum62+I+G4,5781.964,75,11713.927,11760.081,11997.251
141,Blosum62+F,6242.585,92,12669.170,12743.570,13016.714
142,Blosum62+F+I,6024.110,93,12234.219,12310.568,12585.541
143,Blosum62+F+G4,5822.977,93,11831.953,11908.303,12183.275
144,Blosum62+F+I+G4,5822.476,94,11832.952,11911.285,12188.051
145,mtMet,6284.487,73,12714.974,12758.363,12990.742
146,mtMet+I,6049.400,74,12246.801,12291.559,12526.347
147,mtMet+G4,5784.831,74,11717.662,11762.420,11997.208
148,mtMet+I+G4,5783.006,75,11716.012,11762.166,11999.336
149,mtMet+F,6092.186,92,12368.373,12442.773,12715.917
150,mtMet+F+I,5868.432,93,11922.863,11999.212,12274.185
151,mtMet+F+G4,5629.948,93,11445.896,11522.245,11797.218
152,mtMet+F+I+G4,5628.334,94,11444.668,11523.001,11799.767
153,mtVer,6277.344,73,12700.688,12744.077,12976.457
154,mtVer+I,6037.510,74,12223.019,12267.777,12502.565
155,mtVer+G4,5755.511,74,11659.021,11703.779,11938.567
156,mtVer+I+G4,5752.802,75,11655.605,11701.759,11938.929
157,mtVer+F,6123.955,92,12431.910,12506.310,12779.454
158,mtVer+F+I,5876.006,93,11938.012,12014.362,12289.334
159,mtVer+F+G4,5618.567,93,11423.134,11499.483,11774.455
160,mtVer+F+I+G4,5613.880,94,11415.759,11494.093,11770.859
161,mtInv,6383.893,73,12913.785,12957.175,13189.554
162,mtInv+I,6148.455,74,12444.910,12489.668,12724.456
163,mtInv+G4,5898.190,74,11944.379,11989.138,12223.926
164,mtInv+I+G4,5896.408,75,11942.817,11988.971,12226.141
165,mtInv+F,6122.194,92,12428.388,12502.788,12775.932
166,mtInv+F+I,5899.982,93,11985.965,12062.314,12337.286
167,mtInv+F+G4,5678.706,93,11543.413,11619.762,11894.734
168,mtInv+F+I+G4,5677.304,94,11542.609,11620.942,11897.708
