No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6794.758,63,13715.516,13752.005,13945.623
2,Dayhoff+I,6602.985,64,13333.970,13371.789,13567.730
3,Dayhoff+G4,6454.546,64,13037.091,13074.910,13270.851
4,Dayhoff+I+G4,6446.532,65,13023.064,13062.243,13260.476
5,Dayhoff+F,6825.747,82,13815.494,13882.880,14114.998
6,Dayhoff+F+I,6640.498,83,13446.996,13516.370,13750.153
7,Dayhoff+F+G4,6482.858,83,13131.716,13201.089,13434.873
8,Dayhoff+F+I+G4,6475.623,84,13119.247,13190.647,13426.056
9,mtMAM,7332.632,63,14791.264,14827.752,15021.371
10,mtMAM+I,7064.578,64,14257.157,14294.975,14490.916
11,mtMAM+G4,6727.432,64,13582.865,13620.683,13816.624
12,mtMAM+I+G4,6718.514,65,13567.027,13606.205,13804.439
13,mtMAM+F,6863.091,82,13890.182,13957.568,14189.686
14,mtMAM+F+I,6641.957,83,13449.915,13519.288,13753.071
15,mtMAM+F+G4,6418.045,83,13002.091,13071.464,13305.248
16,mtMAM+F+I+G4,6411.235,84,12990.471,13061.871,13297.280
17,JTT,6567.168,63,13260.336,13296.825,13490.443
18,JTT+I,6372.471,64,12872.942,12910.760,13106.701
19,JTT+G4,6255.444,64,12638.888,12676.706,12872.647
20,JTT+I+G4,6245.817,65,12621.634,12660.812,12859.045
21,JTT+F,6589.237,82,13342.474,13409.860,13641.978
22,JTT+F+I,6399.553,83,12965.106,13034.479,13268.263
23,JTT+F+G4,6286.097,83,12738.195,12807.568,13041.351
24,JTT+F+I+G4,6276.516,84,12721.031,12792.431,13027.840
25,WAG,6717.706,63,13561.411,13597.900,13791.518
26,WAG+I,6526.469,64,13180.937,13218.756,13414.697
27,WAG+G4,6397.345,64,12922.690,12960.508,13156.449
28,WAG+I+G4,6389.176,65,12908.351,12947.529,13145.763
29,WAG+F,6761.285,82,13686.570,13753.956,13986.074
30,WAG+F+I,6577.080,83,13320.160,13389.533,13623.317
31,WAG+F+G4,6439.830,83,13045.660,13115.033,13348.816
32,WAG+F+I+G4,6432.297,84,13032.593,13103.993,13339.403
33,cpREV,6780.920,63,13687.841,13724.330,13917.948
34,cpREV+I,6581.608,64,13291.215,13329.033,13524.974
35,cpREV+G4,6422.444,64,12972.887,13010.705,13206.647
36,cpREV+I+G4,6414.910,65,12959.820,12998.998,13197.231
37,cpREV+F,6810.361,82,13784.721,13852.107,14084.225
38,cpREV+F+I,6616.450,83,13398.901,13468.274,13702.057
39,cpREV+F+G4,6439.904,83,13045.808,13115.181,13348.964
40,cpREV+F+I+G4,6434.351,84,13036.702,13108.102,13343.511
41,mtREV,7132.673,63,14391.346,14427.835,14621.453
42,mtREV+I,6916.126,64,13960.251,13998.070,14194.011
43,mtREV+G4,6698.724,64,13525.449,13563.267,13759.208
44,mtREV+I+G4,6690.214,65,13510.428,13549.606,13747.840
45,mtREV+F,6757.804,82,13679.607,13746.993,13979.111
46,mtREV+F+I,6571.286,83,13308.573,13377.946,13611.729
47,mtREV+F+G4,6403.937,83,12973.873,13043.246,13277.030
48,mtREV+F+I+G4,6397.310,84,12962.621,13034.021,13269.430
49,rtREV,6831.052,63,13788.104,13824.593,14018.211
50,rtREV+I,6639.413,64,13406.827,13444.645,13640.586
51,rtREV+G4,6494.280,64,13116.560,13154.379,13350.320
52,rtREV+I+G4,6486.493,65,13102.985,13142.163,13340.397
53,rtREV+F,6803.281,82,13770.562,13837.949,14070.067
54,rtREV+F+I,6622.092,83,13410.184,13479.557,13713.341
55,rtREV+F+G4,6480.849,83,13127.697,13197.071,13430.854
56,rtREV+F+I+G4,6473.375,84,13114.749,13186.149,13421.558
57,mtART,7533.070,63,15192.141,15228.629,15422.247
58,mtART+I,7249.069,64,14626.139,14663.957,14859.898
59,mtART+G4,6917.722,64,13963.444,14001.262,14197.204
60,mtART+I+G4,6908.205,65,13946.409,13985.587,14183.821
61,mtART+F,7057.366,82,14278.732,14346.119,14578.236
62,mtART+F+I,6842.207,83,13850.413,13919.786,14153.570
63,mtART+F+G4,6595.321,83,13356.642,13426.015,13659.798
64,mtART+F+I+G4,6589.058,84,13346.116,13417.516,13652.925
65,mtZOA,7181.088,63,14488.175,14524.664,14718.282
66,mtZOA+I,6949.411,64,14026.823,14064.641,14260.582
67,mtZOA+G4,6689.288,64,13506.576,13544.394,13740.335
68,mtZOA+I+G4,6681.034,65,13492.068,13531.246,13729.480
69,mtZOA+F,6847.447,82,13858.895,13926.281,14158.399
70,mtZOA+F+I,6660.978,83,13487.957,13557.330,13791.113
71,mtZOA+F+G4,6467.295,83,13100.591,13169.964,13403.747
72,mtZOA+F+I+G4,6462.390,84,13092.781,13164.181,13399.590
73,VT,6695.335,63,13516.670,13553.158,13746.777
74,VT+I,6506.933,64,13141.866,13179.684,13375.625
75,VT+G4,6395.221,64,12918.443,12956.261,13152.202
76,VT+I+G4,6386.017,65,12902.034,12941.212,13139.445
77,VT+F,6715.262,82,13594.524,13661.910,13894.028
78,VT+F+I,6533.271,83,13232.542,13301.915,13535.698
79,VT+F+G4,6421.777,83,13009.554,13078.927,13312.710
80,VT+F+I+G4,6412.793,84,12993.586,13064.986,13300.395
81,LG,6763.458,63,13652.916,13689.404,13883.023
82,LG+I,6564.171,64,13256.341,13294.160,13490.101
83,LG+G4,6418.381,64,12964.762,13002.580,13198.521
84,LG+I+G4,6411.053,65,12952.107,12991.285,13189.519
85,LG+F,6758.951,82,13681.903,13749.289,13981.407
86,LG+F+I,6572.088,83,13310.176,13379.549,13613.333
87,LG+F+G4,6429.292,83,13024.584,13093.957,13327.741
88,LG+F+I+G4,6421.870,84,13011.741,13083.141,13318.550
89,DCMut,6794.746,63,13715.492,13751.980,13945.598
90,DCMut+I,6602.961,64,13333.922,13371.740,13567.681
91,DCMut+G4,6455.004,64,13038.009,13075.827,13271.768
92,DCMut+I+G4,6446.980,65,13023.959,13063.138,13261.371
93,DCMut+F,6825.558,82,13815.116,13882.503,14114.621
94,DCMut+F+I,6640.334,83,13446.669,13516.042,13749.825
95,DCMut+F+G4,6483.222,83,13132.444,13201.817,13435.601
96,DCMut+F+I+G4,6475.981,84,13119.961,13191.361,13426.770
97,PMB,6822.410,63,13770.820,13807.309,14000.927
98,PMB+I,6619.789,64,13367.578,13405.396,13601.337
99,PMB+G4,6498.639,64,13125.278,13163.097,13359.038
100,PMB+I+G4,6489.467,65,13108.934,13148.112,13346.346
101,PMB+F,6853.043,82,13870.085,13937.471,14169.589
102,PMB+F+I,6660.626,83,13487.253,13556.626,13790.410
103,PMB+F+G4,6536.570,83,13239.140,13308.513,13542.297
104,PMB+F+I+G4,6528.047,84,13224.094,13295.494,13530.903
105,HIVb,6674.055,63,13474.111,13510.600,13704.218
106,HIVb+I,6427.411,64,12982.822,13020.640,13216.582
107,HIVb+G4,6282.967,64,12693.935,12731.753,12927.694
108,HIVb+I+G4,6269.894,65,12669.788,12708.966,12907.200
109,HIVb+F,6664.802,82,13493.603,13560.989,13793.107
110,HIVb+F+I,6417.326,83,13000.651,13070.024,13303.808
111,HIVb+F+G4,6283.352,83,12732.703,12802.076,13035.860
112,HIVb+F+I+G4,6269.791,84,12707.582,12778.982,13014.391
113,HIVw,6848.424,63,13822.848,13859.336,14052.955
114,HIVw+I,6620.325,64,13368.650,13406.468,13602.410
115,HIVw+G4,6434.644,64,12997.288,13035.107,13231.048
116,HIVw+I+G4,6425.083,65,12980.167,13019.345,13217.579
117,HIVw+F,6783.864,82,13731.727,13799.114,14031.232
118,HIVw+F+I,6552.963,83,13271.926,13341.299,13575.082
119,HIVw+F+G4,6386.761,83,12939.522,13008.895,13242.678
120,HIVw+F+I+G4,6376.637,84,12921.275,12992.675,13228.084
121,JTTDCMut,6574.972,63,13275.944,13312.433,13506.051
122,JTTDCMut+I,6379.767,64,12887.534,12925.353,13121.294
123,JTTDCMut+G4,6260.867,64,12649.734,12687.552,12883.493
124,JTTDCMut+I+G4,6251.294,65,12632.589,12671.767,12870.001
125,JTTDCMut+F,6598.775,82,13361.550,13428.936,13661.054
126,JTTDCMut+F+I,6408.240,83,12982.481,13051.854,13285.637
127,JTTDCMut+F+G4,6292.998,83,12751.995,12821.368,13055.152
128,JTTDCMut+F+I+G4,6283.496,84,12734.991,12806.391,13041.800
129,FLU,6775.433,63,13676.866,13713.355,13906.973
130,FLU+I,6550.720,64,13229.440,13267.258,13463.199
131,FLU+G4,6373.457,64,12874.914,12912.732,13108.673
132,FLU+I+G4,6365.377,65,12860.755,12899.933,13098.167
133,FLU+F,6772.587,82,13709.173,13776.559,14008.677
134,FLU+F+I,6549.250,83,13264.500,13333.873,13567.657
135,FLU+F+G4,6371.650,83,12909.299,12978.672,13212.456
136,FLU+F+I+G4,6363.933,84,12895.865,12967.265,13202.674
137,Blosum62,6851.789,63,13829.577,13866.066,14059.684
138,Blosum62+I,6657.789,64,13443.578,13481.396,13677.337
139,Blosum62+G4,6530.694,64,13189.387,13227.205,13423.146
140,Blosum62+I+G4,6522.073,65,13174.146,13213.324,13411.558
141,Blosum62+F,6879.115,82,13922.230,13989.616,14221.734
142,Blosum62+F+I,6696.249,83,13558.498,13627.871,13861.655
143,Blosum62+F+G4,6564.646,83,13295.293,13364.666,13598.449
144,Blosum62+F+I+G4,6556.590,84,13281.180,13352.580,13587.989
145,mtMet,7058.733,63,14243.466,14279.954,14473.573
146,mtMet+I,6831.569,64,13791.137,13828.955,14024.897
147,mtMet+G4,6620.234,64,13368.468,13406.286,13602.227
148,mtMet+I+G4,6613.664,65,13357.327,13396.505,13594.739
149,mtMet+F,6655.143,82,13474.286,13541.672,13773.790
150,mtMet+F+I,6467.640,83,13101.280,13170.653,13404.436
151,mtMet+F+G4,6314.968,83,12795.937,12865.310,13099.093
152,mtMet+F+I+G4,6309.552,84,12787.104,12858.504,13093.914
153,mtVer,7054.681,63,14235.362,14271.850,14465.469
154,mtVer+I,6821.760,64,13771.521,13809.339,14005.280
155,mtVer+G4,6580.761,64,13289.521,13327.339,13523.281
156,mtVer+I+G4,6574.700,65,13279.400,13318.578,13516.812
157,mtVer+F,6685.190,82,13534.380,13601.766,13833.884
158,mtVer+F+I,6473.962,83,13113.925,13183.298,13417.081
159,mtVer+F+G4,6304.118,83,12774.237,12843.610,13077.393
160,mtVer+F+I+G4,6299.359,84,12766.718,12838.118,13073.527
161,mtInv,7165.727,63,14457.453,14493.942,14687.560
162,mtInv+I,6936.113,64,14000.227,14038.045,14233.986
163,mtInv+G4,6749.903,64,13627.806,13665.624,13861.565
164,mtInv+I+G4,6742.370,65,13614.739,13653.917,13852.151
165,mtInv+F,6698.005,82,13560.010,13627.396,13859.514
166,mtInv+F+I,6516.315,83,13198.631,13268.004,13501.787
167,mtInv+F+G4,6367.126,83,12900.252,12969.626,13203.409
168,mtInv+F+I+G4,6361.794,84,12891.589,12962.989,13198.398
