No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8181.315,67,16496.629,16527.206,16758.106
2,Dayhoff+I,8026.693,68,16189.386,16220.982,16454.765
3,Dayhoff+G4,7792.255,68,15720.509,15752.105,15985.888
4,Dayhoff+I+G4,7792.312,69,15722.624,15755.259,15991.906
5,Dayhoff+F,8193.526,86,16559.052,16612.687,16894.679
6,Dayhoff+F+I,8037.325,87,16248.650,16303.729,16588.179
7,Dayhoff+F+G4,7797.647,87,15769.293,15824.372,16108.822
8,Dayhoff+F+I+G4,7797.514,88,15771.028,15827.576,16114.459
9,mtMAM,9100.575,67,18335.150,18365.727,18596.626
10,mtMAM+I,8864.467,68,17864.934,17896.530,18130.313
11,mtMAM+G4,8335.140,68,16806.279,16837.875,17071.658
12,mtMAM+I+G4,8333.268,69,16804.536,16837.171,17073.818
13,mtMAM+F,8618.001,86,17408.001,17461.636,17743.628
14,mtMAM+F+I,8420.505,87,17015.011,17070.090,17354.540
15,mtMAM+F+G4,8014.947,87,16203.894,16258.973,16543.423
16,mtMAM+F+I+G4,8016.314,88,16208.629,16265.177,16552.060
17,JTT,8004.282,67,16142.564,16173.141,16404.040
18,JTT+I,7845.101,68,15826.202,15857.798,16091.581
19,JTT+G4,7631.673,68,15399.346,15430.942,15664.725
20,JTT+I+G4,7631.486,69,15400.973,15433.608,15670.254
21,JTT+F,8028.614,86,16229.229,16282.863,16564.855
22,JTT+F+I,7872.342,87,15918.684,15973.763,16258.213
23,JTT+F+G4,7660.775,87,15495.550,15550.629,15835.079
24,JTT+F+I+G4,7660.678,88,15497.355,15553.904,15840.787
25,WAG,8087.457,67,16308.913,16339.491,16570.390
26,WAG+I,7933.367,68,16002.735,16034.330,16268.114
27,WAG+G4,7718.555,68,15573.109,15604.705,15838.488
28,WAG+I+G4,7718.249,69,15574.499,15607.134,15843.780
29,WAG+F,8121.742,86,16415.484,16469.118,16751.111
30,WAG+F+I,7970.393,87,16114.787,16169.866,16454.316
31,WAG+F+G4,7754.751,87,15683.501,15738.580,16023.030
32,WAG+F+I+G4,7754.540,88,15685.081,15741.629,16028.512
33,cpREV,8159.142,67,16452.285,16482.862,16713.761
34,cpREV+I,8007.852,68,16151.703,16183.299,16417.082
35,cpREV+G4,7752.183,68,15640.366,15671.962,15905.745
36,cpREV+I+G4,7752.148,69,15642.295,15674.930,15911.577
37,cpREV+F,8214.292,86,16600.585,16654.219,16936.211
38,cpREV+F+I,8066.075,87,16306.150,16361.229,16645.679
39,cpREV+F+G4,7810.205,87,15794.410,15849.489,16133.939
40,cpREV+F+I+G4,7810.319,88,15796.638,15853.187,16140.069
41,mtREV,8728.267,67,17590.533,17621.111,17852.010
42,mtREV+I,8540.496,68,17216.992,17248.588,17482.371
43,mtREV+G4,8196.506,68,16529.013,16560.609,16794.392
44,mtREV+I+G4,8196.126,69,16530.252,16562.887,16799.533
45,mtREV+F,8360.727,86,16893.454,16947.089,17229.081
46,mtREV+F+I,8194.946,87,16563.891,16618.970,16903.420
47,mtREV+F+G4,7901.788,87,15977.577,16032.656,16317.106
48,mtREV+F+I+G4,7901.677,88,15979.354,16035.902,16322.785
49,rtREV,8222.493,67,16578.986,16609.563,16840.462
50,rtREV+I,8057.115,68,16250.230,16281.826,16515.610
51,rtREV+G4,7811.832,68,15759.663,15791.259,16025.042
52,rtREV+I+G4,7811.406,69,15760.813,15793.448,16030.095
53,rtREV+F,8185.122,86,16542.244,16595.878,16877.870
54,rtREV+F+I,8026.092,87,16226.185,16281.264,16565.714
55,rtREV+F+G4,7785.847,87,15745.693,15800.772,16085.222
56,rtREV+F+I+G4,7785.269,88,15746.538,15803.086,16089.969
57,mtART,9110.729,67,18355.458,18386.035,18616.934
58,mtART+I,8886.924,68,17909.849,17941.445,18175.228
59,mtART+G4,8383.301,68,16902.601,16934.197,17167.980
60,mtART+I+G4,8380.087,69,16898.174,16930.809,17167.455
61,mtART+F,8619.215,86,17410.430,17464.064,17746.056
62,mtART+F+I,8440.366,87,17054.732,17109.811,17394.261
63,mtART+F+G4,8036.512,87,16247.024,16302.104,16586.554
64,mtART+F+I+G4,8035.915,88,16247.829,16304.378,16591.261
65,mtZOA,8689.674,67,17513.347,17543.925,17774.824
66,mtZOA+I,8506.366,68,17148.732,17180.328,17414.111
67,mtZOA+G4,8100.994,68,16337.988,16369.584,16603.367
68,mtZOA+I+G4,8099.933,69,16337.866,16370.502,16607.148
69,mtZOA+F,8341.430,86,16854.860,16908.495,17190.487
70,mtZOA+F+I,8185.953,87,16545.906,16600.985,16885.435
