No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,6679.632,55,13469.263,13480.608,13711.003
2,JC+I,6642.673,56,13397.345,13409.124,13643.480
3,JC+G4,6570.942,56,13253.885,13265.663,13500.019
4,JC+I+G4,6571.755,57,13257.509,13269.731,13508.039
5,F81+F,6680.700,58,13477.399,13490.073,13732.324
6,F81+F+I,6643.860,59,13405.721,13418.856,13665.041
7,F81+F+G4,6571.609,59,13261.218,13274.353,13520.538
8,F81+F+I+G4,6572.351,60,13264.703,13278.309,13528.419
9,K2P,6504.842,56,13121.685,13133.463,13367.819
10,K2P+I,6466.144,57,13046.287,13058.509,13296.817
11,K2P+G4,6389.937,57,12893.875,12906.097,13144.405
12,K2P+I+G4,6390.537,58,12897.074,12909.748,13151.999
13,HKY+F,6506.016,59,13130.032,13143.167,13389.352
14,HKY+F+I,6467.628,60,13055.255,13068.861,13318.971
15,HKY+F+G4,6390.685,60,12901.371,12914.977,13165.086
16,HKY+F+I+G4,6391.244,61,12904.488,12918.573,13172.599
17,TNe,6504.811,57,13123.622,13135.844,13374.152
18,TNe+I,6466.136,58,13048.273,13060.947,13303.198
19,TNe+G4,6389.884,58,12895.767,12908.441,13150.693
20,TNe+I+G4,6390.381,59,12898.762,12911.897,13158.082
21,TN+F,6506.006,60,13132.012,13145.618,13395.728
22,TN+F+I,6467.584,61,13057.169,13071.254,13325.280
23,TN+F+G4,6390.390,61,12902.780,12916.866,13170.891
24,TN+F+I+G4,6390.857,62,12905.713,12920.288,13178.220
25,K3P,6504.438,57,13122.876,13135.098,13373.406
26,K3P+I,6465.739,58,13047.478,13060.152,13302.403
27,K3P+G4,6389.684,58,12895.369,12908.043,13150.294
28,K3P+I+G4,6390.097,59,12898.194,12911.329,13157.514
29,K3Pu+F,6505.598,60,13131.196,13144.802,13394.911
30,K3Pu+F+I,6467.225,61,13056.451,13070.536,13324.562
31,K3Pu+F+G4,6390.418,61,12902.836,12916.921,13170.946
32,K3Pu+F+I+G4,6390.806,62,12905.612,12920.187,13178.118
33,TPM2+F,6503.657,60,13127.315,13140.921,13391.031
34,TPM2+F+I,6465.324,61,13052.648,13066.734,13320.759
35,TPM2+F+G4,6389.334,61,12900.669,12914.754,13168.779
36,TPM2+F+I+G4,6389.686,62,12903.372,12917.946,13175.878
37,TPM2u+F,6503.657,60,13127.315,13140.921,13391.031
38,TPM2u+F+I,6465.324,61,13052.648,13066.734,13320.759
39,TPM2u+F+G4,6389.334,61,12900.669,12914.754,13168.780
40,TPM2u+F+I+G4,6389.658,62,12903.315,12917.890,13175.821
41,TPM3+F,6505.025,60,13130.050,13143.656,13393.766
42,TPM3+F+I,6467.327,61,13056.655,13070.740,13324.766
43,TPM3+F+G4,6389.194,61,12900.388,12914.474,13168.499
44,TPM3+F+I+G4,6389.517,62,12903.034,12917.608,13175.540
45,TPM3u+F,6505.025,60,13130.050,13143.656,13393.766
46,TPM3u+F+I,6467.327,61,13056.655,13070.740,13324.766
47,TPM3u+F+G4,6389.194,61,12900.388,12914.474,13168.499
48,TPM3u+F+I+G4,6389.489,62,12902.979,12917.553,13175.485
49,TIMe,6504.407,58,13124.815,13137.489,13379.740
50,TIMe+I,6465.732,59,13049.465,13062.600,13308.785
51,TIMe+G4,6389.630,59,12897.261,12910.396,13156.581
52,TIMe+I+G4,6389.877,60,12899.754,12913.359,13163.469
53,TIM+F,6505.588,61,13133.175,13147.261,13401.286
54,TIM+F+I,6467.181,62,13058.362,13072.937,13330.869
55,TIM+F+G4,6390.122,62,12904.243,12918.818,13176.750
56,TIM+F+I+G4,6390.356,63,12906.712,12921.785,13183.614
57,TIM2e,6501.747,58,13119.495,13132.169,13374.420
58,TIM2e+I,6463.080,59,13044.161,13057.296,13303.481
59,TIM2e+G4,6387.742,59,12893.483,12906.619,13152.804
60,TIM2e+I+G4,6387.948,60,12895.897,12909.503,13159.613
61,TIM2+F,6503.646,61,13129.292,13143.377,13397.403
62,TIM2+F+I,6465.279,62,13054.557,13069.132,13327.063
63,TIM2+F+G4,6389.046,62,12902.091,12916.666,13174.597
64,TIM2+F+I+G4,6389.244,63,12904.488,12919.561,13181.389
65,TIM3e,6504.059,58,13124.119,13136.793,13379.044
66,TIM3e+I,6465.972,59,13049.944,13063.079,13309.264
67,TIM3e+G4,6388.791,59,12895.582,12908.717,13154.902
68,TIM3e+I+G4,6388.983,60,12897.966,12911.572,13161.682
69,TIM3+F,6505.015,61,13132.031,13146.116,13400.141
70,TIM3+F+I,6467.281,62,13058.562,13073.136,13331.068
71,TIM3+F+G4,6388.908,62,12901.816,12916.390,13174.322
72,TIM3+F+I+G4,6389.091,63,12904.182,12919.255,13181.084
73,TVMe,6500.709,59,13119.417,13132.553,13378.738
74,TVMe+I,6462.606,60,13045.212,13058.817,13308.927
75,TVMe+G4,6386.537,60,12893.074,12906.680,13156.790
76,TVMe+I+G4,6386.696,61,12895.393,12909.478,13163.504
77,TVM+F,6502.345,62,13128.690,13143.265,13401.196
78,TVM+F+I,6464.710,63,13055.420,13070.493,13332.321
79,TVM+F+G4,6387.673,63,12901.347,12916.420,13178.248
80,TVM+F+I+G4,6387.827,64,12903.653,12919.234,13184.950
81,SYM,6500.681,60,13121.362,13134.968,13385.078
82,SYM+I,6462.601,61,13047.202,13061.288,13315.313
83,SYM+G4,6386.484,61,12894.968,12909.054,13163.079
84,SYM+I+G4,6386.620,62,12897.240,12911.815,13169.747
85,GTR+F,6502.334,63,13130.668,13145.741,13407.569
86,GTR+F+I,6464.660,64,13057.321,13072.901,13338.617
87,GTR+F+G4,6387.393,64,12902.787,12918.368,13184.084
88,GTR+F+I+G4,6387.525,65,12905.049,12921.147,13190.741
