No.,Model,-LnL,df,AIC,AICc,BIC
1,JC,6640.884,55,13391.768,13403.175,13633.231
2,JC+I,6604.862,56,13321.725,13333.569,13567.578
3,JC+G4,6532.783,56,13177.567,13189.411,13423.420
4,JC+I+G4,6533.578,57,13181.156,13193.446,13431.400
5,F81+F,6642.060,58,13400.120,13412.865,13654.754
6,F81+F+I,6606.161,59,13330.323,13343.532,13589.347
7,F81+F+G4,6533.533,59,13185.066,13198.275,13444.090
8,F81+F+I+G4,6534.260,60,13188.520,13202.202,13451.934
9,K2P,6465.647,56,13043.294,13055.138,13289.147
10,K2P+I,6427.526,57,12969.052,12981.342,13219.296
11,K2P+G4,6349.777,57,12813.553,12825.843,13063.797
12,K2P+I+G4,6350.366,58,12816.733,12829.477,13071.366
13,HKY+F,6466.938,59,13051.876,13065.085,13310.900
14,HKY+F+I,6429.124,60,12978.248,12991.931,13241.663
15,HKY+F+G4,6350.561,60,12821.121,12834.804,13084.536
16,HKY+F+I+G4,6351.107,61,12824.214,12838.379,13092.019
17,TNe,6465.623,57,13045.245,13057.535,13295.489
18,TNe+I,6427.520,58,12971.041,12983.786,13225.675
19,TNe+G4,6349.734,58,12815.468,12828.213,13070.102
20,TNe+I+G4,6350.220,59,12818.441,12831.650,13077.465
21,TN+F,6466.923,60,13053.846,13067.529,13317.261
22,TN+F+I,6429.078,61,12980.156,12994.321,13247.961
23,TN+F+G4,6350.286,61,12822.572,12836.737,13090.377
24,TN+F+I+G4,6350.742,62,12825.484,12840.140,13097.679
25,K3P,6465.515,57,13045.030,13057.319,13295.273
26,K3P+I,6427.392,58,12970.785,12983.530,13225.419
27,K3P+G4,6349.695,58,12815.389,12828.134,13070.023
28,K3P+I+G4,6350.098,59,12818.197,12831.406,13077.221
29,K3Pu+F,6466.802,60,13053.603,13067.286,13317.018
30,K3Pu+F+I,6428.995,61,12979.990,12994.154,13247.794
31,K3Pu+F+G4,6350.467,61,12822.933,12837.098,13090.738
32,K3Pu+F+I+G4,6350.846,62,12825.691,12840.348,13097.886
33,TPM2+F,6464.836,60,13049.671,13063.354,13313.086
34,TPM2+F+I,6427.080,61,12976.159,12990.324,13243.964
35,TPM2+F+G4,6349.610,61,12821.220,12835.385,13089.025
36,TPM2+F+I+G4,6349.952,62,12823.905,12838.561,13096.100
37,TPM2u+F,6464.835,60,13049.669,13063.352,13313.084
38,TPM2u+F+I,6427.080,61,12976.159,12990.324,13243.964
39,TPM2u+F+G4,6349.610,61,12821.221,12835.385,13089.025
40,TPM2u+F+I+G4,6349.924,62,12823.849,12838.505,13096.044
41,TPM3+F,6465.840,60,13051.679,13065.361,13315.094
42,TPM3+F+I,6428.726,61,12979.452,12993.617,13247.257
43,TPM3+F+G4,6348.512,61,12819.024,12833.189,13086.829
44,TPM3+F+I+G4,6348.834,62,12821.668,12836.325,13093.863
45,TPM3u+F,6465.840,60,13051.679,13065.362,13315.094
46,TPM3u+F+I,6428.726,61,12979.452,12993.617,13247.257
47,TPM3u+F+G4,6348.512,61,12819.024,12833.189,13086.829
48,TPM3u+F+I+G4,6348.806,62,12821.612,12836.269,13093.807
49,TIMe,6465.491,58,13046.982,13059.727,13301.616
50,TIMe+I,6427.387,59,12972.774,12985.983,13231.798
51,TIMe+G4,6349.650,59,12817.301,12830.510,13076.325
52,TIMe+I+G4,6349.890,60,12819.779,12833.461,13083.193
53,TIM+F,6466.786,61,13055.573,13069.738,13323.378
54,TIM+F+I,6428.948,62,12981.896,12996.553,13254.091
55,TIM+F+G4,6350.195,62,12824.389,12839.046,13096.584
56,TIM+F+I+G4,6350.421,63,12826.842,12842.000,13103.427
57,TIM2e,6462.832,58,13041.664,13054.409,13296.298
58,TIM2e+I,6424.747,59,12967.494,12980.702,13226.518
59,TIM2e+G4,6348.096,59,12814.191,12827.400,13073.215
60,TIM2e+I+G4,6348.295,60,12816.589,12830.271,13080.004
61,TIM2+F,6464.818,61,13051.635,13065.800,13319.440
62,TIM2+F+I,6427.031,62,12978.062,12992.719,13250.257
63,TIM2+F+G4,6349.339,62,12822.677,12837.334,13094.872
64,TIM2+F+I+G4,6349.529,63,12825.058,12840.216,13101.643
65,TIM3e,6464.773,58,13045.547,13058.292,13300.181
66,TIM3e+I,6427.279,59,12972.558,12985.767,13231.582
67,TIM3e+G4,6348.152,59,12814.303,12827.512,13073.327
68,TIM3e+I+G4,6348.342,60,12816.684,12830.366,13080.098
69,TIM3+F,6465.825,61,13053.650,13067.814,13321.454
70,TIM3+F+I,6428.676,62,12981.352,12996.009,13253.547
71,TIM3+F+G4,6348.250,62,12820.500,12835.157,13092.695
72,TIM3+F+I+G4,6348.432,63,12822.864,12838.022,13099.449
73,TVMe,6461.916,59,13041.831,13055.040,13300.855
74,TVMe+I,6424.420,60,12968.840,12982.523,13232.255
75,TVMe+G4,6346.527,60,12813.055,12826.737,13076.469
76,TVMe+I+G4,6346.686,61,12815.371,12829.536,13083.176
77,TVM+F,6463.648,62,13051.296,13065.953,13323.491
78,TVM+F+I,6426.596,63,12979.191,12994.349,13255.776
79,TVM+F+G4,6347.531,63,12821.061,12836.219,13097.647
80,TVM+F+I+G4,6347.683,64,12823.365,12839.034,13104.341
81,SYM,6461.894,60,13043.789,13057.471,13307.203
82,SYM+I,6424.416,61,12970.832,12984.997,13238.637
83,SYM+G4,6346.483,61,12814.966,12829.131,13082.771
84,SYM+I+G4,6346.618,62,12817.236,12831.893,13089.431
85,GTR+F,6463.632,63,13053.264,13068.421,13329.849
86,GTR+F+I,6426.543,64,12981.086,12996.754,13262.061
87,GTR+F+G4,6347.271,64,12822.541,12838.210,13103.517
88,GTR+F+I+G4,6347.401,65,12824.802,12840.990,13110.167
