name,datatype,AIC,AICc,BIC
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
ENSGT00390000004026.Euteleostomi.001,NT,HKY+F+G4,HKY+F+G4,HKY+F+G4
