name,datatype,AIC,AICc,BIC
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
EMGT00050000000634.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+I+G4
