name,datatype,AIC,AICc,BIC
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,mtMet+F+I,mtMet+F+I,mtMet+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,HIVb+F+G4,HIVb+F+G4,HIVb+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,mtMet+F+I,mtMet+F+I,mtMet+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,mtMet+F+I,mtMet+F+I,mtMet+F+I
EMGT00050000001638.Drosophila.001,AA,mtMet+F+I,mtMet+F+I,mtMet+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,mtMet+F+I,mtMet+F+I,mtMet+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,mtMet+F+I,mtMet+F+I,mtMet+F+I
EMGT00050000001638.Drosophila.001,AA,mtMet+F+I,mtMet+F+I,mtMet+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
EMGT00050000001638.Drosophila.001,AA,JTT+F+I,JTT+F+I,JTT+F+I
