name,datatype,AIC,AICc,BIC
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TN+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TN+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TN+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TIM3+F+I
EMGT00050000001507.Drosophila.001,NT,GTR+F+I+G4,GTR+F+I+G4,TN+F+I
