name,datatype,AIC,AICc,BIC
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,TN+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,TN+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TN+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,TN+F+I+G4
EMGT00050000002605.Drosophila.001,NT,K3Pu+F+I+G4,K3Pu+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM3+F+I+G4,TIM3+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM+F+I+G4,TIM+F+I+G4,HKY+F+I+G4
EMGT00050000002605.Drosophila.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,HKY+F+I+G4
