name,datatype,AIC,AICc,BIC
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
ENSGT00390000001053.Euteleostomi.001,NT,TVM+F+I+G4,TPM3u+F+I+G4,TPM3u+F+I+G4
