name,datatype,AIC,AICc,BIC
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,mtMet+F+I+G4,mtMet+F+I+G4,mtMet+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,mtMet+F+I+G4,mtMet+F+G4,mtMet+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,mtMet+F+G4,mtMet+F+G4,mtMet+F+G4
EMGT00050000000406.Drosophila.001,AA,mtMet+F+G4,mtMet+F+G4,mtMet+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,mtMet+F+G4,mtMet+F+G4,mtMet+F+G4
EMGT00050000000406.Drosophila.001,AA,mtMet+F+G4,mtMet+F+G4,mtMet+F+G4
EMGT00050000000406.Drosophila.001,AA,mtMet+F+G4,mtMet+F+G4,mtMet+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,mtMet+F+G4,mtMet+F+G4,mtMet+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,mtMet+F+I+G4,mtMet+F+G4,mtMet+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,mtMet+F+G4,mtMet+F+G4,mtMet+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,mtMet+F+I+G4,mtMet+F+I+G4,mtMet+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
EMGT00050000000406.Drosophila.001,AA,JTT+F+G4,JTT+F+G4,JTT+F+G4
