name,datatype,AIC,AICc,BIC
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
EMGT00050000000209.Drosophila.001,AA,FLU+F+I+G4,FLU+F+I+G4,FLU+F+I+G4
