name,datatype,AIC,AICc,BIC
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,JTT+F+I+G4,JTT+F+I+G4,JTT+F+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,JTT+F+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
EMGT00050000000853.Drosophila.001,AA,mtInv+F+I+G4,mtInv+F+I+G4,mtInv+F+I+G4
