name,datatype,AIC,AICc,BIC
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TIM+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TIM+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TIM+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TIM+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TIM+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TIM+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TIM+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TIM+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TIM+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TIM+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TIM+F+G4,TIM+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
EMGT00050000001577.Drosophila.001,NT,TN+F+G4,TN+F+G4,TN+F+G4
