name,datatype,AIC,AICc,BIC
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
ENSGT00390000001803.Euteleostomi.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,K2P+I+G4
