name,datatype,AIC,AICc,BIC
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+G4
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,K3Pu+F+I+G4,HKY+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,TPM2+F+I+G4,TPM2+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+G4
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+G4
EMGT00050000000380.Drosophila.001,NT,TPM3u+F+I+G4,TPM3u+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
EMGT00050000000380.Drosophila.001,NT,TPM2u+F+I+G4,TPM2u+F+I+G4,HKY+F+I
EMGT00050000000380.Drosophila.001,NT,HKY+F+I+G4,HKY+F+I+G4,HKY+F+I+G4
