name,datatype,AIC,AICc,BIC
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+I+G4,TIM2+F+I+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
EMGT00050000001731.Drosophila.001,NT,TIM2+F+G4,TIM2+F+G4,TIM2+F+G4
