name,datatype,AIC,AICc,BIC
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
EMGT00050000001946.Drosophila.001,NT,TPM3+F+I,TPM3+F+I,HKY+F+I
