name,datatype,AIC,AICc,BIC
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,WAG+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,WAG+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTTDCMut+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTTDCMut+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,WAG+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTTDCMut+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,WAG+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTTDCMut+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTTDCMut+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,WAG+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,WAG+F+G4,JTTDCMut+G4,JTTDCMut+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,WAG+F+G4,JTTDCMut+G4,JTTDCMut+G4
ENSGT00390000001041.Euteleostomi.001,AA,WAG+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTTDCMut+G4,JTTDCMut+G4,JTTDCMut+G4
ENSGT00390000001041.Euteleostomi.001,AA,WAG+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,WAG+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTTDCMut+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,WAG+F+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTT+G4,JTT+G4,JTT+G4
ENSGT00390000001041.Euteleostomi.001,AA,JTTDCMut+F+G4,JTT+G4,JTT+G4
