name,datatype,AIC,AICc,BIC
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TVM+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,TPM2u+F+I+G4
EMGT00050000002059.Drosophila.001,NT,TVM+F+I+G4,TVM+F+I+G4,HKY+F+I+G4
