name,datatype,AIC,AICc,BIC
EMGT00050000001229.Drosophila.001,AA,VT+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+F+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+F+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+F+I+G4,VT+F+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+F+I+G4,VT+F+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+F+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+F+I+G4,VT+F+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+F+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+F+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+F+I+G4,VT+F+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+F+I+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+I+G4,VT+I+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+G4,VT+G4,VT+G4
EMGT00050000001229.Drosophila.001,AA,VT+G4,VT+G4,VT+G4
