No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4056.110,37,8186.220,8197.379,8322.006
2,Dayhoff+I,4037.530,38,8151.059,8162.868,8290.515
3,Dayhoff+G4,3990.611,38,8057.222,8069.031,8196.677
4,Dayhoff+I+G4,3991.202,39,8060.403,8072.883,8203.529
5,Dayhoff+F,3984.069,56,8080.139,8107.538,8285.652
6,Dayhoff+F+I,3965.658,57,8045.316,8073.816,8254.499
7,Dayhoff+F+G4,3913.794,57,7941.587,7970.087,8150.771
8,Dayhoff+F+I+G4,3914.272,58,7944.544,7974.171,8157.397
9,mtMAM,4416.027,37,8906.055,8917.213,9041.840
10,mtMAM+I,4345.648,38,8767.296,8779.104,8906.751
11,mtMAM+G4,4217.805,38,8511.611,8523.420,8651.066
12,mtMAM+I+G4,4217.849,39,8513.698,8526.178,8656.824
13,mtMAM+F,4015.610,56,8143.219,8170.618,8348.733
14,mtMAM+F+I,3978.902,57,8071.804,8100.304,8280.987
15,mtMAM+F+G4,3886.661,57,7887.321,7915.821,8096.504
16,mtMAM+F+I+G4,3886.887,58,7889.774,7919.402,8102.627
17,JTT,3923.778,37,7921.557,7932.715,8057.342
18,JTT+I,3903.763,38,7883.526,7895.334,8022.981
19,JTT+G4,3867.003,38,7810.006,7821.815,7949.461
20,JTT+I+G4,3867.207,39,7812.414,7824.894,7955.540
21,JTT+F,3856.336,56,7824.673,7852.072,8030.186
22,JTT+F+I,3838.399,57,7790.798,7819.298,7999.981
23,JTT+F+G4,3798.452,57,7710.905,7739.405,7920.088
24,JTT+F+I+G4,3798.667,58,7713.334,7742.962,7926.187
25,WAG,4011.309,37,8096.618,8107.777,8232.404
26,WAG+I,3989.856,38,8055.712,8067.521,8195.168
27,WAG+G4,3951.618,38,7979.237,7991.045,8118.692
28,WAG+I+G4,3951.779,39,7981.559,7994.039,8124.684
29,WAG+F,3925.206,56,7962.412,7989.811,8167.925
30,WAG+F+I,3906.823,57,7927.647,7956.147,8136.830
31,WAG+F+G4,3865.516,57,7845.031,7873.531,8054.214
32,WAG+F+I+G4,3865.690,58,7847.381,7877.009,8060.234
33,cpREV,4031.803,37,8137.606,8148.765,8273.392
34,cpREV+I,4005.028,38,8086.055,8097.864,8225.510
35,cpREV+G4,3959.763,38,7995.526,8007.335,8134.981
36,cpREV+I+G4,3959.877,39,7997.754,8010.234,8140.879
37,cpREV+F,3921.583,56,7955.167,7982.566,8160.680
38,cpREV+F+I,3902.062,57,7918.125,7946.625,8127.308
39,cpREV+F+G4,3849.655,57,7813.311,7841.811,8022.494
40,cpREV+F+I+G4,3849.804,58,7815.607,7845.235,8028.460
41,mtREV,4293.022,37,8660.045,8671.204,8795.831
42,mtREV+I,4242.713,38,8561.426,8573.235,8700.882
43,mtREV+G4,4163.251,38,8402.503,8414.312,8541.958
44,mtREV+I+G4,4163.285,39,8404.570,8417.050,8547.696
45,mtREV+F,3954.008,56,8020.017,8047.416,8225.530
46,mtREV+F+I,3928.448,57,7970.896,7999.396,8180.079
47,mtREV+F+G4,3858.608,57,7831.216,7859.716,8040.400
48,mtREV+F+I+G4,3858.713,58,7833.426,7863.054,8046.279
49,rtREV,4095.478,37,8264.956,8276.115,8400.742
50,rtREV+I,4066.006,38,8208.013,8219.822,8347.468
51,rtREV+G4,4018.476,38,8112.953,8124.762,8252.408
52,rtREV+I+G4,4018.536,39,8115.073,8127.553,8258.198
53,rtREV+F,3964.481,56,8040.963,8068.362,8246.476
54,rtREV+F+I,3943.382,57,8000.764,8029.264,8209.948
55,rtREV+F+G4,3892.585,57,7899.169,7927.669,8108.352
56,rtREV+F+I+G4,3892.659,58,7901.319,7930.946,8114.172
