No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,26348.957,67,52831.915,52839.811,53174.167
2,Dayhoff+I,25938.686,68,52013.371,52021.510,52360.732
3,Dayhoff+G4,25489.953,68,51115.907,51124.045,51463.267
4,Dayhoff+I+G4,25474.739,69,51087.478,51095.864,51439.947
5,Dayhoff+F,26389.216,86,52950.431,52963.615,53389.740
6,Dayhoff+F+I,25966.470,87,52106.939,52120.442,52551.356
7,Dayhoff+F+G4,25501.237,87,51176.475,51189.977,51620.892
8,Dayhoff+F+I+G4,25485.745,88,51147.489,51161.314,51597.015
9,mtMAM,28422.584,67,56979.168,56987.064,57321.420
10,mtMAM+I,27926.484,68,55988.967,55997.106,56336.328
11,mtMAM+G4,26741.589,68,53619.177,53627.316,53966.538
12,mtMAM+I+G4,26740.100,69,53618.200,53626.586,53970.669
13,mtMAM+F,27094.305,86,54360.610,54373.794,54799.919
14,mtMAM+F+I,26654.380,87,53482.760,53496.263,53927.178
15,mtMAM+F+G4,25832.193,87,51838.387,51851.889,52282.804
16,mtMAM+F+I+G4,25828.304,88,51832.609,51846.434,52282.134
17,JTT,25837.642,67,51809.283,51817.179,52151.536
18,JTT+I,25424.327,68,50984.654,50992.793,51332.014
19,JTT+G4,24999.454,68,50134.909,50143.048,50482.269
20,JTT+I+G4,24988.054,69,50114.108,50122.493,50466.577
21,JTT+F,25860.489,86,51892.979,51906.163,52332.288
22,JTT+F+I,25447.054,87,51068.107,51081.610,51512.524
23,JTT+F+G4,25020.882,87,50215.765,50229.267,50660.182
24,JTT+F+I+G4,25009.130,88,50194.259,50208.084,50643.785
25,WAG,26176.196,67,52486.391,52494.287,52828.644
26,WAG+I,25767.763,68,51671.526,51679.664,52018.886
27,WAG+G4,25354.207,68,50844.413,50852.552,51191.774
28,WAG+I+G4,25341.759,69,50821.517,50829.903,51173.986
29,WAG+F,26277.169,86,52726.337,52739.521,53165.646
30,WAG+F+I,25869.206,87,51912.412,51925.915,52356.829
31,WAG+F+G4,25442.235,87,51058.470,51071.973,51502.887
32,WAG+F+I+G4,25430.161,88,51036.322,51050.147,51485.847
33,cpREV,26356.732,67,52847.465,52855.361,53189.717
34,cpREV+I,25944.807,68,52025.615,52033.753,52372.975
35,cpREV+G4,25467.952,68,51071.904,51080.043,51419.264
36,cpREV+I+G4,25458.066,69,51054.132,51062.517,51406.601
37,cpREV+F,26478.802,86,53129.603,53142.787,53568.912
38,cpREV+F+I,26067.908,87,52309.817,52323.319,52754.234
39,cpREV+F+G4,25564.553,87,51303.106,51316.609,51747.524
40,cpREV+F+I+G4,25554.643,88,51285.286,51299.111,51734.811
41,mtREV,27529.397,67,55192.794,55200.690,55535.047
42,mtREV+I,27130.542,68,54397.084,54405.222,54744.444
43,mtREV+G4,26423.639,68,52983.278,52991.417,53330.639
44,mtREV+I+G4,26420.695,69,52979.389,52987.774,53331.858
45,mtREV+F,26467.872,86,53107.745,53120.929,53547.054
46,mtREV+F+I,26098.749,87,52371.498,52385.001,52815.915
47,mtREV+F+G4,25550.967,87,51275.935,51289.437,51720.352
48,mtREV+F+I+G4,25543.852,88,51263.704,51277.530,51713.230
49,rtREV,26532.670,67,53199.339,53207.235,53541.591
50,rtREV+I,26112.716,68,52361.433,52369.572,52708.793
51,rtREV+G4,25647.654,68,51431.308,51439.447,51778.669
52,rtREV+I+G4,25636.122,69,51410.244,51418.630,51762.713
53,rtREV+F,26440.902,86,53053.804,53066.989,53493.113
54,rtREV+F+I,26032.823,87,52239.646,52253.148,52684.063
55,rtREV+F+G4,25560.711,87,51295.422,51308.925,51739.839
