No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20493.138,111,41208.276,41262.922,41690.056
2,Dayhoff+I,20386.223,112,40996.446,41052.199,41482.566
3,Dayhoff+G4,19869.843,112,39963.687,40019.440,40449.807
4,Dayhoff+I+G4,19866.236,113,39958.473,40015.347,40448.933
5,Dayhoff+F,20298.977,130,40857.955,40936.074,41422.202
6,Dayhoff+F+I,20180.658,131,40623.315,40702.819,41191.903
7,Dayhoff+F+G4,19710.090,131,39682.180,39761.683,40250.767
8,Dayhoff+F+I+G4,19705.358,132,39674.715,39755.619,40247.643
9,mtMAM,21820.415,111,43862.830,43917.476,44344.610
10,mtMAM+I,21646.351,112,43516.702,43572.456,44002.823
11,mtMAM+G4,20599.519,112,41423.038,41478.792,41909.159
12,mtMAM+I+G4,20591.504,113,41409.007,41465.881,41899.468
13,mtMAM+F,20968.440,130,42196.879,42274.998,42761.126
14,mtMAM+F+I,20787.485,131,41836.971,41916.474,42405.558
15,mtMAM+F+G4,19982.161,131,40226.322,40305.825,40794.909
16,mtMAM+F+I+G4,19974.904,132,40213.807,40294.710,40786.735
17,JTT,19834.304,111,39890.607,39945.254,40372.387
18,JTT+I,19709.796,112,39643.592,39699.346,40129.713
19,JTT+G4,19271.665,112,38767.330,38823.084,39253.450
20,JTT+I+G4,19266.873,113,38759.745,38816.620,39250.206
21,JTT+F,19796.630,130,39853.260,39931.379,40417.506
22,JTT+F+I,19659.271,131,39580.542,39660.046,40149.129
23,JTT+F+G4,19231.894,131,38725.789,38805.292,39294.376
24,JTT+F+I+G4,19225.351,132,38714.703,38795.606,39287.630
25,WAG,20099.075,111,40420.149,40474.795,40901.929
26,WAG+I,19989.442,112,40202.884,40258.638,40689.005
27,WAG+G4,19568.867,112,39361.735,39417.488,39847.855
28,WAG+I+G4,19564.489,113,39354.978,39411.852,39845.439
29,WAG+F,20083.978,130,40427.955,40506.075,40992.202
30,WAG+F+I,19963.313,131,40188.626,40268.130,40757.213
31,WAG+F+G4,19551.204,131,39364.408,39443.912,39932.995
32,WAG+F+I+G4,19545.467,132,39354.933,39435.836,39927.861
33,cpREV,20151.588,111,40525.176,40579.822,41006.956
34,cpREV+I,20034.554,112,40293.109,40348.862,40779.229
35,cpREV+G4,19580.033,112,39384.065,39439.818,39870.185
36,cpREV+I+G4,19574.786,113,39375.572,39432.447,39866.033
37,cpREV+F,20210.135,130,40680.269,40758.389,41244.516
38,cpREV+F+I,20082.609,131,40427.219,40506.722,40995.806
39,cpREV+F+G4,19643.427,131,39548.855,39628.358,40117.442
40,cpREV+F+I+G4,19637.329,132,39538.657,39619.561,40111.585
41,mtREV,21094.068,111,42410.136,42464.782,42891.915
42,mtREV+I,20955.085,112,42134.170,42189.924,42620.290
43,mtREV+G4,20306.639,112,40837.278,40893.032,41323.399
44,mtREV+I+G4,20302.168,113,40830.336,40887.210,41320.796
45,mtREV+F,20373.711,130,41007.422,41085.542,41571.669
46,mtREV+F+I,20238.290,131,40738.579,40818.083,41307.166
47,mtREV+F+G4,19702.345,131,39666.690,39746.194,40235.278
48,mtREV+F+I+G4,19696.665,132,39657.330,39738.233,40230.257
49,rtREV,20512.607,111,41247.214,41301.860,41728.993
