No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9467.333,67,19068.665,19106.951,19318.145
2,Dayhoff+I,9454.669,68,19045.339,19084.933,19298.542
3,Dayhoff+G4,9381.177,68,18898.353,18937.948,19151.557
4,Dayhoff+I+G4,9379.444,69,18896.888,18937.820,19153.815
5,Dayhoff+F,9437.468,86,19046.937,19115.265,19367.165
6,Dayhoff+F+I,9424.165,87,19022.330,19092.569,19346.282
7,Dayhoff+F+G4,9353.758,87,18881.515,18951.754,19205.467
8,Dayhoff+F+I+G4,9351.941,88,18879.882,18952.066,19207.557
9,mtMAM,10214.441,67,20562.883,20601.169,20812.363
10,mtMAM+I,10176.224,68,20488.447,20528.042,20741.651
11,mtMAM+G4,9808.696,68,19753.393,19792.988,20006.597
12,mtMAM+I+G4,9805.911,69,19749.822,19790.755,20006.750
13,mtMAM+F,9735.130,86,19642.261,19710.590,19962.489
14,mtMAM+F+I,9712.307,87,19598.613,19668.852,19922.565
15,mtMAM+F+G4,9490.624,87,19155.247,19225.486,19479.199
16,mtMAM+F+I+G4,9490.106,88,19156.211,19228.396,19483.887
17,JTT,9297.643,67,18729.286,18767.571,18978.766
18,JTT+I,9272.639,68,18681.278,18720.873,18934.481
19,JTT+G4,9206.732,68,18549.464,18589.059,18802.668
20,JTT+I+G4,9201.704,69,18541.408,18582.340,18798.335
21,JTT+F,9290.166,86,18752.332,18820.661,19072.561
22,JTT+F+I,9266.051,87,18706.102,18776.341,19030.054
23,JTT+F+G4,9200.414,87,18574.827,18645.066,18898.779
24,JTT+F+I+G4,9195.487,88,18566.974,18639.158,18894.649
25,WAG,9379.016,67,18892.032,18930.318,19141.512
26,WAG+I,9357.666,68,18851.332,18890.927,19104.536
27,WAG+G4,9307.005,68,18750.010,18789.605,19003.214
28,WAG+I+G4,9302.067,69,18742.134,18783.066,18999.061
29,WAG+F,9392.569,86,18957.138,19025.467,19277.366
30,WAG+F+I,9371.762,87,18917.524,18987.763,19241.476
31,WAG+F+G4,9320.246,87,18814.491,18884.730,19138.443
32,WAG+F+I+G4,9315.337,88,18806.675,18878.859,19134.350
33,cpREV,9421.307,67,18976.613,19014.899,19226.093
34,cpREV+I,9390.783,68,18917.565,18957.160,19170.769
35,cpREV+G4,9326.554,68,18789.108,18828.703,19042.312
36,cpREV+I+G4,9319.072,69,18776.145,18817.077,19033.072
37,cpREV+F,9467.496,86,19106.992,19175.321,19427.220
38,cpREV+F+I,9440.266,87,19054.532,19124.770,19378.484
39,cpREV+F+G4,9372.954,87,18919.909,18990.147,19243.861
40,cpREV+F+I+G4,9366.504,88,18909.008,18981.192,19236.684
41,mtREV,9948.945,67,20031.890,20070.176,20281.370
42,mtREV+I,9919.534,68,19975.069,20014.664,20228.273
43,mtREV+G4,9708.444,68,19552.889,19592.483,19806.092
44,mtREV+I+G4,9706.566,69,19551.131,19592.064,19808.059
45,mtREV+F,9596.075,86,19364.150,19432.479,19684.379
46,mtREV+F+I,9577.502,87,19329.004,19399.243,19652.956
47,mtREV+F+G4,9438.391,87,19050.782,19121.020,19374.733
48,mtREV+F+I+G4,9437.332,88,19050.664,19122.848,19378.339
49,rtREV,9611.722,67,19357.445,19395.731,19606.925
50,rtREV+I,9575.899,68,19287.797,19327.392,19541.001
